Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.291s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.17	0.00	0.00	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.64
3.00	7.20	0.00	0.00	0.00	0.00	0.00	4.92	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.05
4.00	7.21	0.00	0.00	0.00	0.00	0.00	2.60	0.00	0.24	2.47	0.00	0.00	0.15	0.00	0.00	0.67
5.00	7.20	0.00	0.00	0.00	0.00	0.00	2.58	0.00	1.08	2.24	0.00	0.00	0.00	0.00	0.00	0.68
6.00	7.21	0.00	0.00	0.00	0.00	0.00	3.43	0.00	1.11	1.57	0.00	0.00	0.00	0.00	0.09	0.87
7.00	7.20	0.00	0.00	0.39	0.00	0.00	5.37	0.86	0.00	0.00	0.00	0.00	0.00	0.00	3.37	0.91
8.00	7.20	0.00	0.00	0.14	0.00	0.00	1.25	0.09	0.00	0.77	0.00	0.00	0.00	0.00	0.29	0.44
9.00	7.21	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.01	0.20
10.00	7.20	0.00	0.00	1.60	0.00	0.00	3.78	0.14	0.00	1.17	0.00	0.00	0.00	0.00	0.09	0.00
11.00	7.21	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.52	0.69
12.00	7.20	0.00	0.00	0.00	0.00	0.00	1.47	0.00	1.25	0.97	0.00	0.00	0.00	0.00	0.22	0.29
13.00	7.20	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.88
14.00	7.21	0.00	0.00	0.00	0.00	0.00	1.97	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.75
15.00	7.20	0.00	0.00	0.00	0.00	0.00	3.40	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.52
16.00	7.21	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.91	1.42	0.00	0.00	0.00	0.00	1.06	0.58
17.00	7.20	0.00	0.00	0.35	0.00	0.00	4.46	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.61	0.88
18.00	7.21	0.00	0.00	0.00	0.00	0.00	2.87	0.09	1.63	0.85	0.00	0.00	0.00	0.00	0.92	0.86
19.00	7.20	0.00	0.00	0.00	0.00	0.00	2.71	0.49	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.66
20.00	7.20	0.00	0.00	0.00	0.00	0.00	3.45	0.97	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.93
21.00	7.21	0.00	0.00	0.00	0.00	0.00	0.49	0.00	5.25	0.66	0.00	0.00	0.00	0.00	0.27	0.88
22.00	7.20	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.91
23.00	7.21	0.00	0.00	0.00	0.00	0.00	1.98	0.49	3.43	0.11	0.00	0.00	0.77	0.00	0.00	0.66
24.00	7.20	0.00	0.00	0.31	0.00	0.00	3.25	2.43	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.49
25.00	7.20	0.00	0.00	0.00	0.00	0.00	2.01	0.00	1.58	1.95	0.00	0.00	0.02	0.00	0.00	0.89
26.00	7.21	0.00	0.00	0.21	0.00	0.00	1.78	0.00	0.37	0.32	0.00	0.00	0.00	0.00	0.00	0.89
27.00	7.20	0.00	0.00	0.00	0.00	0.00	2.64	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.19
28.00	7.21	0.00	0.00	0.00	0.00	0.00	2.52	0.00	1.07	0.33	0.00	0.00	0.00	0.00	0.20	1.15
29.00	7.20	0.00	0.00	1.60	0.00	0.00	4.95	0.00	1.55	0.51	0.00	0.00	0.01	0.00	0.00	0.84
30.00	7.20	0.00	0.00	0.00	0.00	0.00	4.11	0.00	3.91	0.81	0.00	0.00	0.00	0.00	0.00	0.91
31.00	7.21	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.72	3.82	0.00	0.00	1.39	0.00	0.00	0.89
32.00	7.20	0.00	0.00	0.00	0.00	0.00	4.12	1.22	0.00	0.75	0.00	0.00	0.06	0.00	0.12	0.86
33.00	7.21	0.00	0.00	0.26	0.00	0.00	0.24	0.00	0.00	1.59	0.00	0.00	0.00	0.00	2.48	0.89
34.00	7.20	0.00	0.00	0.00	0.00	0.00	2.94	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.39	0.44
35.00	7.21	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.84	0.00	0.00	0.27	0.00	0.05	0.49
36.00	7.20	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.00	4.50	0.00	0.00	0.00	0.00	1.73	0.91
37.00	7.20	0.00	0.00	0.00	0.00	0.00	2.24	0.47	1.94	2.77	0.00	0.00	0.00	0.00	1.28	0.91
38.00	7.21	0.00	0.00	0.00	0.00	0.00	1.64	0.00	1.63	1.71	0.00	0.00	0.40	0.00	0.05	0.87
39.00	7.20	0.00	0.00	0.00	0.00	0.00	2.44	0.00	5.26	0.41	0.00	0.00	0.02	0.00	1.61	0.88
40.00	7.21	0.00	0.00	0.00	0.00	0.00	0.85	0.00	4.03	0.35	0.00	0.00	0.64	0.00	0.05	0.94
41.00	7.20	0.00	0.00	0.24	0.00	0.00	1.18	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.53
42.00	7.20	0.00	0.00	0.00	0.00	0.00	2.32	0.00	3.93	0.80	0.00	0.00	0.00	0.00	0.52	0.88
43.00	7.21	0.00	0.00	0.00	0.00	0.00	2.64	0.00	2.40	2.14	0.00	0.00	0.00	0.00	0.20	0.86
44.00	7.20	0.18	0.00	0.15	0.00	0.00	3.23	0.00	3.06	0.80	0.00	0.00	0.00	0.00	0.00	0.00
45.00	7.21	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	1.07
46.00	7.20	0.00	0.00	0.00	0.00	0.00	3.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.89
47.00	7.21	0.00	0.00	0.00	0.00	0.00	3.74	0.49	0.00	1.42	0.00	0.00	0.00	0.00	0.73	0.88
48.00	7.20	0.00	0.00	0.35	0.00	0.00	4.24	0.02	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.88
49.00	7.20	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.93	0.85
50.00	7.21	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.20	0.94
51.00	7.20	0.00	0.00	0.31	0.00	0.00	3.71	0.00	0.00	2.83	0.00	0.00	0.66	0.00	0.58	0.89
52.00	7.21	0.00	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.12	0.89
53.00	7.20	0.00	0.00	0.00	0.00	0.00	1.06	0.48	0.00	0.72	0.00	0.00	0.00	0.00	0.01	0.78
54.00	7.20	0.00	0.00	0.00	0.00	0.00	3.65	0.00	2.83	2.13	0.00	0.00	0.00	0.00	1.46	0.89
55.00	7.21	0.49	0.00	1.11	0.00	0.00	2.89	0.00	3.25	0.67	0.00	0.00	0.00	0.00	0.00	0.61
56.00	7.20	0.00	0.00	0.00	0.00	0.00	2.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.91
57.00	7.21	0.00	0.00	0.00	0.00	0.00	3.14	0.86	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.02
58.00	7.20	0.00	0.00	0.31	0.00	0.00	2.19	0.00	0.21	0.33	0.00	0.00	0.00	0.00	0.15	0.68
59.00	7.20	0.00	0.00	0.00	0.00	0.00	1.34	0.00	1.80	0.73	0.00	0.00	0.02	0.00	0.00	0.91
60.00	7.21	0.00	0.00	0.00	0.00	0.00	2.37	0.85	1.47	0.93	0.00	0.00	0.00	0.00	0.00	0.55
61.00	7.20	0.00	0.00	0.00	0.00	0.00	5.37	1.48	0.00	0.79	0.00	0.00	0.00	0.00	0.22	0.91
62.00	7.21	0.00	0.00	0.00	0.00	0.00	1.06	0.00	1.41	0.68	0.00	0.00	0.00	0.00	0.00	0.89
63.00	7.20	0.00	0.00	0.00	0.00	0.00	2.25	1.46	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.91
64.00	7.21	0.00	0.00	0.00	0.00	0.00	2.60	0.00	2.92	0.92	0.00	0.00	0.00	0.00	1.01	0.87
65.00	7.20	0.00	0.00	0.62	0.00	0.00	4.93	2.43	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.91
66.00	7.20	0.00	0.00	0.31	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.80
67.00	7.21	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.82
68.00	7.20	0.00	0.00	0.35	0.00	0.00	4.72	1.37	1.55	1.39	0.00	0.00	0.28	0.00	0.05	0.89
69.00	7.21	0.00	0.00	0.00	0.00	0.00	3.99	0.49	1.40	0.00	0.00	0.00	0.00	0.00	0.61	0.84
70.00	7.20	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.04	0.78
71.00	7.20	0.00	0.00	0.00	0.00	0.00	3.45	1.17	0.51	0.61	0.00	0.00	0.00	0.00	0.75	0.92
72.00	7.21	0.00	0.00	0.59	0.00	0.00	1.13	0.80	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.88
73.00	7.20	0.00	0.00	0.33	0.00	0.00	6.12	0.00	3.19	2.57	0.00	0.00	0.00	0.00	0.00	0.92
74.00	7.21	0.00	0.00	0.00	0.00	0.00	1.54	0.49	0.00	0.55	0.00	0.00	0.00	0.00	0.02	0.73
75.00	7.20	0.00	0.00	0.00	0.00	0.00	1.30	0.40	0.00	1.27	0.00	0.00	0.68	0.00	0.29	0.91
76.00	7.20	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.80
77.00	7.21	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.89
78.00	7.20	0.00	0.00	0.00	0.00	0.00	3.63	0.69	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.77
79.00	7.21	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.89
80.00	7.20	0.00	0.00	0.00	0.00	0.00	4.37	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.32	0.89
81.00	7.21	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.15	0.91
82.00	7.20	0.00	0.00	0.48	0.00	0.00	0.54	0.49	0.00	1.57	0.00	0.00	0.00	0.00	0.16	0.89
83.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.88
84.00	7.21	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.89
85.00	7.20	0.00	0.00	0.00	0.00	0.00	4.17	0.49	0.00	0.00	0.00	0.00	0.00	0.00	2.76	0.88
86.00	7.21	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.87
87.00	7.20	0.00	0.00	0.00	0.00	0.00	5.64	0.00	4.66	0.00	0.00	0.00	0.34	0.00	0.58	0.93
88.00	7.20	0.00	0.00	0.00	0.00	0.00	3.11	0.00	0.31	0.11	0.00	0.00	0.00	0.00	0.07	0.88
89.00	7.21	0.00	0.00	0.00	0.00	0.00	4.29	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.74	0.89
90.00	7.20	0.00	0.00	0.00	0.00	0.00	3.71	0.00	2.39	1.30	0.00	0.00	0.00	0.00	0.20	0.89
91.00	7.21	0.00	0.00	0.94	0.00	0.00	3.72	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66
92.00	7.20	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.34	0.61
93.00	7.21	0.00	0.00	0.00	0.00	0.00	2.72	0.00	1.15	0.02	0.00	0.00	0.00	0.00	0.32	0.91
94.00	7.20	0.00	0.00	0.31	0.00	0.00	1.91	0.00	1.01	0.31	0.00	0.00	0.00	0.00	0.00	0.91
95.00	7.20	0.00	0.00	0.00	0.00	0.00	3.91	0.00	1.22	0.68	0.00	0.00	0.00	0.00	0.09	0.88
96.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.18	0.66
97.00	7.20	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66
98.00	7.21	0.00	0.00	0.32	0.00	0.00	3.30	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.60
99.00	7.20	0.00	0.00	0.02	0.00	0.00	2.87	0.93	0.00	3.17	0.00	0.00	0.00	0.00	0.49	0.73
100.00	7.20	0.00	0.00	0.00	0.00	0.00	2.50	0.49	0.00	1.07	0.00	0.00	0.00	0.00	0.14	0.22
101.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	1.94	0.93
102.00	7.20	0.00	0.00	0.00	0.00	0.00	3.83	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.06	0.91
103.00	7.21	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.28	0.35	0.00	0.00	0.00	0.00	1.22	1.25
104.00	7.20	0.00	0.00	0.00	0.00	0.00	3.18	0.00	1.74	1.27	0.00	0.00	0.00	0.00	0.05	0.89
105.00	7.20	0.00	0.00	0.02	0.00	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87
106.00	7.21	0.00	0.00	0.33	0.00	0.00	3.80	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.77
107.00	7.20	0.00	0.00	0.00	0.00	0.00	3.60	1.18	0.00	0.00	0.00	3.39	0.00	0.00	0.00	0.89
108.00	7.21	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.42	0.31
109.00	7.20	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.14	0.74
110.00	7.21	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.59	0.00	0.00	1.90	0.00	0.00	0.07	0.73
111.00	7.20	0.00	0.00	0.25	0.00	0.00	2.51	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.60
112.00	7.20	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.95
113.00	7.21	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.28	0.00	0.68	0.00	0.00	0.00	0.74
114.00	7.20	0.00	0.00	0.00	0.00	0.00	3.58	0.00	0.00	0.35	0.00	2.28	0.00	0.00	0.00	0.42
115.00	7.21	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.01	0.00	1.02	0.00	0.00	0.00	0.72
116.00	7.20	0.00	0.00	0.00	0.00	0.00	5.44	0.00	3.19	0.00	0.00	1.31	0.00	0.00	0.08	0.91
117.00	7.20	0.00	0.00	0.00	0.00	0.00	3.36	0.00	2.21	0.00	0.00	1.14	0.00	0.00	0.01	0.89
118.00	7.21	0.00	0.00	0.00	0.00	0.00	1.78	0.01	0.61	0.00	0.00	2.96	0.00	0.00	0.00	0.51
119.00	7.20	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.79
10.2.1.2	7.34	8.17
10.1.1.2	0.06	2738452.18
10.1.1.3	0	0
10.1.1.4	0.12	1071349.39
10.1.1.5	0	0
10.1.1.6	0	0
10.1.1.7	2.75	105250.97
10.1.1.8	0.22	704919.08
10.1.1.9	0.86	213335.56
10.1.1.10	0.77	247219.66
10.1.1.11	0	0
10.1.1.12	1.91	69344.98
10.1.1.13	0.08	185736.52
10.1.1.14	0	0
10.1.1.15	0.38	595893.26
10.1.1.16	0.78	24691.82
