Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.361s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.04	0.00	0.00	0.00	1.20	0.00	0.11
3.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.53	0.00	0.00	0.00	0.44	0.00	1.17
4.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.93	0.00	2.86	0.00	0.00	0.00	2.32	0.00	0.46
5.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	2.16	0.00	0.00	0.00	2.85	0.00	2.07
6.00	7.50	6.90	0.00	0.00	0.20	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.79	0.00	3.34	0.00	0.00	0.00	1.14	0.00	2.11
7.00	7.50	6.90	0.00	0.00	0.55	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	1.54	0.07	2.73
8.00	7.50	6.90	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.93	0.00	0.00	0.00	2.41	0.69	0.18
9.00	7.50	6.90	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.85	0.00	2.45	0.00	0.00	0.00	1.80	0.40	2.84
10.00	7.49	6.90	0.00	0.00	0.07	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.92	1.57	0.00	3.52	0.00	0.00	0.00	1.47	0.15	0.00
11.00	7.50	6.90	0.00	0.00	0.02	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.31	1.59	0.00	1.80	0.00	0.00	0.00	0.04	0.00	0.31
12.00	7.50	6.90	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.23	0.00	2.36	0.00	0.00	0.00	1.33	0.00	0.00
13.00	7.50	6.90	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.11	1.33	0.18	2.72	0.00	0.00	0.00	2.50	0.60	2.59
14.00	7.50	6.90	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00	2.30	0.00	0.00	0.00	1.08	0.00	0.78
15.00	7.50	6.90	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.49	0.00	0.67	0.00	2.19	0.21	1.99
16.00	7.50	6.90	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.19	1.73	0.00	2.20	0.00	0.00	0.00	2.18	0.05	2.81
17.00	7.50	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	2.57	0.02	0.88	0.00	0.00	0.00	2.84	0.00	0.62
18.00	7.50	6.90	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.60	4.06	0.00	3.56	0.00	0.15	0.00	2.03	0.41	0.00
19.00	7.49	6.90	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00	0.88	0.00	0.00	0.00	2.30	0.40	2.27
20.00	7.50	6.90	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.67	2.03	0.00	1.73	0.00	0.38	0.00	2.01	0.02	3.91
21.00	7.50	6.90	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	2.81	0.00	0.00	0.00	1.73	0.46	0.99
22.00	7.50	6.90	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	2.28	3.76	0.00	2.94	0.00	1.13	0.00	2.07	0.45	0.00
23.00	7.50	6.90	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	1.32	2.76	0.01	2.85	0.00	0.07	0.00	3.04	0.00	1.83
24.00	7.50	6.90	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	1.75	4.00	0.33	3.70	0.00	0.11	0.00	2.34	0.00	1.98
25.00	7.50	6.90	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52	0.00	3.66	0.00	1.39	0.00	2.11	0.04	1.61
26.00	7.50	6.90	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	1.08	4.38	0.02	3.47	0.00	1.39	0.00	2.86	0.27	0.94
27.00	7.50	6.90	0.00	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.80	4.30	0.00	3.58	0.00	0.00	0.00	3.01	0.25	0.15
28.00	7.49	6.90	0.00	0.00	1.15	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.55	3.69	0.00	3.04	0.00	0.33	0.00	2.77	0.07	2.79
29.00	7.50	6.90	0.00	0.00	1.34	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.86	3.26	0.06	3.49	0.00	0.00	0.00	2.86	0.00	3.04
30.00	7.50	6.90	0.00	0.00	0.37	0.54	0.00	0.00	0.00	0.00	0.00	0.00	1.71	2.16	0.00	3.57	0.00	0.00	0.00	2.59	0.00	2.86
31.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	1.48	0.45	2.64	0.00	0.00	0.00	1.32	1.20	1.27
32.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	1.05	1.61	0.85
33.00	7.50	6.90	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.14	4.45	0.00	2.66	0.00	0.00	0.00	2.33	0.47	0.54
34.00	7.50	6.89	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.91	0.00	1.33	0.00	0.00	0.00	0.85	1.17	0.25
35.00	7.50	6.90	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.55	3.26	0.00	2.60	0.00	0.04	0.00	2.52	3.01	1.30
36.00	7.50	6.90	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.48	3.37	0.00	1.38	0.00	0.00	0.00	1.45	0.00	0.00
37.00	7.49	6.90	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.84	3.51	0.00	2.45	0.00	0.00	0.00	0.19	1.30	0.40
38.00	7.50	6.90	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00	2.70	3.97	0.02	3.32	0.00	0.00	0.00	2.83	0.48	1.65
39.00	7.50	6.90	0.00	0.00	1.06	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.24	0.00	1.39	0.00	0.00	0.00	2.41	0.99	1.32
40.00	7.50	6.90	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.72	1.40	0.34	2.61	0.00	0.00	0.00	1.66	0.02	0.00
41.00	7.50	6.90	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.59	0.00	1.55	0.00	0.00	0.00	2.86	1.93	0.00
42.00	7.50	6.90	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	1.66	1.26	0.00	1.64	0.00	0.00	0.00	1.48	0.00	1.72
43.00	7.50	6.90	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.26	0.00	0.00	0.00	1.58	0.88	1.92
44.00	7.50	6.90	0.00	0.00	0.49	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.18	1.17	0.00	3.19	0.00	0.00	0.00	2.85	0.33	2.50
45.00	7.50	6.90	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.48	0.00	1.64	0.00	0.00	0.00	1.51	0.00	1.27
46.00	7.49	6.90	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.74	3.01	0.00	2.91	0.00	0.00	0.00	1.52	0.34	2.71
47.00	7.50	6.90	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.22	1.30	0.00	1.54	0.00	0.00	0.00	1.02	0.00	2.00
48.00	7.50	6.90	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.38	1.22	0.94	2.16	0.00	0.00	0.00	1.84	2.05	3.37
49.00	7.50	6.90	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.37	1.91	0.04	1.98	0.00	0.00	0.00	1.08	0.31	0.00
50.00	7.50	6.89	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.87	4.49	0.00	0.84	0.00	0.00	0.00	3.72	0.64	3.39
51.00	7.50	6.90	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.00	2.16	0.00	0.00	0.00	3.10	1.60	2.85
52.00	7.50	6.90	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.00	3.87	0.00	0.00	0.00	2.36	0.31	2.05
53.00	7.50	6.90	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	2.14	0.00	0.00	0.00	1.60	1.73	2.65
54.00	7.50	6.90	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	2.40	4.25	0.00	4.56	0.00	0.00	0.00	1.70	1.22	3.00
55.00	7.49	6.90	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.55	2.97	0.00	3.46	0.00	0.00	0.00	1.57	0.31	1.21
56.00	7.50	6.90	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	1.74	3.10	0.31	2.34	0.00	0.00	0.00	2.17	0.00	0.99
57.00	7.50	6.90	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.66	2.24	0.25	1.27	0.00	0.00	0.00	1.99	0.00	1.59
58.00	7.50	6.90	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.00	1.71	3.21	0.00	3.21	0.00	0.00	0.00	1.90	0.35	2.81
59.00	7.50	6.90	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	3.03	1.02	0.02	2.92	0.00	0.00	0.00	2.50	0.00	3.00
60.00	7.50	6.90	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.54	2.34	0.00	3.45	0.00	1.12	0.00	2.99	1.32	2.81
61.00	7.50	6.90	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	1.60	2.96	0.00	4.25	0.00	0.00	0.00	2.80	2.21	2.74
62.00	7.50	6.90	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.90	1.39	0.00	4.24	0.00	0.00	0.00	2.98	1.93	0.31
63.00	7.50	6.90	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.51	0.00	1.47	0.00	0.00	0.00	1.06	0.42	1.84
64.00	7.49	6.90	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	1.79	0.00	0.00	0.00	1.83	0.54	1.84
65.00	7.50	6.90	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.99	3.21	0.24	3.80	0.00	0.00	0.00	2.67	0.00	2.91
66.00	7.50	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	3.56	0.00	1.40	0.00	0.00	0.00	1.18	0.00	0.32
