Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.309s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.80	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00
3.00	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.02	0.00	0.00
4.00	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.04	0.00	0.00
5.00	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00
6.00	7.80	6.90	0.00	0.00	0.00	0.00	0.37	0.00	0.75	0.05	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.11	0.53	0.32
7.00	7.81	6.90	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.60	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.18	0.11	0.11
8.00	7.80	6.90	0.00	0.00	0.00	0.00	4.44	0.00	0.02	0.00	0.00	3.76	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.42	0.00
9.00	7.80	6.90	0.00	0.00	0.66	0.00	3.05	0.00	1.54	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.01	0.37	0.00
10.00	7.81	6.90	0.00	0.00	0.00	0.00	0.81	0.04	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.31	0.19	0.02
11.00	7.80	6.90	0.00	0.00	0.00	0.00	2.56	0.00	1.17	0.08	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.52	0.45	0.04
12.00	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.31	0.19
13.00	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.13	0.00	0.00
14.00	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.94	0.05	0.01
15.00	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.31	0.05	0.31
16.00	7.80	6.90	0.00	0.00	0.11	0.00	0.75	0.00	0.39	1.31	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.87	1.44	1.54
17.00	7.80	6.89	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.71	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.45	0.14	0.24
18.00	7.81	6.90	0.00	0.00	0.00	0.00	2.76	0.00	0.00	0.72	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.37	0.08	0.25
19.00	7.80	6.90	0.00	0.00	0.00	0.00	1.97	0.00	0.69	1.02	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.39	0.00	0.13
20.00	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.31	0.79	0.02	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.28	0.00	0.32
21.00	7.81	6.90	0.00	0.00	0.00	0.00	4.59	0.00	0.18	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.08
22.00	7.80	6.90	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.33	0.00	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.25	0.00	0.13
