Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.954s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.85	6.57	5.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.40	0.19	0.00	0.00
3.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.48	0.15	0.00	0.00
4.00	6.90	6.61	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.02	0.00	0.00
5.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.38	0.00	0.00
6.00	6.90	6.61	5.39	0.00	0.00	1.28	0.00	0.00	0.00	0.51	1.87	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.21	0.00	0.00	0.07	0.11	0.00
7.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.64	0.00	0.00	0.00	0.26	0.00	0.00	0.25	0.00	0.00
8.00	6.90	6.61	5.39	0.00	0.00	4.02	0.00	0.00	0.00	0.04	0.11	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.15	0.00	0.00	0.12	0.00	0.00
9.00	6.90	6.59	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00
10.00	6.90	6.61	5.41	0.00	0.02	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.22	0.00	0.00	0.01	0.98	0.00
11.00	6.90	6.59	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.40	0.00	0.00	0.11	0.00	0.00
