Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.478s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.35	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.37
3.00	8.40	6.01	0.00	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.41	1.66
4.00	8.40	5.99	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.27	0.47	0.39
5.00	8.41	6.01	0.24	0.00	0.00	0.14	0.00	0.00	2.63	0.28	0.65	0.64
6.00	8.40	5.99	2.41	0.00	0.00	0.00	0.00	0.00	0.32	0.33	0.68	0.00
7.00	8.40	6.01	4.64	0.00	0.00	0.00	0.00	0.00	1.65	0.51	0.44	0.00
8.00	8.41	5.99	2.00	0.00	0.00	0.00	0.00	0.00	1.91	1.04	0.05	0.00
9.00	8.40	6.01	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.34	0.72	0.00
10.00	8.40	5.99	3.43	0.00	0.00	0.00	0.00	0.00	4.44	0.02	1.46	0.00
11.00	8.41	6.01	0.37	0.00	0.00	0.00	0.00	0.00	0.44	2.61	0.52	0.07
12.00	8.40	5.99	2.60	0.00	0.00	0.00	0.00	0.00	2.80	1.50	0.11	0.00
13.00	8.40	6.01	0.00	0.00	0.00	0.01	0.00	0.00	1.77	1.75	0.99	0.38
14.00	8.41	5.99	0.00	0.00	0.00	0.00	0.00	0.00	4.77	1.93	0.32	0.02
15.00	8.40	6.01	0.00	0.00	0.00	0.00	0.00	1.17	3.73	2.26	1.63	0.00
16.00	8.40	5.99	0.00	0.00	0.00	0.00	0.00	0.00	3.60	1.35	1.70	0.62
17.00	8.41	6.01	0.00	0.00	0.00	0.00	0.00	1.22	4.49	1.21	2.23	0.00
18.00	8.40	5.99	1.40	0.00	0.00	0.00	0.00	1.06	2.24	2.20	0.78	0.00
19.00	8.40	6.01	1.78	0.00	0.00	0.00	0.00	1.07	2.28	1.93	0.02	0.00
20.00	8.40	5.99	0.94	0.00	0.00	0.00	0.00	2.56	4.15	3.43	3.66	1.45
21.00	8.41	6.01	0.68	0.00	0.00	0.00	0.00	2.44	2.40	2.34	0.28	0.00
22.00	8.40	5.99	0.49	0.00	0.00	0.00	0.00	0.95	1.88	2.26	0.68	0.28
