Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.302s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.40	6.59	6.25	0.00	0.00	1.11	0.00	0.00	0.20	0.00	0.00	0.49	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.02
3.00	8.40	6.59	6.30	0.00	0.00	1.33	0.00	0.00	2.53	0.00	0.00	1.90	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00
4.00	8.40	6.61	6.30	0.00	0.00	3.99	0.00	0.00	2.18	0.49	0.00	2.00	0.00	0.00	3.52	0.00	0.99	0.00	0.00	0.26	1.75	0.14	0.33
5.00	8.41	6.59	6.30	0.00	0.00	1.47	0.00	0.31	0.02	0.00	0.00	1.17	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.02
6.00	8.40	6.61	6.30	0.00	0.00	3.36	0.61	0.00	1.27	0.00	0.00	1.53	0.00	0.00	3.90	0.00	0.18	0.00	0.00	0.00	0.73	0.00	0.09
7.00	8.40	6.59	6.30	0.00	0.00	3.27	0.80	0.00	0.00	4.49	0.00	1.59	0.00	0.00	2.72	0.00	0.28	0.00	0.00	0.00	2.07	0.00	0.72
8.00	8.41	6.61	6.30	0.31	0.00	1.39	1.39	1.48	2.36	0.12	0.00	2.56	0.00	0.00	2.45	0.00	3.99	0.00	0.00	1.46	1.57	0.74	0.55
9.00	8.40	6.59	6.30	0.00	0.00	3.82	0.61	0.00	1.54	1.11	0.00	2.32	0.00	0.00	4.88	0.00	0.13	0.00	0.00	0.00	1.88	0.00	0.00
10.00	8.40	6.61	6.30	0.00	0.00	1.91	0.00	1.28	1.83	3.07	0.00	1.61	0.00	0.00	3.71	0.00	1.65	0.00	0.00	0.25	1.40	0.14	0.60
11.00	8.41	6.59	6.30	0.00	0.00	1.70	1.86	0.97	1.73	3.34	0.00	1.13	0.00	0.00	3.69	0.00	1.95	0.00	0.00	0.02	2.03	0.02	0.40
12.00	8.40	6.61	6.30	0.59	0.00	5.10	3.05	0.00	0.84	2.07	0.00	3.43	0.00	0.00	2.93	0.00	2.64	0.00	0.00	0.00	2.05	0.00	0.49
13.00	8.40	6.59	6.30	0.47	0.00	2.67	4.29	0.00	2.08	4.45	0.00	2.66	0.00	0.00	4.09	0.00	2.11	0.00	0.00	0.00	2.05	0.00	0.00
14.00	8.41	6.61	6.30	0.48	0.00	2.23	0.49	0.39	1.20	0.82	0.00	1.52	0.00	0.00	3.30	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.07
15.00	8.40	6.59	6.30	0.00	0.00	2.66	2.24	1.00	3.25	3.21	0.00	1.11	0.00	0.00	3.53	0.00	1.97	0.00	0.00	3.00	2.08	1.66	0.67
16.00	8.40	6.59	6.30	0.00	0.00	1.74	1.41	0.00	1.73	1.98	0.00	3.83	0.00	0.00	3.89	0.00	1.21	0.00	0.00	0.12	1.99	0.07	0.04
17.00	8.41	6.61	6.30	0.00	0.00	0.64	2.08	0.40	0.95	3.01	0.00	1.77	0.00	0.00	3.90	0.00	1.12	0.00	0.00	0.48	1.92	0.25	1.17
18.00	8.40	6.59	6.30	0.00	0.00	2.50	2.39	0.58	4.59	2.89	0.00	3.31	0.00	0.00	3.90	0.00	0.73	0.00	0.00	0.00	1.47	0.00	0.38
19.00	8.40	6.61	6.30	0.00	0.00	5.11	0.00	1.33	2.53	2.01	0.00	1.06	0.00	0.00	3.90	0.00	1.47	0.00	0.00	0.00	1.83	0.00	1.32
20.00	8.40	6.59	6.30	0.00	0.00	1.40	1.98	1.53	2.93	3.30	0.00	4.51	0.00	0.00	3.71	0.00	2.76	0.00	0.00	0.15	1.83	0.08	0.57
21.00	8.41	6.61	6.30	0.00	0.00	3.20	2.53	1.15	4.25	2.72	0.00	0.06	0.00	0.00	0.97	0.00	2.43	0.00	0.00	0.32	2.11	0.18	0.67
22.00	8.40	6.59	6.30	0.00	0.00	4.25	2.92	0.85	3.73	5.13	0.00	0.00	0.00	0.00	2.73	0.00	0.49	0.00	0.00	0.35	0.68	0.20	0.84
23.00	8.40	6.61	6.30	0.00	0.00	1.70	1.95	0.00	1.44	2.10	0.00	2.34	0.00	0.00	3.40	0.00	0.00	0.00	0.00	1.11	2.01	0.60	0.67
24.00	8.41	6.59	6.30	0.00	0.00	2.36	2.13	0.00	0.99	3.70	0.00	0.00	0.00	0.00	2.66	0.00	0.02	0.00	0.00	0.99	1.25	0.52	0.59
25.00	8.40	6.61	6.30	0.00	0.00	4.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.99	0.00	0.00	0.40	1.90	0.22	1.31
26.00	8.40	6.59	6.30	0.00	0.00	3.39	2.92	0.32	0.00	2.97	0.00	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.32
27.00	8.41	6.61	6.30	0.00	0.00	1.88	0.00	0.81	2.00	0.49	0.00	0.00	0.00	0.00	3.92	0.00	0.86	0.00	0.00	0.00	1.07	0.00	1.05
28.00	8.40	6.59	6.30	0.00	0.00	3.16	0.00	0.47	1.39	2.18	0.00	0.00	0.00	0.00	2.45	0.00	0.49	0.00	0.00	0.22	1.18	0.12	0.13
29.00	8.40	6.59	6.30	0.31	0.00	0.00	2.79	0.40	0.00	1.66	0.00	2.32	0.00	0.00	3.84	0.00	2.51	0.00	0.00	0.22	1.92	0.13	0.25
30.00	8.41	6.61	6.30	0.00	0.00	6.45	0.00	1.97	0.34	2.65	0.00	0.99	0.00	0.00	3.67	0.00	1.30	0.00	0.00	0.54	2.11	0.31	1.81
31.00	8.40	6.59	6.30	1.11	0.00	0.33	0.12	0.00	0.00	3.53	0.00	2.96	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.01	1.17	0.01	0.02
32.00	8.40	6.61	6.30	0.31	0.00	1.86	0.00	0.05	0.49	1.34	0.00	2.96	0.00	0.00	3.37	0.00	2.43	0.00	0.00	0.21	2.06	0.12	0.28
33.00	8.41	6.59	6.30	0.24	0.00	0.93	0.00	1.01	4.04	2.06	0.00	2.93	0.00	0.00	3.84	0.00	0.85	0.00	0.00	0.14	1.42	0.06	1.46
34.00	8.40	6.61	6.30	0.55	0.00	4.82	0.52	1.17	2.41	1.80	0.00	3.99	0.00	0.00	3.29	0.00	2.50	0.00	0.00	0.58	1.65	0.32	1.05
35.00	8.40	6.59	6.30	0.00	0.00	1.87	1.21	0.01	0.05	2.81	0.00	1.70	0.00	0.00	3.92	0.00	1.52	0.00	0.00	0.45	1.87	0.25	0.25
36.00	8.41	6.61	6.30	0.00	0.00	0.99	0.00	1.77	2.20	3.45	0.00	1.97	0.00	0.00	3.71	0.00	4.00	0.00	0.00	0.42	2.16	0.22	1.27
37.00	8.40	6.59	6.30	0.49	0.00	0.00	1.93	0.84	1.01	1.99	0.00	0.97	0.00	0.00	3.82	0.00	0.98	0.00	0.00	0.00	1.72	0.00	0.14
38.00	8.40	6.61	6.30	0.00	0.00	5.51	1.95	0.00	2.86	3.39	0.00	2.83	0.00	0.00	3.91	0.00	1.15	0.00	0.00	0.00	1.71	0.00	0.00
39.00	8.40	6.59	6.30	0.00	0.00	5.00	0.00	0.00	1.92	0.72	0.00	2.74	0.00	0.00	3.90	0.00	2.73	0.00	0.00	0.77	1.85	0.42	1.65
40.00	8.41	6.61	6.30	0.00	0.00	3.63	0.00	1.17	3.29	1.31	0.00	0.77	0.00	0.00	3.87	0.00	0.64	0.00	0.00	0.73	2.01	0.42	1.12
41.00	8.40	6.59	6.30	0.00	0.00	2.03	0.80	0.00	4.60	0.00	0.00	0.00	0.00	0.00	2.61	0.00	2.36	0.00	0.00	0.00	1.95	0.00	0.87
42.00	8.40	6.59	6.30	0.00	0.00	4.92	0.80	1.30	1.58	1.44	0.00	0.00	0.00	0.00	3.78	0.00	2.39	0.00	0.00	2.24	2.06	0.87	1.12
43.00	8.41	6.61	6.30	0.00	0.00	4.77	0.00	0.19	3.53	1.20	0.00	0.00	0.00	0.00	1.47	0.00	0.54	0.00	0.00	0.41	1.58	0.24	0.69
44.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	3.34	3.51	0.00	0.00	0.00	0.00	3.33	0.00	0.91	0.00	0.00	0.89	0.19	0.00	0.21
45.00	8.40	6.61	6.30	0.00	0.00	2.71	0.92	0.77	2.86	0.00	0.00	0.00	0.00	0.00	3.91	0.00	0.00	0.00	0.00	0.02	1.57	0.00	0.46
46.00	8.41	6.59	6.30	0.00	0.00	1.95	1.54	0.28	4.82	2.92	0.00	0.00	0.00	0.00	3.52	0.00	2.11	1.57	0.00	0.00	2.11	0.00	0.02
47.00	8.40	6.61	6.30	0.00	0.00	4.63	1.65	0.00	5.42	2.94	0.00	0.00	0.00	0.00	3.87	0.00	0.00	1.17	0.00	1.24	0.47	0.68	0.31
48.00	8.40	6.59	6.30	0.00	0.00	3.06	2.80	0.46	1.84	3.72	0.00	0.00	0.00	0.00	3.93	0.00	0.49	0.73	0.00	1.04	1.70	0.58	0.73
49.00	8.41	6.61	6.30	0.00	0.00	3.10	0.00	0.80	3.01	1.11	0.00	0.00	0.00	0.00	3.04	0.32	2.12	1.26	0.00	0.00	2.07	0.00	0.65
50.00	8.40	6.59	6.30	0.00	0.00	2.78	2.77	0.65	1.33	0.75	0.00	0.00	0.00	0.00	3.97	0.00	0.00	0.02	0.00	0.59	1.51	0.26	0.84
51.00	8.40	6.61	6.30	0.00	0.00	4.70	0.00	0.00	3.51	5.43	0.00	0.00	0.00	0.00	1.52	0.00	1.88	1.67	0.00	0.24	1.57	0.19	0.35
52.00	8.41	6.59	6.30	0.00	0.00	1.52	0.00	0.19	2.58	0.64	0.00	0.00	0.00	0.00	2.60	0.61	0.00	0.00	0.00	0.05	0.16	0.02	0.12
53.00	8.40	6.61	6.30	0.00	0.00	0.80	3.32	0.55	1.27	5.28	0.00	0.00	0.00	0.00	3.80	0.00	3.91	0.00	0.00	0.00	2.10	0.00	0.01
54.00	8.40	6.59	6.30	0.00	0.00	3.45	1.11	0.97	4.89	4.77	0.00	0.00	0.00	0.00	3.89	0.00	1.38	0.00	0.00	0.00	1.58	0.00	1.18
55.00	8.41	6.59	6.30	0.00	0.00	4.18	2.10	1.08	2.23	4.64	0.00	0.00	0.00	0.00	3.90	0.00	2.36	0.52	0.00	0.00	1.71	0.00	0.42
56.00	8.40	6.61	6.30	0.00	0.00	3.29	1.78	0.00	1.74	3.14	0.00	0.00	0.00	0.00	3.73	0.00	1.30	0.29	0.00	0.00	1.12	0.00	0.15
57.00	8.40	6.59	6.30	0.00	0.00	0.00	1.58	0.00	0.19	1.50	0.00	0.00	0.00	0.00	3.25	0.00	0.99	0.33	0.00	0.00	0.66	0.00	0.00
58.00	8.40	6.61	6.30	0.00	0.00	2.87	0.31	0.32	0.99	1.60	0.00	0.00	0.00	0.00	3.96	0.00	0.00	0.35	0.00	0.00	0.37	0.00	0.09
59.00	8.41	6.59	6.30	0.00	0.00	2.54	1.60	0.00	2.23	1.93	0.00	0.00	0.00	0.00	3.90	0.08	0.69	0.42	0.00	0.34	2.11	0.14	0.08
60.00	8.40	6.61	6.30	0.00	0.00	4.75	1.05	1.55	3.24	4.49	0.00	2.53	0.00	0.00	3.87	0.08	0.71	0.99	0.00	0.21	2.11	0.11	0.71
61.00	8.40	6.59	6.30	0.00	0.00	4.98	1.80	0.00	4.49	0.52	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.02
