Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.346s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00
3.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00
4.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	0.00	0.00	0.00	0.00	0.00	0.19	0.98	0.00	0.00	0.00
6.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25
8.00	7.80	0.00	0.00	0.00	0.00	0.00	0.19	0.65	0.00	0.00	1.05
9.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00
10.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00
11.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	1.15
12.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.80	0.00	0.00	0.00	0.01	0.00	0.00	0.19	0.00	0.00	0.20
14.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.80
15.00	7.81	0.00	0.00	0.00	0.01	0.00	0.00	0.34	0.00	0.00	1.22
16.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.33
17.00	7.80	0.00	0.00	0.00	0.01	0.00	0.00	0.61	0.00	0.00	0.81
18.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39
19.00	7.80	0.00	0.00	0.00	0.01	0.00	0.00	0.02	0.00	0.00	0.48
20.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75
21.00	7.81	0.00	0.00	0.00	0.00	0.00	1.08	1.05	0.00	0.00	0.82
