Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.359s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	7.45	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.70	7.50	7.20	0.00	0.00	0.00	0.00	0.00	1.58	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.70	7.50	7.21	0.00	0.73	2.16	0.00	0.00	3.24	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.05	0.00
5.00	8.70	7.50	7.20	0.00	0.08	0.12	0.00	0.00	1.27	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	1.18	0.00
6.00	8.69	7.50	7.21	0.61	0.52	1.93	0.00	0.00	2.12	2.18	0.00	0.00	0.00	1.86	0.00	0.00	0.00	1.08	0.00	0.00	0.00
7.00	8.70	7.50	7.20	1.98	2.81	3.19	0.00	0.00	0.49	1.42	0.52	0.00	0.00	3.64	0.00	0.00	0.00	0.24	0.00	0.00	0.00
8.00	8.70	7.50	7.20	0.00	4.09	3.05	0.00	0.00	1.45	0.71	1.83	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	1.83	0.00
9.00	8.70	7.50	7.21	0.61	0.46	1.79	0.00	0.00	0.00	0.94	1.11	0.38	0.00	5.24	0.00	0.41	0.00	0.25	0.00	1.10	0.00
10.00	8.70	7.49	7.20	0.00	0.22	0.59	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	1.48	0.00	1.41	0.00
11.00	8.69	7.50	7.21	3.38	1.50	2.76	0.00	0.00	2.77	0.00	0.80	0.73	0.00	0.49	0.00	2.67	0.00	0.47	0.00	2.08	0.00
12.00	8.70	7.50	7.20	1.20	1.02	1.90	0.00	0.00	1.87	1.24	1.71	0.25	0.00	0.00	0.00	0.12	0.00	0.99	0.00	1.59	0.00
13.00	8.70	7.50	7.20	0.00	1.13	2.85	0.00	0.00	1.42	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.40	0.00
14.00	8.70	7.50	7.21	0.31	2.38	2.34	0.00	0.00	1.53	0.00	0.49	0.00	0.00	0.99	0.00	0.00	0.00	0.33	0.00	0.57	0.00
15.00	8.70	7.50	7.20	0.00	0.00	1.55	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.14	0.00	0.52	0.00
16.00	8.69	7.50	7.21	0.12	0.00	2.91	0.00	0.66	0.00	2.12	1.64	0.01	0.00	1.68	0.00	0.80	0.00	1.11	0.00	1.77	0.00
17.00	8.70	7.50	7.20	1.57	0.00	1.30	0.00	0.67	1.97	1.95	0.01	0.00	0.00	0.00	0.00	1.50	0.00	0.45	0.00	2.27	0.00
18.00	8.70	7.50	7.21	0.00	0.00	2.00	0.00	0.31	3.36	0.38	0.00	0.00	0.00	0.08	0.00	1.70	0.05	0.35	0.00	1.35	0.00
19.00	8.70	7.49	7.20	0.32	0.01	4.10	0.00	0.13	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	1.24	0.00	1.35	0.00
20.00	8.70	7.50	7.20	0.00	0.45	4.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	1.42	0.00	1.06	0.00
21.00	8.69	7.50	7.21	0.00	0.01	4.37	0.00	0.00	1.61	0.00	1.15	0.00	0.00	0.00	0.00	2.51	0.00	1.44	0.00	1.30	0.00
22.00	8.70	7.50	7.20	0.00	0.47	4.73	0.00	0.61	0.00	0.00	0.71	0.25	0.00	0.00	0.00	0.00	0.00	1.06	0.00	2.10	0.00
23.00	8.70	7.50	7.21	0.00	0.49	1.25	0.00	0.31	1.64	1.85	1.38	0.52	0.00	0.00	0.00	3.30	0.00	0.85	0.00	1.71	0.00
24.00	8.70	7.50	7.20	0.00	0.58	5.08	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	1.25	0.00
25.00	8.69	7.50	7.20	0.00	1.31	1.88	0.00	0.00	0.99	1.18	0.00	0.00	0.00	1.66	0.00	1.31	0.00	2.05	0.00	1.87	0.00
26.00	8.70	7.50	7.21	0.00	1.54	2.41	0.00	3.13	1.33	2.48	0.00	0.00	0.00	1.66	0.00	0.97	0.00	0.00	0.00	1.50	0.11
27.00	8.70	7.50	7.20	0.65	1.05	6.09	0.00	0.00	0.49	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.05	0.00
28.00	8.70	7.49	7.21	0.33	1.04	4.09	0.00	0.00	1.75	0.49	0.00	0.00	0.00	0.49	0.00	1.17	0.00	0.49	0.00	1.79	0.00
29.00	8.70	7.50	7.20	0.64	0.00	0.49	0.00	0.00	1.47	0.49	0.49	0.00	0.00	0.57	0.00	0.42	0.00	1.38	0.00	0.27	0.00
30.00	8.69	7.50	7.20	0.31	0.99	2.73	0.00	1.11	1.19	2.76	3.11	1.86	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.58	0.00
31.00	8.70	7.50	7.21	0.00	0.00	1.22	0.00	1.25	0.80	1.38	1.80	0.11	0.00	3.12	0.00	0.99	0.00	1.45	0.00	1.55	0.00
32.00	8.70	7.50	7.20	0.00	0.00	2.61	0.09	0.98	4.50	0.38	0.00	0.00	0.00	1.32	0.00	3.00	0.00	1.84	0.00	2.08	0.00
33.00	8.70	7.50	7.21	2.24	0.02	0.15	0.00	0.02	1.92	0.00	1.59	0.00	0.00	0.20	0.00	0.62	0.00	0.00	0.00	0.77	0.00
34.00	8.70	7.50	7.20	0.31	0.35	0.02	0.00	0.25	0.00	0.00	1.54	0.00	0.00	0.49	0.00	0.45	0.00	0.49	0.00	0.80	0.00
35.00	8.69	7.50	7.21	2.24	1.84	1.19	0.01	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	2.16	0.00	1.77	0.00
36.00	8.70	7.50	7.20	1.10	2.36	1.11	0.00	1.31	2.65	0.45	2.56	0.11	0.00	1.34	0.00	0.00	0.00	1.65	0.00	0.00	0.00
37.00	8.70	7.49	7.20	0.64	0.28	1.74	0.31	1.25	1.11	2.25	0.29	0.20	0.00	2.41	0.00	3.53	0.00	2.80	0.00	1.44	0.00
38.00	8.70	7.50	7.21	2.50	0.00	1.17	0.49	0.61	0.49	1.21	2.52	0.31	0.61	0.00	0.00	0.00	0.00	2.94	0.00	0.00	0.00
39.00	8.70	7.50	7.20	0.72	0.16	3.53	0.00	0.15	2.07	0.93	0.00	0.00	0.00	1.37	0.00	2.64	0.00	2.34	0.00	0.89	0.00
40.00	8.69	7.50	7.21	0.00	0.20	2.03	0.00	0.00	0.31	1.38	0.49	0.00	0.00	0.00	0.00	0.49	0.00	1.34	0.00	0.68	0.00
41.00	8.70	7.50	7.20	0.98	2.90	1.32	0.00	0.61	0.00	2.36	0.49	0.00	0.00	1.01	0.00	0.54	0.00	2.11	0.00	0.93	0.00
42.00	8.70	7.50	7.20	0.00	2.99	0.00	0.00	0.22	2.47	1.28	1.08	0.93	0.00	0.00	0.00	2.08	0.00	2.68	0.00	1.06	0.01
43.00	8.70	7.50	7.21	0.92	2.17	0.00	0.00	0.02	2.08	1.21	2.05	0.00	0.00	0.00	0.00	0.08	0.00	0.49	0.00	0.41	0.00
44.00	8.70	7.50	7.20	0.02	0.13	3.36	0.00	0.31	0.21	1.32	2.38	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.27	0.00
45.00	8.69	7.50	7.21	0.00	0.00	0.24	0.00	0.00	2.71	1.47	0.00	0.00	0.00	0.00	0.00	0.01	0.00	2.03	0.00	2.28	0.12
46.00	8.70	7.49	7.20	0.00	0.00	4.93	0.00	0.00	2.30	0.49	2.20	0.00	0.00	5.41	0.00	1.38	0.00	1.54	0.00	0.28	0.00
