Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.925s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.18	6.56	0.00	5.62	0.00	0.00	0.00	1.30	0.00	0.00
3.00	7.20	6.59	0.00	3.05	0.00	0.00	0.00	0.95	0.00	0.00
4.00	7.21	6.61	0.00	2.48	0.00	0.00	0.00	0.99	0.00	0.00
5.00	7.20	6.59	0.00	5.43	0.01	0.00	0.00	1.97	0.19	0.35
6.00	7.21	6.61	0.00	2.19	0.00	0.00	0.00	2.05	0.29	0.00
7.00	7.20	6.59	0.00	4.09	0.04	0.00	0.00	1.12	0.65	0.00
8.00	7.20	6.61	0.00	2.33	0.00	0.00	0.00	0.00	0.79	0.00
9.00	7.21	6.59	0.00	4.99	0.01	0.00	0.00	0.46	0.52	0.27
10.00	7.20	6.61	0.00	6.06	0.25	0.00	0.00	0.00	0.33	0.00
11.00	7.21	6.59	0.00	6.01	0.08	0.00	0.00	0.15	1.02	0.61
12.00	7.20	6.61	0.00	5.97	0.00	0.00	0.00	0.57	0.15	3.09
13.00	7.20	6.59	0.00	5.88	0.01	0.00	0.00	0.40	0.52	0.92
14.00	7.21	6.59	0.00	5.35	0.00	0.00	0.00	0.68	0.25	1.61
15.00	7.20	6.61	0.00	5.90	0.00	0.00	0.00	0.34	0.95	0.14
16.00	7.21	6.59	0.00	3.96	0.00	0.00	0.00	1.93	1.35	0.00
17.00	7.20	6.61	0.00	2.46	0.00	0.00	0.00	0.61	0.33	0.00
