Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.349s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	9.27	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	7.20	1.04	0.00	0.00	0.00	0.01	0.00	1.47	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	1.38
4.00	9.30	7.21	1.71	0.00	0.00	0.00	0.04	0.00	1.95	0.00	0.00	2.68	0.14	0.00	0.00	0.00	0.00	0.00	1.84
5.00	9.29	7.20	1.45	0.00	0.00	0.00	2.12	0.00	1.90	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	1.37
6.00	9.30	7.21	4.53	0.00	0.00	0.00	0.68	0.00	3.51	0.00	0.00	1.51	0.00	0.00	0.66	0.00	0.00	0.00	1.87
7.00	9.30	7.20	0.34	0.00	1.42	0.09	1.64	0.00	4.16	0.00	0.00	4.25	0.00	0.00	0.00	0.00	0.00	0.00	2.34
8.00	9.30	7.20	0.31	0.00	0.00	0.20	0.00	0.00	2.18	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.15
9.00	9.29	7.21	0.13	0.00	0.00	1.22	0.49	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	1.93
10.00	9.30	7.20	3.77	0.00	0.00	0.21	1.11	0.00	0.00	0.00	0.00	1.75	2.12	0.00	0.00	0.00	0.00	0.00	1.93
11.00	9.30	7.21	0.75	0.12	0.00	0.00	1.21	0.00	0.49	0.00	0.00	2.21	0.00	0.00	0.32	0.00	0.00	0.00	2.27
12.00	9.30	7.20	0.40	0.31	0.00	1.24	0.00	0.00	0.67	0.00	0.00	1.48	0.51	0.00	0.00	0.00	0.00	0.00	1.25
13.00	9.29	7.20	3.12	0.00	0.54	4.12	0.92	0.00	1.71	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.47
14.00	9.30	7.21	1.67	1.51	0.00	2.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	2.01
15.00	9.30	7.20	1.21	0.00	0.00	2.16	0.40	0.00	0.54	0.00	0.00	1.83	0.49	0.00	0.00	0.00	0.00	0.00	2.38
16.00	9.30	7.21	4.52	0.94	0.89	0.00	2.41	0.00	1.26	0.00	0.00	0.00	2.76	0.00	0.00	0.00	0.00	0.00	1.74
17.00	9.29	7.20	2.53	0.00	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.02	0.00	0.00	0.00	2.77
18.00	9.30	7.21	1.22	1.65	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.00	0.00	0.00	0.00	2.07
19.00	9.30	7.20	1.13	0.35	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.45	0.00	0.00	0.00	2.11
20.00	9.30	7.20	0.74	0.05	0.69	1.88	0.33	0.00	1.84	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	1.04
