Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.324s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.76	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
3.00	7.80	0.00	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.37
4.00	7.81	0.65	2.76	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
5.00	7.80	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.22	0.00	0.04	0.00	1.04	0.00	0.61	0.89	0.00	0.00	0.05	0.00	0.00	0.00
6.00	7.80	2.68	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.08	0.00	0.00	0.00
7.00	7.81	0.24	4.26	0.00	0.00	0.00	0.26	0.00	0.00	0.37	0.02	0.00	0.00	0.47	0.00	1.22	0.27	0.00	0.00	0.08	0.00	0.00	0.00
8.00	7.80	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.00	1.83	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.01	0.00
9.00	7.80	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	2.34	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.81	0.57	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.80	1.26	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.81	1.15	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.14	0.00	0.31	0.02	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.80	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.80	0.49	3.34	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.04	0.00	1.39	0.00	0.49	0.64	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.81	5.23	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.49	0.02	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.27	1.18	0.00	0.00	0.00	0.00	0.53	0.16
17.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.49	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.14
19.00	7.80	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	7.80	2.52	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.04	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.81	3.76	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.01	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.80	0.80	3.97	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.07	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.25	0.00	0.34	0.01
23.00	7.81	2.07	3.84	0.00	0.00	0.13	1.06	0.00	0.00	0.00	0.00	0.04	0.00	0.99	0.00	0.49	0.75	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.80	0.55	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.07	0.00	0.01	0.08	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00
25.00	7.80	0.67	4.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	1.77	0.00	0.00	0.00	0.00	0.00	0.00
26.00	7.81	2.61	1.94	0.00	0.00	0.22	1.12	0.00	0.00	1.91	0.07	0.01	0.00	1.18	0.00	0.92	1.27	0.00	0.00	0.00	0.00	0.00	0.00
27.00	7.80	4.09	2.80	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	1.44	0.00	1.35	0.31	0.00	0.00	0.00	0.00	0.00	0.00
28.00	7.80	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.84	0.02	0.00	0.00	0.00	0.00	0.00	0.00
29.00	7.81	1.47	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.80	1.44	2.64	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.19	0.11	0.00	2.92	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.01
31.00	7.80	2.65	1.78	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.02	0.00	1.32	0.00	2.63	1.06	0.00	0.00	0.09	0.00	0.00	0.00
32.00	7.81	2.45	2.03	0.00	0.00	0.00	0.00	0.00	0.00	2.77	0.07	0.00	0.00	2.14	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	7.80	3.38	1.79	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.05	0.00	0.02	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00
34.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.16
35.00	7.80	1.44	1.38	0.00	0.00	0.00	0.08	0.00	0.00	0.80	0.00	0.01	0.35	0.00	0.01	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00
36.00	7.80	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.01	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.01
37.00	7.81	0.45	1.78	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.05	0.00	0.00	1.31	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	7.80	1.94	3.57	0.00	0.00	0.08	0.89	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.49	0.54	0.00	0.00	0.00	0.00	0.00	0.00
