Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.456s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.40	8.37	7.20	0.00	0.00	0.00	0.00	0.00	2.60	0.00	0.28	0.00	0.00
3.00	8.40	8.40	7.20	0.00	0.00	0.00	0.00	0.00	3.04	0.00	0.61	0.00	0.00
4.00	8.40	8.40	7.21	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00
5.00	8.41	8.41	7.20	0.00	0.55	0.39	0.00	0.00	0.95	0.00	0.31	0.00	0.00
6.00	8.40	8.40	7.21	0.00	1.91	0.01	0.00	0.00	2.32	0.00	2.30	0.00	0.00
7.00	8.40	8.40	7.20	0.00	1.47	0.00	0.00	0.00	0.99	0.00	0.59	0.00	0.00
8.00	8.41	8.41	7.20	0.00	1.77	0.13	0.00	0.00	5.48	0.00	4.75	0.00	0.00
9.00	8.40	8.40	7.21	0.00	1.12	0.00	0.00	0.00	3.09	0.00	1.75	0.00	0.00
10.00	8.40	8.40	7.20	0.00	6.21	3.52	0.00	0.00	5.30	0.00	0.31	0.00	0.00
11.00	8.41	8.41	7.21	0.00	0.91	0.32	0.00	0.00	2.84	0.00	0.75	0.00	0.00
12.00	8.40	8.40	7.20	0.00	4.10	0.00	0.00	0.00	3.44	0.00	2.23	0.00	0.00
13.00	8.40	8.40	7.20	0.00	6.29	0.00	0.00	0.00	5.37	0.00	0.00	0.00	0.00
14.00	8.41	8.41	7.21	0.00	6.32	0.00	0.00	0.00	5.43	0.00	0.00	0.00	0.00
15.00	8.40	8.40	7.20	0.00	6.29	0.00	0.00	0.00	5.39	0.00	0.00	0.00	0.00
16.00	8.40	8.40	7.21	0.00	6.31	0.00	0.00	0.00	5.30	0.00	0.00	0.00	0.00
17.00	8.41	8.41	7.20	0.00	5.35	0.00	0.00	0.00	4.44	0.00	1.87	0.00	0.00
18.00	8.40	8.40	7.21	0.00	2.57	0.00	0.00	0.00	2.54	0.00	3.16	0.00	0.00
19.00	8.40	8.40	7.20	0.00	1.88	0.00	0.00	0.00	5.38	0.00	4.02	0.00	0.00
20.00	8.40	8.40	7.20	0.00	2.63	0.67	0.00	0.00	2.63	0.00	0.34	0.00	0.00
21.00	8.41	8.41	7.21	0.00	0.57	0.05	0.00	0.00	4.30	0.00	2.93	0.00	0.00
22.00	8.40	8.40	7.20	0.00	1.15	0.00	0.00	0.00	1.55	0.00	0.80	0.00	0.00
23.00	8.40	8.40	7.21	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.64	0.00	0.00
24.00	8.41	8.41	7.20	0.00	1.61	0.33	0.00	0.00	5.15	0.00	1.93	0.00	1.20
25.00	8.40	8.40	7.20	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.59	0.00	0.21
26.00	8.40	8.40	7.21	0.00	8.61	0.06	0.00	0.00	5.39	0.00	0.00	0.00	0.00
27.00	8.41	8.41	7.20	0.00	6.24	0.00	0.00	0.00	5.41	0.00	0.00	0.00	0.00
28.00	8.40	8.40	7.21	0.00	3.40	0.19	0.00	0.00	3.83	0.00	0.66	0.00	1.22
29.00	8.40	8.40	7.20	0.00	3.58	0.00	0.00	0.00	4.25	0.00	0.99	0.00	0.00
30.00	8.41	8.41	7.20	0.00	0.00	0.00	0.00	0.00	4.50	0.00	0.18	0.00	0.13
31.00	8.40	8.40	7.21	0.00	1.54	0.65	0.00	0.00	2.45	0.00	1.05	0.00	0.44
32.00	8.40	8.40	7.20	0.00	0.88	0.09	0.00	0.00	1.34	0.00	0.19	0.00	0.14
33.00	8.41	8.41	7.21	0.00	2.81	0.00	0.00	0.00	0.00	0.00	2.73	0.00	1.81
34.00	8.40	8.40	7.20	0.00	2.37	0.00	0.00	0.00	6.12	0.00	2.52	0.00	1.99
35.00	8.40	8.40	7.21	0.00	0.00	0.00	0.00	0.00	5.39	0.00	3.74	0.00	2.84
36.00	8.41	8.41	7.20	0.00	6.36	0.00	0.00	0.00	5.39	0.00	0.00	0.00	0.00
37.00	8.40	8.40	7.20	0.00	6.30	0.00	0.00	0.00	5.42	0.00	0.00	0.00	0.00
38.00	8.40	8.40	7.21	0.00	0.65	0.00	0.00	0.00	3.06	0.00	2.01	0.00	1.44
39.00	8.40	8.40	7.20	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.55	0.00	0.11
40.00	8.41	8.41	7.21	0.00	2.57	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00
41.00	8.40	8.40	7.20	0.00	6.29	0.00	0.00	0.00	5.20	0.00	0.00	0.00	0.00
42.00	8.40	8.40	7.20	0.00	6.18	0.00	0.00	0.00	5.37	0.00	3.20	0.00	2.48
43.00	8.41	8.41	7.21	0.00	6.30	0.00	0.00	0.00	5.41	0.00	5.39	0.00	4.19
44.00	8.40	8.40	7.20	0.00	6.30	0.00	0.00	0.00	5.39	0.00	5.41	0.00	4.20
45.00	8.40	8.40	7.21	0.00	6.31	0.00	0.00	0.00	5.41	0.00	5.39	0.00	4.20
46.00	8.41	8.41	7.20	0.00	5.44	0.00	0.00	0.00	4.58	0.00	4.82	0.00	3.27
