Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.142s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.44	6.26	5.97	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.74	0.18	1.41	0.05
3.00	7.50	6.30	6.01	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.71	0.00
4.00	7.50	6.30	5.99	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	1.12	0.00
5.00	7.50	6.30	6.01	0.00	0.00	0.66	0.00	0.00	0.49	0.00	0.00	0.00	1.41	0.40	0.19	0.49
6.00	7.50	6.30	5.99	0.31	0.00	0.33	0.00	0.00	0.00	0.00	0.31	0.00	0.82	0.00	1.68	0.31
7.00	7.50	6.30	6.01	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	2.84	0.00	1.37	1.00
8.00	7.50	6.30	5.99	0.00	0.00	1.74	0.00	0.00	1.68	0.00	0.00	0.00	0.32	0.00	0.00	1.95
9.00	7.50	6.30	6.01	0.37	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	2.44
10.00	7.49	6.30	5.99	0.14	3.26	0.45	0.00	0.00	0.00	0.00	0.02	0.00	0.06	0.00	0.01	0.21
11.00	7.50	6.30	6.01	0.66	1.88	0.06	0.00	0.00	0.00	1.85	1.61	0.80	3.43	1.66	1.72	1.47
