Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.095s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.44	6.59	6.29	0.12	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.31	0.00	1.84	0.24	0.35	0.68	0.00	0.00	0.13
3.00	7.50	6.59	6.30	0.19	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.45	0.12	0.00	0.00	0.92
4.00	7.50	6.61	6.30	0.00	0.00	0.71	0.26	0.00	0.00	0.00	0.02	0.47	0.00	0.00	0.00	0.16	0.07	0.16	0.00	0.39
5.00	7.50	6.59	6.30	0.21	0.00	0.00	0.77	0.05	0.00	0.33	0.00	0.12	0.00	0.00	0.00	0.73	0.00	0.33	0.00	0.42
6.00	7.50	6.61	6.30	0.21	0.00	0.00	0.26	0.16	0.00	0.21	0.00	0.00	0.00	0.64	0.00	0.40	0.00	0.54	0.00	1.00
7.00	7.50	6.59	6.30	0.49	0.00	0.00	0.32	0.02	0.00	0.00	0.00	0.00	0.07	0.00	0.16	0.47	0.00	0.49	0.00	0.66
8.00	7.50	6.61	6.30	0.05	0.00	0.00	0.02	0.00	0.09	0.00	0.00	0.00	0.41	0.49	0.24	0.78	0.00	0.29	0.00	0.69
9.00	7.50	6.59	6.30	0.35	0.00	0.52	0.51	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.00	0.00	0.28
10.00	7.49	6.61	6.30	0.02	0.00	0.62	0.07	0.00	0.73	0.13	0.00	0.00	0.00	0.00	0.40	0.49	0.04	0.33	0.00	0.94
11.00	7.50	6.59	6.30	0.00	0.00	0.62	0.37	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.51	0.45	0.12	0.07	0.00	0.64
12.00	7.50	6.61	6.30	0.00	0.00	0.85	0.65	0.00	0.57	0.82	0.00	0.13	0.00	0.00	0.21	0.87	0.19	0.00	0.00	0.40
13.00	7.50	6.59	6.30	0.00	0.00	0.66	0.42	0.00	0.14	0.33	0.00	0.09	0.00	0.00	0.31	0.52	0.00	0.07	0.00	0.54
14.00	7.50	6.61	6.30	0.04	0.00	0.00	0.75	0.00	0.45	0.61	0.01	0.21	0.00	0.00	0.45	0.45	0.00	0.46	0.00	0.38
15.00	7.50	6.59	6.30	0.00	0.00	0.00	0.19	0.00	0.53	0.47	0.00	0.00	0.00	0.00	0.20	0.49	0.00	0.61	0.00	0.31
16.00	7.50	6.59	6.30	0.00	0.00	0.05	0.52	0.00	0.21	0.26	0.02	0.00	0.00	0.00	0.00	0.25	0.00	0.38	0.00	0.48
17.00	7.50	6.61	6.30	0.00	0.00	0.00	1.08	0.12	0.85	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.31	0.68	0.00	0.65
18.00	7.50	6.59	6.30	0.00	0.00	0.00	0.21	0.07	0.85	0.00	0.00	0.09	0.00	0.00	0.00	0.25	0.09	0.73	0.00	0.52
19.00	7.49	6.61	6.30	0.18	0.00	0.00	0.05	0.07	0.89	0.24	0.00	0.24	0.00	0.00	0.14	0.12	0.05	1.02	0.00	0.35
20.00	7.50	6.59	6.30	0.07	0.00	0.42	0.00	0.16	0.26	0.49	0.00	0.19	0.00	0.00	0.14	0.00	0.21	0.38	0.00	0.68
