Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.339s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.35	7.80	7.45	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	1.25	0.07	0.08	0.29
3.00	8.40	7.80	7.50	0.00	0.00	0.00	0.00	0.37	0.00	1.00	0.00	0.00	0.19	0.79	0.31	1.41
4.00	8.40	7.81	7.50	0.00	0.00	0.00	0.02	1.91	0.00	1.95	0.02	0.00	0.25	2.03	1.48	0.00
5.00	8.41	7.80	7.50	0.00	0.00	0.00	0.06	3.94	0.00	0.59	0.00	0.00	0.09	0.91	0.00	0.00
6.00	8.40	7.80	7.50	0.00	0.00	0.00	0.49	1.53	0.00	0.39	0.00	0.00	1.35	3.17	1.21	0.00
7.00	8.40	7.81	7.50	0.00	0.00	0.00	0.05	2.38	0.00	3.53	0.00	0.00	0.55	0.75	0.18	0.00
8.00	8.41	7.80	7.50	0.00	0.00	0.00	0.09	2.76	0.00	2.93	0.52	0.00	0.21	0.54	0.45	0.00
9.00	8.40	7.80	7.50	0.00	0.00	0.00	0.00	1.52	0.00	0.95	0.00	0.00	0.39	0.00	0.21	0.00
10.00	8.40	7.81	7.49	0.19	0.00	0.00	0.31	3.04	0.00	1.55	0.00	0.00	0.93	0.00	0.44	1.44
11.00	8.41	7.80	7.50	0.00	0.00	0.00	0.09	0.38	0.00	0.80	0.04	0.00	0.89	0.00	1.72	0.29
