Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.197s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.04	7.49	0.93	0.00	0.14	0.00	0.00	0.14	1.15	0.12	0.00	0.00	0.24	0.00	0.12	0.00	0.38
3.00	8.10	7.50	0.84	0.00	0.22	0.00	0.00	0.12	1.15	1.73	0.00	0.25	0.00	0.00	0.31	1.78	0.00
4.00	8.10	7.50	0.00	0.00	0.04	0.42	0.00	0.38	0.00	0.24	0.00	0.09	0.99	0.00	0.47	0.09	0.00
5.00	8.10	7.50	0.81	0.00	0.09	0.52	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.61	0.00
6.00	8.10	7.50	0.39	0.29	0.37	0.35	0.00	1.79	0.52	0.51	0.00	0.85	0.33	0.00	0.35	0.42	0.00
7.00	8.10	7.50	0.00	0.00	0.73	0.00	0.00	0.13	0.00	2.92	0.00	0.52	0.00	0.00	0.14	0.22	0.00
8.00	8.09	7.50	0.49	0.00	0.00	0.00	0.00	0.00	0.20	0.49	0.00	0.55	0.00	0.00	0.00	2.31	0.00
9.00	8.10	7.50	0.62	0.00	0.00	0.00	0.00	0.89	0.33	0.00	0.00	0.33	1.87	0.00	0.00	1.84	0.00
10.00	8.10	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	2.61	0.01
11.00	8.10	7.50	2.96	0.00	0.00	0.00	0.00	1.52	0.00	0.71	0.00	0.00	0.00	0.11	0.00	0.00	0.57
12.00	8.10	7.50	0.74	0.00	0.00	0.00	0.00	0.41	0.00	0.11	0.00	0.00	0.99	0.00	0.00	0.49	0.26
13.00	8.10	7.50	0.97	0.00	0.16	0.00	0.00	0.00	1.64	0.19	0.00	0.00	1.86	0.14	0.00	3.29	0.26
14.00	8.09	7.50	3.78	0.00	0.00	0.09	0.00	2.67	0.00	1.52	0.00	0.60	0.00	0.33	0.00	1.91	0.00
15.00	8.10	7.50	0.07	0.00	0.00	0.00	0.00	0.00	2.61	0.68	0.00	0.00	0.00	0.02	0.44	0.37	0.24
16.00	8.10	7.50	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.16	0.62
17.00	8.10	7.50	0.04	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.28	0.89	0.85
18.00	8.10	7.50	0.25	0.05	0.07	0.00	0.00	1.10	0.00	1.68	0.00	0.00	0.45	0.00	0.40	1.48	0.54
19.00	8.10	7.49	0.00	0.00	0.68	0.00	0.00	2.14	0.13	1.46	0.00	0.00	0.00	0.18	0.07	1.40	0.00
20.00	8.09	7.50	0.00	0.07	1.00	0.00	0.00	0.49	0.00	1.57	0.00	0.00	0.00	0.08	0.12	0.61	0.22
21.00	8.10	7.50	0.86	0.00	0.09	0.11	0.00	0.00	1.12	0.88	0.00	0.00	0.64	0.00	0.40	2.85	0.34
22.00	8.10	7.50	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.33	0.00	0.00	1.50	0.00	0.73	0.52	0.00
23.00	8.10	7.50	0.89	0.67	0.62	0.05	0.00	0.00	0.26	0.44	0.00	0.00	0.46	0.00	0.35	1.45	0.00
24.00	8.10	7.50	0.00	0.00	1.20	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.75	0.00
25.00	8.10	7.50	0.00	0.00	0.12	0.26	0.00	0.00	1.73	0.45	0.00	0.00	0.00	0.05	0.85	0.60	0.00
26.00	8.09	7.50	0.00	0.01	1.10	0.18	0.00	0.00	0.25	1.65	0.00	0.85	0.99	0.24	0.33	2.11	0.01
27.00	8.10	7.50	0.75	0.49	0.46	0.09	0.00	0.85	0.94	0.00	0.00	0.02	1.42	0.00	0.55	2.71	0.93
28.00	8.10	7.49	0.07	0.00	0.00	0.00	0.00	1.53	0.00	0.20	0.00	0.92	0.00	0.00	0.00	1.99	0.13
29.00	8.10	7.50	0.49	0.00	0.21	0.04	0.00	0.48	0.00	1.04	0.00	0.16	1.21	0.05	0.00	0.74	0.00
30.00	8.10	7.50	0.02	0.00	0.05	0.16	0.00	1.65	0.00	1.11	0.00	0.12	2.20	0.00	0.40	1.70	0.99
31.00	8.10	7.50	0.00	0.00	0.35	0.00	0.00	2.31	0.20	1.70	0.00	0.64	0.00	0.06	0.09	0.41	0.00
32.00	8.10	7.50	0.12	0.00	1.88	0.42	0.00	2.00	0.37	1.66	0.00	0.02	2.37	0.54	0.00	1.79	0.00
33.00	8.09	7.50	0.24	0.00	0.02	0.24	0.00	0.97	0.00	1.17	0.00	0.71	0.84	0.00	0.48	3.58	0.25
34.00	8.10	7.50	0.49	0.00	0.00	0.60	0.00	0.29	0.00	1.18	0.00	1.01	3.04	0.00	0.60	2.87	0.05
35.00	8.10	7.50	0.00	0.00	0.04	0.05	0.00	0.00	0.00	0.62	0.00	0.58	0.05	0.00	0.33	0.92	0.00
36.00	8.10	7.50	0.02	0.00	1.28	0.00	0.00	0.00	0.00	0.12	0.00	0.18	0.00	0.00	0.38	1.35	0.49
37.00	8.10	7.49	0.98	0.00	0.01	0.25	0.00	0.00	0.49	0.59	0.00	0.57	0.00	0.07	0.40	1.77	0.99
38.00	8.10	7.50	2.66	0.00	0.00	0.26	0.00	2.06	0.00	3.01	0.00	2.27	0.00	0.27	0.14	0.49	1.30
39.00	8.09	7.50	0.12	0.00	0.01	0.26	0.00	0.45	0.00	1.61	0.00	0.00	1.59	0.14	0.51	1.73	0.00
40.00	8.10	7.50	0.53	1.12	1.35	0.09	0.00	0.12	0.22	2.43	0.00	0.00	0.00	0.51	0.49	1.79	0.26
41.00	8.10	7.50	0.00	0.00	0.00	0.05	0.00	0.00	0.22	0.82	0.00	0.00	0.00	0.16	0.66	1.98	0.74
42.00	8.10	7.50	0.16	0.62	1.75	0.00	0.00	0.00	0.64	0.94	0.00	0.00	0.00	0.00	0.59	1.27	0.64
43.00	8.10	7.50	0.64	0.00	0.31	0.00	0.00	1.44	0.55	3.01	0.00	0.00	1.34	0.00	0.57	2.46	0.35
44.00	8.10	7.50	2.31	0.00	0.25	0.00	0.00	0.35	0.00	0.14	0.00	0.00	0.49	0.00	0.35	1.88	0.69
45.00	8.09	7.50	2.67	0.00	0.89	0.00	0.00	0.00	0.15	0.00	0.00	0.80	0.18	0.00	0.09	2.51	0.11
46.00	8.10	7.49	0.62	0.00	1.87	0.00	0.00	1.34	0.05	1.35	0.00	0.47	0.61	0.35	0.00	0.62	0.00
47.00	8.10	7.50	0.57	0.00	0.99	0.37	0.00	0.52	0.00	0.99	0.00	2.56	0.00	0.00	0.69	1.34	0.80
48.00	8.10	7.50	0.00	0.00	0.05	0.29	0.00	2.03	0.01	2.05	0.00	1.79	3.10	0.21	0.68	1.73	0.44
49.00	8.10	7.50	1.48	0.00	3.76	0.00	0.00	1.08	1.83	0.85	0.00	0.99	0.00	0.04	0.61	2.11	0.33
50.00	8.10	7.50	1.02	0.00	0.04	0.00	0.00	1.52	0.00	0.60	0.00	0.00	1.74	0.14	0.87	2.47	0.62
51.00	8.09	7.50	0.33	0.00	0.00	0.55	0.00	2.11	1.33	0.19	0.00	0.00	0.00	0.00	0.52	1.75	0.48
52.00	8.10	7.50	2.67	0.04	0.48	0.26	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.06	1.02
53.00	8.10	7.50	0.13	0.00	1.41	0.00	0.00	0.31	1.00	0.00	0.00	0.99	2.13	0.00	0.39	1.34	1.19
54.00	8.10	7.50	0.69	0.00	1.10	0.02	0.00	2.66	0.39	3.38	0.00	0.00	0.00	0.00	1.08	2.13	0.00
55.00	8.10	7.49	0.00	0.00	0.00	0.07	0.00	1.38	0.11	0.74	0.00	0.06	0.08	0.37	0.42	0.00	0.18
56.00	8.10	7.50	0.05	0.00	0.00	0.89	0.00	0.00	0.00	2.20	0.00	0.00	4.05	0.61	0.92	1.35	0.53
57.00	8.10	7.50	0.98	0.00	1.68	0.42	0.00	1.37	0.78	1.78	0.00	0.00	3.58	0.35	0.07	0.93	0.00
58.00	8.09	7.50	1.27	0.00	0.07	0.21	0.00	0.71	0.00	1.42	0.00	0.99	1.81	0.02	0.07	1.27	0.01
59.00	8.10	7.50	1.68	0.00	0.62	0.38	0.00	0.79	0.00	1.34	0.00	0.00	1.31	0.04	0.26	1.72	0.00
60.00	8.10	7.50	0.86	0.00	0.71	0.24	0.00	0.00	0.00	3.14	0.00	0.00	0.00	0.52	0.61	2.23	0.00
61.00	8.10	7.50	0.18	0.00	0.01	0.00	0.00	0.99	0.37	1.07	0.00	0.00	0.00	0.14	0.18	0.34	0.71
62.00	8.10	7.50	0.12	0.00	0.45	0.08	0.00	0.00	0.00	3.24	0.00	0.46	0.00	0.07	0.21	1.55	0.28
63.00	8.10	7.50	0.28	0.00	1.07	0.00	0.00	0.11	0.00	1.60	0.00	0.00	0.00	0.00	1.08	2.48	0.12
64.00	8.09	7.49	1.98	0.00	0.49	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.89	1.72	1.11
65.00	8.10	7.50	0.05	0.00	1.58	0.46	0.00	0.00	1.91	0.00	0.00	2.78	1.21	0.00	0.68	2.65	1.30
66.00	8.10	7.50	0.12	0.00	2.37	0.21	0.00	0.49	0.02	1.26	0.00	0.00	0.00	0.21	0.59	2.64	0.05
67.00	8.10	7.50	2.04	0.00	0.00	0.68	0.00	0.40	0.00	0.00	0.00	0.99	0.00	0.00	0.40	1.93	0.51
68.00	8.10	7.50	2.20	0.00	0.00	0.38	0.00	0.00	0.00	2.21	0.00	1.58	1.40	0.16	0.09	0.74	1.42
69.00	8.10	7.50	0.40	0.00	1.78	0.81	0.00	1.86	1.48	2.39	0.00	0.00	2.19	0.00	0.00	1.42	1.59
70.00	8.09	7.50	0.18	0.00	1.27	0.07	0.00	1.37	0.93	0.64	0.00	2.54	1.26	0.00	0.20	1.18	0.00
71.00	8.10	7.50	2.92	0.00	0.00	0.89	0.00	2.26	0.00	0.65	0.00	0.75	1.34	0.00	0.14	1.64	0.74
72.00	8.10	7.50	0.00	0.00	1.73	0.98	0.00	0.51	0.49	2.96	0.00	0.00	0.00	0.15	0.26	2.23	0.14
73.00	8.10	7.49	3.05	0.00	1.21	0.75	0.00	0.00	2.16	0.74	0.00	2.87	1.55	0.00	0.09	0.97	0.00
74.00	8.10	7.50	0.53	0.01	0.00	0.26	0.00	0.00	0.67	1.72	0.00	1.32	0.00	0.00	0.00	1.86	1.95
75.00	8.10	7.50	0.26	0.04	4.18	0.42	0.00	0.00	0.11	2.21	0.00	1.58	1.59	0.00	0.55	2.17	0.05
76.00	8.09	7.50	0.33	0.00	0.00	0.15	0.00	2.46	0.34	1.18	0.00	0.00	0.00	0.14	0.38	0.66	1.22
77.00	8.10	7.50	0.00	0.00	3.14	0.26	0.00	0.00	0.08	1.14	0.00	0.00	0.00	0.13	0.59	1.60	0.31
78.00	8.10	7.50	0.57	0.00	0.00	0.00	0.00	0.21	0.00	2.79	0.00	0.00	0.00	0.49	0.21	0.84	0.28
79.00	8.10	7.50	0.28	0.00	0.00	0.00	0.00	0.18	0.00	2.24	0.00	0.00	2.28	1.38	0.94	1.95	0.87
80.00	8.10	7.50	1.58	0.00	0.00	0.40	0.00	0.47	1.27	1.17	0.00	0.00	2.06	0.19	0.40	2.10	0.58
81.00	8.10	7.50	0.00	0.00	1.58	0.47	0.00	0.81	0.00	2.50	0.00	0.00	0.00	0.00	0.00	1.48	0.05
82.00	8.10	7.49	0.27	0.00	1.18	0.19	0.00	1.81	0.89	1.64	0.00	0.00	0.00	1.35	0.00	2.27	0.39
83.00	8.09	7.50	0.11	0.00	0.20	0.34	0.00	0.25	0.28	1.73	0.00	0.00	0.00	0.00	0.00	2.85	0.11
84.00	8.10	7.50	0.01	0.00	1.55	0.07	0.00	0.07	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.58	1.41
85.00	8.10	7.50	2.53	0.00	0.00	0.00	0.00	0.01	2.70	1.73	0.00	0.00	0.00	0.27	0.00	3.40	0.02
86.00	8.10	7.50	1.20	0.62	1.05	0.00	0.00	2.81	0.87	0.98	0.00	0.00	0.00	0.00	0.00	2.93	1.91
87.00	8.10	7.50	0.24	0.37	1.86	0.00	0.00	0.74	0.00	3.51	0.00	0.00	0.49	0.00	0.00	1.18	0.00
88.00	8.10	7.50	2.07	0.00	1.39	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.98
89.00	8.09	7.50	0.72	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.55
90.00	8.10	7.50	0.91	0.00	0.00	0.13	0.00	0.28	0.00	0.09	0.00	0.00	2.25	0.00	0.35	1.31	0.00
91.00	8.10	7.49	3.99	0.00	0.09	0.40	0.00	3.10	0.00	3.40	0.00	0.49	1.88	1.05	0.40	1.34	0.99
