Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.260s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.15	6.85	6.28	0.00	0.00	3.92	0.35	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.75
3.00	7.20	6.90	6.30	0.00	0.00	1.47	1.10	0.00	0.16	0.00	0.00	0.00	0.35	0.00	0.00	0.46
4.00	7.21	6.90	6.30	0.00	0.00	0.27	3.83	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.02
5.00	7.20	6.90	6.30	0.00	0.00	3.37	1.87	0.00	0.02	0.09	0.00	0.00	2.60	0.00	0.00	0.86
6.00	7.21	6.90	6.30	0.00	0.00	0.71	4.56	0.00	0.09	0.01	0.00	0.00	0.15	0.00	0.00	0.80
7.00	7.20	6.90	6.30	0.00	0.00	2.16	2.97	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.93
8.00	7.20	6.90	6.30	0.00	0.00	2.39	2.06	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.86
9.00	7.21	6.90	6.30	0.00	0.00	5.37	6.28	0.00	0.00	0.14	0.00	0.00	1.85	0.00	0.00	0.88
10.00	7.20	6.90	6.30	0.00	0.00	5.50	3.36	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.77
11.00	7.21	6.90	6.30	0.00	0.00	2.76	2.52	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.85
12.00	7.20	6.90	6.30	0.00	0.00	2.26	3.17	0.00	0.22	0.00	0.00	0.00	0.35	0.09	0.00	0.89
13.00	7.20	6.90	6.30	0.00	0.00	3.90	3.46	0.00	0.00	0.60	0.00	0.00	2.64	0.00	0.00	0.89
14.00	7.21	6.90	6.30	0.00	0.00	4.29	5.64	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.91
15.00	7.20	6.90	6.30	0.00	0.00	4.29	5.08	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.89
16.00	7.21	6.90	6.30	0.00	0.00	3.32	5.13	0.00	0.00	0.49	0.00	0.00	3.47	0.00	0.00	0.84
17.00	7.20	6.89	6.30	0.00	0.00	5.29	3.43	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.91
18.00	7.21	6.90	6.30	0.00	0.00	5.18	2.57	0.00	0.80	0.98	0.00	0.00	0.66	0.00	0.00	0.88
19.00	7.20	6.90	6.30	0.00	0.00	0.92	3.18	0.00	0.00	0.85	0.00	0.00	1.73	0.00	0.00	0.80
20.00	7.20	6.90	6.30	0.00	0.00	3.87	4.49	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.82
21.00	7.21	6.90	6.30	0.00	0.00	5.36	4.78	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.86
22.00	7.20	6.90	6.30	0.00	0.00	0.02	1.51	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.88
