Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.273s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.17	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00
3.00	7.20	0.00	0.00	0.00	0.00	0.00	4.16	0.00	0.00	0.00	0.00	3.67	0.00	0.00	0.00	0.00
4.00	7.21	0.00	0.00	0.00	0.07	0.00	4.15	0.00	1.32	0.00	0.00	3.01	0.00	0.00	0.00	0.15
5.00	7.20	0.00	0.00	0.00	0.00	0.00	2.40	0.04	1.60	0.19	0.00	2.68	0.00	0.00	0.00	0.40
6.00	7.21	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.68	0.01	0.00	2.06	0.00	0.00	0.00	0.09
7.00	7.20	0.00	0.00	0.00	0.00	0.00	1.66	0.20	1.98	0.00	0.00	2.84	0.00	0.00	0.35	0.20
8.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.77	0.00	0.00	2.43	0.00	0.00	0.00	0.00
9.00	7.21	0.00	0.00	0.00	0.00	0.00	2.91	0.02	0.00	0.00	0.00	0.68	0.00	0.00	0.31	0.47
10.00	7.20	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.45
11.00	7.21	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.24
12.00	7.20	0.00	0.00	0.00	0.00	0.00	3.49	0.00	1.51	0.00	0.00	2.74	0.00	0.00	0.00	0.60
13.00	7.20	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.99	0.00	0.00	3.20	0.00	0.00	0.49	0.18
14.00	7.21	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.26
15.00	7.20	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	3.97	0.00	0.00	0.00	0.27
