Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.936s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.28	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	0.00	2.24	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.30	0.00	0.68	0.00	5.38	2.61	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.29	0.00	1.40	0.00	2.39	1.46	0.49	0.00	0.00	0.00	0.00	0.00
6.00	9.30	0.00	1.57	0.00	2.37	3.92	2.74	0.00	0.00	0.00	0.00	0.24
7.00	9.30	0.00	0.12	0.00	5.70	2.06	0.00	0.00	0.00	0.00	0.00	0.66
8.00	9.30	0.00	0.04	0.00	1.21	5.02	0.34	0.00	0.00	0.00	0.00	1.35
9.00	9.29	0.00	1.01	0.00	4.78	4.05	3.13	0.00	0.00	0.00	0.00	0.00
10.00	9.30	0.00	1.91	0.00	3.19	5.19	2.00	0.00	0.00	0.00	0.00	1.14
11.00	9.30	0.00	0.47	0.00	5.72	0.00	0.87	0.00	0.00	0.00	0.00	0.00
12.00	9.30	0.00	0.54	0.00	2.91	1.27	5.16	0.00	0.00	0.00	0.00	0.00
13.00	9.29	0.00	1.45	0.00	0.61	3.53	4.57	0.00	0.00	0.00	0.00	0.00
14.00	9.30	0.00	0.45	0.00	1.24	0.00	2.68	0.00	0.00	0.00	0.00	0.00
15.00	9.30	0.00	1.88	0.00	3.34	0.04	5.36	0.00	0.00	0.00	0.00	0.00
16.00	9.30	0.00	1.20	0.00	4.42	2.08	1.30	0.00	0.00	0.00	0.00	0.00
17.00	9.29	0.00	1.58	0.00	5.68	1.32	4.56	0.00	0.00	0.00	0.00	0.00
18.00	9.30	0.00	0.33	0.00	4.43	0.68	4.63	0.00	0.00	0.00	0.00	0.00
19.00	9.30	0.00	0.46	0.00	3.00	2.05	5.37	0.00	0.00	0.00	0.00	0.00
20.00	9.30	0.00	0.44	0.00	5.70	0.00	5.43	0.00	0.00	0.00	0.00	0.00
21.00	9.29	0.00	0.24	0.00	3.05	0.44	1.85	0.00	0.00	0.00	0.00	0.00
22.00	9.30	0.00	0.24	0.00	0.93	0.42	0.00	0.00	0.00	0.00	0.00	0.00
23.00	9.30	0.00	0.55	0.00	4.88	4.45	0.00	0.00	0.00	0.00	0.00	0.25
24.00	9.30	0.00	0.00	0.00	5.71	5.70	0.00	0.00	0.00	0.00	0.00	0.00
25.00	9.29	0.00	0.00	0.00	5.68	1.68	0.00	0.00	0.00	0.00	0.00	0.00
26.00	9.30	0.00	0.00	0.00	5.70	1.75	0.00	0.00	0.00	0.00	0.00	0.00
27.00	9.30	0.00	0.52	0.00	2.07	0.00	2.94	0.00	0.00	0.00	0.00	0.00
28.00	9.30	0.00	1.55	0.00	5.73	5.05	5.53	0.00	0.00	0.00	0.00	0.00
29.00	9.29	0.00	0.00	0.00	5.69	0.00	5.39	0.00	0.00	0.00	0.00	0.00
30.00	9.30	0.00	0.00	0.00	5.69	0.00	3.14	0.00	0.00	0.00	0.00	0.00
31.00	9.30	0.00	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	9.30	0.00	1.41	0.00	5.12	0.00	2.44	0.00	0.00	0.00	0.00	0.00
33.00	9.29	0.00	2.64	0.00	5.57	2.30	5.30	0.00	0.00	0.00	0.00	0.00
34.00	9.30	0.00	2.08	0.00	3.20	2.34	0.18	0.00	0.00	0.00	0.00	0.00
35.00	9.30	0.00	0.24	0.00	3.49	0.75	4.43	0.00	0.00	0.00	0.00	0.00
36.00	9.29	0.00	4.50	0.00	3.92	0.08	5.56	0.00	0.00	0.00	0.00	0.00
37.00	9.30	0.00	0.02	0.00	1.07	1.22	4.23	0.00	0.00	0.00	0.00	0.00
38.00	9.30	0.00	1.54	0.00	3.29	3.39	5.61	0.00	0.00	0.00	0.00	0.00
39.00	9.30	0.00	0.99	0.00	5.69	0.00	5.41	0.00	0.00	0.00	0.00	0.00
40.00	9.29	0.00	0.49	0.00	5.70	0.68	4.43	0.00	0.00	0.00	0.00	0.00
41.00	9.30	0.00	3.89	0.00	3.63	0.31	3.78	0.00	0.00	0.00	0.00	0.00
42.00	9.30	0.00	2.26	0.00	5.72	3.69	0.01	0.00	0.00	0.00	0.00	0.06
43.00	9.30	0.00	2.12	0.00	3.14	5.65	3.10	0.00	0.00	0.00	0.00	0.73
44.00	9.29	0.00	0.65	0.00	1.10	1.73	1.13	0.00	0.00	0.00	0.00	0.00
45.00	9.30	0.00	0.00	0.00	6.29	0.00	0.78	0.00	0.00	0.00	0.00	0.00
46.00	9.30	0.00	0.47	0.00	5.69	1.20	4.79	0.00	0.00	0.00	0.00	0.12
47.00	9.30	0.00	3.06	0.00	5.71	0.00	5.99	0.00	0.00	0.00	0.00	0.00
48.00	9.29	0.00	1.14	0.00	5.70	1.59	3.19	0.00	0.00	0.00	0.00	0.15
49.00	9.30	0.00	0.32	0.00	5.69	0.00	0.21	0.00	0.00	0.00	0.00	0.00
50.00	9.30	0.00	0.26	0.00	4.62	0.28	1.63	0.00	0.00	0.00	0.00	0.12
51.00	9.30	0.00	0.26	0.00	5.71	2.61	0.00	0.00	0.00	0.00	0.00	0.00
52.00	9.29	0.00	2.06	0.00	5.72	1.97	2.52	0.00	0.00	0.00	0.00	0.73
