Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.326s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.53	6.56	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00
3.00	9.60	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.22	0.58
4.00	9.60	6.61	6.61	0.00	0.00	0.00	0.54	0.64	0.00	0.00	0.84	0.73	0.00	0.00	0.49
5.00	9.60	6.59	6.59	0.00	2.21	0.00	0.00	0.86	0.00	0.00	1.81	2.28	0.00	0.00	0.02
6.00	9.61	6.61	6.61	0.00	0.21	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00
7.00	9.60	6.59	6.59	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.02
8.00	9.60	6.61	6.61	0.85	2.61	0.00	0.00	1.45	0.00	0.00	0.78	2.00	0.00	0.86	0.07
9.00	9.60	6.59	6.59	4.45	3.74	0.00	0.00	0.00	0.00	0.00	3.34	0.00	0.00	1.79	0.00
10.00	9.60	6.61	6.61	1.66	1.08	0.00	0.00	0.00	0.00	0.00	0.49	2.00	0.00	2.43	0.00
11.00	9.61	6.59	6.59	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.31	2.24	0.00	1.24	0.00
12.00	9.60	6.61	6.61	0.53	1.21	0.00	0.00	0.00	0.00	0.00	0.49	3.90	0.00	1.98	0.45
13.00	9.60	6.59	6.59	1.80	1.11	0.00	0.00	0.00	0.00	0.00	1.25	1.34	0.00	2.04	0.89
14.00	9.60	6.61	6.59	0.78	1.65	0.00	0.00	0.09	0.00	0.00	2.48	0.31	0.00	2.00	0.32
15.00	9.61	6.59	6.61	0.00	4.18	0.00	0.00	0.07	0.00	0.00	2.44	0.67	0.00	0.22	0.00
16.00	9.60	6.59	6.59	0.00	0.49	0.00	0.00	0.01	0.00	0.00	0.00	2.12	0.00	1.77	0.00
17.00	9.60	6.61	6.61	1.54	2.61	0.00	0.00	0.01	0.00	0.00	0.26	1.53	0.00	1.68	0.00
18.00	9.60	6.59	6.59	2.84	3.57	0.00	0.00	0.44	0.00	0.00	1.11	2.14	0.00	2.25	0.04
19.00	9.60	6.61	6.61	1.51	1.78	0.00	0.00	0.91	0.00	0.00	2.18	3.30	0.00	0.87	0.02
20.00	9.61	6.59	6.59	1.70	2.94	0.00	0.00	0.13	0.00	0.00	2.00	1.32	0.00	0.01	0.00
21.00	9.60	6.61	6.61	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	3.20	0.00
22.00	9.60	6.59	6.59	0.31	2.01	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.16	0.00
23.00	9.60	6.61	6.61	0.53	3.38	0.00	0.02	0.00	0.00	0.00	0.00	3.12	0.00	0.11	0.32
24.00	9.61	6.59	6.59	0.33	2.48	0.00	0.00	0.00	0.00	0.00	0.00	3.36	0.00	3.01	0.32
25.00	9.60	6.61	6.61	0.00	1.78	0.00	0.00	0.00	0.00	0.00	2.32	1.74	0.00	0.00	0.44
26.00	9.60	6.59	6.59	0.80	2.99	0.00	0.00	1.25	0.00	0.00	0.31	1.85	0.00	0.00	0.00
27.00	9.60	6.61	6.61	1.72	3.94	0.00	0.00	0.00	0.00	0.00	0.49	1.22	0.00	0.00	0.02
28.00	9.60	6.59	6.59	1.93	2.72	0.00	0.00	1.25	0.00	0.00	0.86	1.92	0.00	0.00	0.24
29.00	9.61	6.59	6.59	1.24	0.69	0.00	0.14	0.08	0.00	0.00	2.66	2.78	0.00	0.74	0.00
30.00	9.60	6.61	6.61	4.83	3.53	0.00	0.00	0.00	0.00	0.00	2.38	3.13	0.00	0.99	0.00
31.00	9.60	6.59	6.59	2.50	4.77	0.00	0.00	0.25	0.00	0.00	0.00	3.42	0.00	0.00	0.00
32.00	9.60	6.61	6.61	1.66	0.80	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	1.47	0.00
33.00	9.60	6.59	6.59	3.36	0.55	0.00	0.00	0.02	0.00	0.00	0.00	2.34	0.00	2.19	0.00
34.00	9.61	6.61	6.61	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.24	1.51	0.00	0.34	0.00
35.00	9.60	6.59	6.59	1.59	3.20	0.00	0.00	0.02	0.00	0.00	1.45	2.38	0.00	0.99	0.00
36.00	9.60	6.61	6.61	0.62	2.03	0.00	0.00	0.46	0.00	0.00	1.48	2.01	0.00	1.47	0.39
37.00	9.60	6.59	6.59	3.67	2.14	0.00	0.00	0.02	0.00	0.00	1.57	2.67	0.00	0.00	0.00
38.00	9.61	6.61	6.61	0.71	3.19	0.00	0.00	0.28	0.00	0.00	0.00	3.62	0.00	0.00	0.00
39.00	9.60	6.59	6.59	1.02	2.45	0.00	0.00	0.00	0.00	0.00	0.68	1.73	0.00	0.00	0.00
40.00	9.60	6.61	6.61	2.51	3.07	0.00	0.00	0.00	0.00	0.00	1.11	1.68	0.00	0.01	0.00
41.00	9.60	6.59	6.59	2.12	1.05	0.00	0.00	0.00	0.00	0.00	1.65	1.27	0.00	0.00	0.00
42.00	9.60	6.59	6.59	4.17	0.00	0.00	0.00	0.00	0.00	0.00	3.80	0.92	0.00	0.00	0.00
43.00	9.61	6.61	6.61	3.04	0.62	0.00	0.00	0.00	0.00	0.00	0.00	3.04	0.00	0.00	0.00
44.00	9.60	6.59	6.59	2.67	3.30	0.00	0.00	0.00	0.00	0.00	1.78	2.24	0.00	0.99	0.00
45.00	9.60	6.61	6.61	1.97	4.13	0.00	0.00	0.02	0.00	0.00	0.49	1.93	0.00	0.49	0.00
46.00	9.60	6.59	6.59	1.92	1.55	0.00	0.00	0.00	0.00	0.00	0.49	2.44	0.00	1.46	0.00
47.00	9.61	6.61	6.61	0.00	1.45	0.00	0.00	0.49	0.00	0.00	3.50	1.57	0.00	1.35	0.02
48.00	9.60	6.59	6.59	0.00	5.31	0.00	0.00	1.10	0.00	0.00	0.25	3.82	0.00	0.47	0.00
49.00	9.60	6.61	6.61	0.00	1.12	0.00	0.00	0.02	0.00	0.00	0.12	2.01	0.00	0.97	0.02
50.00	9.60	6.59	6.59	3.71	1.40	0.00	0.00	0.08	0.00	0.00	0.00	3.20	0.00	0.00	0.00
51.00	9.60	6.61	6.61	0.48	3.63	0.00	0.00	0.31	0.00	0.00	2.11	2.32	0.00	1.28	0.04
52.00	9.61	6.59	6.59	4.45	2.50	0.00	0.00	0.00	0.00	0.00	2.08	1.98	0.00	3.12	0.00
53.00	9.60	6.61	6.61	0.33	2.70	0.00	0.00	0.00	0.00	0.00	1.17	1.74	0.00	3.16	0.00
54.00	9.60	6.59	6.59	0.62	2.31	0.00	0.02	0.91	0.00	0.00	0.00	0.31	0.00	0.98	0.00
55.00	9.60	6.59	6.59	2.39	3.21	0.00	0.00	0.00	0.00	0.00	2.86	1.59	0.00	2.38	0.00
56.00	9.60	6.61	6.61	0.00	0.92	0.00	0.00	0.00	0.00	0.00	2.51	1.65	0.00	2.36	0.00
57.00	9.61	6.59	6.59	0.04	5.58	0.00	0.01	0.00	0.00	0.00	0.00	3.66	0.00	1.61	0.00
58.00	9.60	6.61	6.61	1.64	2.03	0.00	0.00	0.02	0.00	0.00	0.00	3.19	0.00	0.01	0.00
59.00	9.60	6.59	6.59	1.39	2.61	0.00	0.00	0.94	0.00	0.00	0.00	3.38	0.00	1.25	0.00
60.00	9.60	6.61	6.61	1.67	2.58	0.00	0.00	0.12	0.00	0.00	1.11	1.15	0.00	0.00	0.00
61.00	9.61	6.59	6.59	2.41	2.85	0.00	0.00	0.16	0.00	0.52	2.67	1.79	0.00	0.00	0.44
62.00	9.60	6.61	6.61	0.06	2.36	0.00	0.00	0.00	0.00	0.00	0.00	3.38	0.00	2.92	0.04
63.00	9.60	6.59	6.59	0.46	1.79	0.00	0.00	0.00	0.00	0.00	0.54	3.01	0.00	0.26	0.40
64.00	9.60	6.61	6.61	2.66	3.10	0.00	0.00	0.00	0.00	0.00	2.00	2.48	0.00	1.01	0.00
65.00	9.60	6.59	6.59	0.00	5.22	0.00	0.00	0.00	0.00	0.00	0.80	3.23	0.00	3.25	0.00
