Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.299s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.88	6.85	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00
3.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.37	0.00	0.00
4.00	6.90	6.90	6.30	0.01	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	1.60	0.15	0.00	0.75	0.07	0.14	0.00	0.00	0.40	0.41	0.00
5.00	6.90	6.90	6.30	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.42	0.12	0.00	0.00	0.05	0.47	0.67
6.00	6.90	6.90	6.30	0.37	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.00	0.00	0.00	0.78	1.30	0.89
7.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.64	0.46	0.02	0.00	0.00	0.00	0.00	0.00	0.86	0.00	2.68	0.35	0.05	0.42	1.12	0.87
8.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	1.35	0.09	0.07	0.00	0.00	7.05	0.00	0.00	0.31	0.00	2.31	1.40	1.84	0.77	1.05	0.89
9.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.01	0.00	1.11	0.00	0.61	0.00	1.15	1.46	1.68	0.13
10.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.85	0.00	0.04	0.00	0.00	1.98	0.00	0.00	0.69	0.00	1.71	1.55	2.04	1.72	1.34	0.54
11.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.66	0.27	0.00	0.00	3.93	0.00	0.00	0.00	0.00	0.49	1.53	1.24	1.04	0.08	1.00
12.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	2.34	0.00	0.00	0.04	0.00	1.88	0.00	0.00	1.74	1.93	0.89
13.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	1.31	0.34	0.00	0.00	0.00	1.67	0.00	0.00	0.31	0.00	1.54	0.00	0.00	0.35	1.31	0.39
14.00	6.90	6.90	6.30	0.05	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.98	1.80	0.00	0.49	0.79	1.01
15.00	6.90	6.90	6.30	0.07	0.00	0.00	0.00	2.84	2.97	0.00	0.00	0.00	4.91	0.00	0.00	1.38	0.00	0.00	0.00	0.33	0.57	0.66	0.88
16.00	6.90	6.90	6.30	0.07	0.00	0.00	0.00	2.04	0.64	0.00	0.00	0.00	0.99	0.20	0.00	0.51	0.00	2.30	0.00	0.00	0.49	1.35	0.38
17.00	6.89	6.89	6.30	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	1.06	0.00	0.31	0.85	1.10	0.52
18.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	3.19	0.97	0.13	0.00	0.00	0.00	0.00	0.00	0.97	0.00	2.27	1.42	0.00	0.57	0.65	0.11
19.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	2.51	1.30	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	1.74	0.48	0.00	1.22	1.01	0.89
