Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.290s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.08	7.18	7.20	0.04	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	1.35	0.00	0.00
3.00	8.10	7.20	7.20	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.65
4.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.92	1.39	0.00	0.00	0.00	0.00	1.08	0.00	0.34
5.00	8.10	7.20	7.20	0.00	0.00	0.00	0.48	0.14	0.00	0.00	0.00	0.46	0.00	0.00	0.00	1.41	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.84
6.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51
7.00	8.10	7.20	7.20	0.01	0.00	0.00	0.00	2.56	0.00	0.98	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.39	0.00	0.00	0.00	0.00	0.52	0.00	0.00
8.00	8.09	7.20	7.20	0.00	0.22	0.00	0.00	2.43	0.00	0.07	0.00	0.39	0.00	0.00	0.00	0.14	0.05	0.77	0.00	0.00	0.00	0.00	0.13	0.00	0.60
9.00	8.10	7.21	7.21	0.00	2.59	0.00	0.66	0.99	0.00	2.54	0.00	0.29	0.00	0.00	0.00	0.49	2.05	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.80
10.00	8.10	7.20	7.20	0.00	0.64	0.00	0.00	4.71	0.00	0.99	0.00	2.92	0.00	0.00	0.00	2.04	0.95	1.38	0.00	0.00	0.00	0.00	0.29	0.00	1.81
11.00	8.10	7.21	7.21	0.00	0.64	0.88	0.00	3.20	0.00	1.59	0.00	0.07	0.02	0.00	0.00	2.48	3.20	1.74	0.00	0.00	0.00	0.00	1.71	0.00	1.74
12.00	8.10	7.20	7.20	0.00	2.28	0.00	0.00	2.03	0.00	0.00	0.00	0.71	0.00	0.00	0.00	2.60	2.00	0.61	0.00	0.00	0.00	0.00	1.86	0.00	1.83
13.00	8.10	7.20	7.20	0.00	0.33	1.04	0.00	0.73	0.00	1.12	0.00	1.53	0.00	0.00	0.00	2.33	3.56	0.55	0.00	0.00	0.00	0.00	2.43	0.00	1.17
14.00	8.09	7.21	7.21	0.00	2.33	0.00	0.00	1.58	0.00	0.00	0.00	0.73	0.00	0.00	0.00	1.61	1.06	0.01	0.00	0.00	0.00	0.00	1.80	0.00	1.68
15.00	8.10	7.20	7.20	0.31	2.04	0.00	0.66	1.57	0.00	0.00	0.00	1.72	0.00	0.00	0.00	1.70	2.01	2.40	0.00	0.00	0.00	0.00	1.78	0.00	0.86
16.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	1.92	0.00	1.77	0.00	0.78	0.00	0.00	0.00	2.12	2.68	1.18	0.00	0.00	0.00	0.00	0.79	0.00	1.34
17.00	8.10	7.20	7.20	0.00	0.00	0.84	0.00	2.16	0.00	3.27	0.00	2.84	0.00	0.00	0.00	0.00	0.49	2.00	0.00	0.00	0.00	0.00	1.18	0.00	1.77
18.00	8.10	7.21	7.21	0.00	0.48	0.06	0.53	2.45	0.00	1.17	0.00	1.26	0.00	0.00	0.00	2.07	2.34	0.78	0.00	0.00	0.00	0.00	1.54	0.00	1.27
19.00	8.10	7.20	7.20	0.00	0.68	0.00	1.58	2.07	0.00	1.35	0.00	0.00	0.00	0.00	0.00	1.41	1.72	0.33	0.00	0.00	0.00	0.00	1.66	0.00	0.99
20.00	8.09	7.20	7.20	0.22	0.00	0.06	0.33	0.00	0.00	0.94	0.00	0.02	0.00	0.00	0.00	2.26	0.72	1.70	0.00	0.00	0.00	0.00	1.39	0.00	1.35
21.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	1.51	0.00	0.09	0.00	2.61	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.79	0.00	1.30
22.00	8.10	7.20	7.20	0.00	0.99	0.40	0.66	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	1.61	2.04	3.16	0.00	0.00	0.00	0.00	2.03	0.00	1.54
23.00	8.10	7.21	7.21	0.00	2.91	0.54	0.81	1.08	0.00	1.52	0.00	0.48	0.00	0.00	0.00	2.13	0.73	0.31	0.00	0.00	0.00	0.00	1.70	0.00	1.64
24.00	8.10	7.20	7.20	0.00	3.01	0.00	0.00	0.64	0.00	0.00	0.00	1.35	0.00	0.00	0.00	1.68	2.12	1.59	0.00	0.00	0.00	0.00	0.72	0.00	1.50
25.00	8.10	7.20	7.20	0.00	0.02	0.00	0.68	2.10	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.27	1.40	2.24	0.00	0.00	0.00	0.00	1.22	0.00	0.12
26.00	8.09	7.21	7.21	0.00	1.27	0.89	0.99	2.53	0.00	1.10	0.00	0.00	0.00	0.00	0.00	1.07	1.70	0.58	0.00	0.00	0.00	0.00	1.87	0.00	0.00
27.00	8.10	7.20	7.20	0.16	1.65	0.00	0.02	4.29	0.00	1.58	0.00	0.00	0.00	0.00	0.00	2.11	2.68	3.54	0.00	0.00	0.00	0.00	2.36	0.00	0.00
28.00	8.10	7.21	7.21	0.00	3.62	0.00	0.14	0.66	0.00	2.56	0.00	2.85	0.00	0.00	0.00	0.00	0.49	2.16	0.00	0.00	0.00	0.00	2.11	0.00	2.08
29.00	8.10	7.20	7.20	1.61	0.02	0.42	0.00	2.16	0.00	3.07	0.00	0.01	0.00	0.00	0.00	3.06	3.23	0.61	0.00	0.00	0.00	0.00	1.70	0.00	0.38
