Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.338s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.17	6.85	6.55	0.00	0.00	0.54	1.13	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.19	0.00
3.00	7.20	6.90	6.59	0.00	4.23	2.24	1.51	0.86	0.00	0.00	0.00	0.00	0.00	1.17	1.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.72
4.00	7.21	6.90	6.61	0.00	4.73	2.87	5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.37	1.22	0.00	0.92	0.00	0.00	1.55	0.35	1.15
5.00	7.20	6.90	6.59	0.34	0.00	1.04	3.39	0.89	0.00	0.00	0.00	0.00	0.00	0.31	1.87	0.69	0.00	0.22	0.00	0.00	0.49	0.01	1.22
6.00	7.21	6.90	6.61	0.00	3.44	2.24	5.38	0.21	0.00	0.00	0.00	0.00	1.37	0.37	0.31	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.20	6.90	6.59	0.00	3.45	4.19	2.83	0.00	0.00	0.00	0.00	2.21	1.72	0.00	0.31	1.37	0.00	0.53	0.00	0.00	0.00	0.32	0.00
8.00	7.20	6.90	6.61	0.58	3.31	0.72	4.83	0.00	0.31	0.00	0.00	1.74	0.61	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.01	0.00
9.00	7.21	6.90	6.59	0.61	1.48	1.38	4.44	0.00	0.00	0.00	0.00	1.22	1.07	0.60	0.32	1.20	0.00	0.86	0.00	0.00	0.00	0.00	0.00
10.00	7.20	6.90	6.61	0.07	0.13	4.66	1.86	0.00	0.86	0.00	0.00	0.00	1.64	0.04	0.00	2.04	0.00	1.79	0.00	0.00	0.00	0.00	2.47
11.00	7.21	6.90	6.59	0.09	1.48	2.81	6.42	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.09	2.39	0.00	1.18	0.00	0.00	1.01	0.00	1.19
12.00	7.20	6.90	6.61	0.12	5.56	2.23	4.20	0.80	0.00	0.00	0.00	0.00	1.86	0.00	0.00	3.32	0.00	1.98	0.00	0.00	0.74	0.00	1.60
13.00	7.20	6.90	6.59	0.54	3.29	4.10	4.64	0.00	0.00	0.01	0.00	0.00	2.03	1.12	0.00	1.48	0.00	0.26	0.00	0.00	0.82	0.00	1.46
14.00	7.21	6.90	6.61	0.65	2.53	2.23	3.99	0.95	0.66	0.32	0.00	0.00	1.50	0.04	0.13	1.44	0.00	0.40	0.00	0.00	0.49	1.61	1.35
15.00	7.20	6.90	6.59	0.40	1.48	4.12	3.83	0.00	0.00	0.99	0.00	0.00	0.92	0.65	1.67	1.54	0.00	0.09	0.00	0.00	0.00	0.00	1.20
16.00	7.21	6.90	6.59	0.39	0.99	0.00	5.29	0.00	0.00	0.14	0.00	2.18	0.12	0.00	0.16	2.20	0.00	0.00	0.00	0.00	3.03	0.31	1.91
17.00	7.20	6.89	6.61	0.38	2.92	0.00	3.67	2.40	0.00	0.16	0.00	1.75	5.31	0.84	0.12	0.51	0.00	0.14	0.00	0.00	1.97	0.00	1.78
18.00	7.21	6.90	6.59	0.18	0.00	0.00	4.46	2.97	0.33	0.00	0.00	0.61	0.49	0.00	0.15	3.01	0.00	1.63	0.00	0.00	1.47	0.00	1.33
19.00	7.20	6.90	6.61	0.88	2.23	0.00	3.71	1.75	1.85	0.00	0.00	0.31	0.49	0.35	1.99	1.11	0.00	0.00	0.00	0.00	1.40	0.00	1.55
