Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.109s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	7.20	6.28	0.00	0.00	0.00	0.00	0.32	0.77	0.00	0.00	0.58	0.00	1.26	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.33
3.00	7.50	7.20	6.30	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.61
4.00	7.50	7.21	6.30	0.19	0.00	0.49	0.00	0.00	0.21	0.00	0.00	0.49	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.65	0.00
5.00	7.50	7.20	6.30	0.62	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.09	0.00	0.00	0.39	0.31
6.00	7.50	7.21	6.30	0.99	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.31	0.31
7.00	7.50	7.20	6.30	0.61	0.00	0.14	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.81	1.58	0.46	0.00	0.00	0.00	0.00	0.38	0.07
8.00	7.50	7.20	6.30	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.34	0.66
9.00	7.50	7.21	6.30	1.53	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.60	0.00	0.00	1.04	0.00	0.00	0.09	0.00	0.00	0.29	0.81
10.00	7.49	7.20	6.30	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	1.45	0.00	0.00	0.00	1.18	0.00	0.00	0.11
11.00	7.50	7.21	6.30	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	1.47	0.28	0.00	0.00	0.00	0.00	0.40	0.00
12.00	7.50	7.20	6.30	1.37	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.46	0.00
13.00	7.50	7.20	6.30	1.06	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	1.38	0.00	0.00	0.00	2.07	0.00	0.18	0.00
14.00	7.50	7.21	6.30	0.00	0.00	0.07	0.00	0.08	0.00	0.00	0.00	0.24	0.00	0.00	1.38	0.00	0.00	0.00	0.18	0.00	1.02	0.00
15.00	7.50	7.20	6.30	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.09	0.00	0.40	0.00	0.00	0.14
16.00	7.50	7.21	6.30	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	1.10
17.00	7.50	7.20	6.30	0.49	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.50	7.21	6.30	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.49	7.20	6.30	1.41	0.00	0.33	0.00	0.22	0.02	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	7.50	7.20	6.30	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.65	0.00	0.49	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.50	7.21	6.30	0.99	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.49
22.00	7.50	7.20	6.30	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.01	1.67	0.00	0.16	0.00	1.30	0.00	0.00	0.00
23.00	7.50	7.21	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.49	0.00	0.00	0.49
24.00	7.50	7.20	6.30	0.99	0.00	1.42	0.00	1.32	0.99	0.00	0.00	0.00	0.00	0.28	1.92	0.00	0.00	0.00	0.99	0.00	0.00	1.02
25.00	7.50	7.20	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.21	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.21
26.00	7.50	7.21	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.51
27.00	7.50	7.20	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.49
28.00	7.49	7.21	6.30	1.27	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.49	0.00	1.25	1.47	0.00	0.00	0.00	0.00	0.00	1.28	0.19
29.00	7.50	7.20	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	1.34	0.05	0.02	0.00	0.32	0.00	0.00	0.00
30.00	7.50	7.20	6.30	0.99	0.00	1.26	0.00	0.99	0.92	0.00	0.05	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.45	0.00	0.00	0.00
31.00	7.50	7.21	6.30	2.41	0.00	0.00	0.00	0.80	1.52	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	3.56
