Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.298s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.36	7.18	1.54	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.40	7.20	3.04	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.08
4.00	8.40	7.21	0.31	0.00	0.00	0.00	0.35	0.00	0.29	0.87	0.00	0.18	0.00	0.00	0.00	0.00	0.07	0.00	1.73
5.00	8.41	7.20	1.12	0.00	0.00	0.00	0.28	0.00	0.22	0.28	0.00	1.22	0.00	0.07	0.00	0.00	0.16	0.00	0.00
6.00	8.40	7.21	3.66	0.00	0.00	0.00	0.05	0.00	0.00	0.54	0.00	0.80	0.14	0.02	0.00	0.00	0.71	0.00	0.49
7.00	8.40	7.20	2.72	0.00	0.00	0.00	0.35	0.00	0.00	2.73	0.00	1.34	4.45	0.31	0.00	0.00	0.09	0.00	2.56
8.00	8.41	7.20	3.53	0.00	0.00	0.00	0.54	0.00	0.07	0.46	0.00	1.46	0.00	0.00	0.00	0.00	1.11	0.00	0.99
9.00	8.40	7.21	4.09	0.00	0.00	0.00	0.21	0.00	0.00	2.40	0.00	1.12	0.00	0.55	0.00	0.00	0.00	0.00	1.92
10.00	8.40	7.20	1.86	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	2.04	0.18	0.00	0.00	0.06	0.00	0.27
11.00	8.41	7.21	2.64	0.00	0.00	0.00	0.42	0.00	0.07	1.48	0.00	2.31	1.61	0.84	0.00	0.00	0.00	0.00	0.00
12.00	8.40	7.20	0.00	0.00	0.00	0.00	0.21	0.00	0.00	1.48	0.01	2.79	0.00	0.53	0.00	0.00	1.77	0.00	0.00
13.00	8.40	7.20	6.84	0.00	0.00	0.00	0.40	0.00	0.07	2.87	0.00	1.75	3.70	0.94	0.00	0.00	0.99	0.00	0.05
14.00	8.41	7.21	0.45	0.00	0.00	0.00	0.64	0.39	0.02	1.11	0.00	2.34	0.00	0.00	0.00	0.00	1.86	0.00	1.97
15.00	8.40	7.20	3.19	0.00	0.00	0.00	0.21	0.00	0.00	0.49	0.00	0.85	1.79	0.00	0.00	0.00	0.49	0.00	0.14
16.00	8.40	7.21	3.33	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	2.10	2.71	0.69	0.00	0.00	0.82	0.00	0.12
17.00	8.41	7.20	3.39	0.00	0.00	0.00	0.16	0.00	0.07	0.42	0.00	2.04	4.25	2.66	0.00	0.00	0.31	0.00	0.21
18.00	8.40	7.21	3.54	0.00	0.00	0.00	0.00	0.00	0.06	0.80	0.00	1.59	0.49	1.33	0.00	0.00	0.00	0.00	0.33
19.00	8.40	7.20	3.25	0.00	0.01	0.00	1.52	0.12	0.15	1.35	0.00	1.55	0.00	0.49	0.00	0.00	0.49	0.00	0.31
20.00	8.40	7.20	1.37	0.00	0.00	0.00	2.17	0.00	0.00	1.27	0.00	0.80	1.59	1.70	0.00	0.00	1.41	0.00	0.00
21.00	8.41	7.21	2.03	0.00	0.00	0.00	0.42	0.00	0.12	1.01	0.00	0.00	1.17	0.61	0.00	0.00	0.00	0.00	0.00
22.00	8.40	7.20	5.09	0.00	0.00	0.00	0.05	0.04	0.00	1.27	0.00	0.00	0.00	2.33	0.00	0.00	0.67	0.00	10.45
23.00	8.40	7.21	1.71	0.00	0.00	0.00	1.67	0.00	0.13	0.00	0.00	0.92	0.19	0.05	0.00	0.00	0.00	0.00	3.23
24.00	8.41	7.20	2.40	0.00	0.00	0.00	1.48	0.00	0.09	1.35	0.00	2.41	0.00	1.90	0.00	0.00	0.44	0.00	1.51
25.00	8.40	7.20	2.20	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.61	3.36	0.64	0.00	0.00	2.31	0.00	1.48
26.00	8.40	7.21	3.45	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	3.01	1.04	1.01	0.00	0.00	1.59	0.00	1.22
27.00	8.41	7.20	3.65	0.00	0.00	0.00	0.00	0.00	0.18	4.12	0.00	0.28	1.86	0.31	0.00	0.00	0.80	0.00	3.00
28.00	8.40	7.21	3.56	0.00	0.00	0.49	0.00	0.00	0.00	1.46	0.00	0.00	1.53	3.77	0.00	0.00	1.91	0.00	3.06
29.00	8.40	7.20	1.53	0.00	0.00	0.00	0.00	0.00	0.32	2.92	0.00	4.73	1.67	0.00	0.00	0.00	1.37	0.00	2.25
30.00	8.41	7.20	2.32	0.00	0.00	0.00	0.66	0.00	0.05	1.60	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	3.29
31.00	8.40	7.21	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	1.61	0.00	0.00	0.00	0.00	0.00	0.44
32.00	8.40	7.20	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	3.30	2.93	2.47	0.00	0.00	2.25	0.00	1.75
33.00	8.41	7.21	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	2.06	0.02	0.00	0.00	3.67	0.00	2.38
34.00	8.40	7.20	3.84	0.00	0.00	0.00	0.82	0.00	0.00	1.41	0.00	0.00	0.95	0.00	0.00	0.00	2.45	0.00	2.89
35.00	8.40	7.21	3.12	0.00	0.00	0.00	2.19	0.00	0.14	1.17	0.00	0.94	0.00	0.00	0.00	0.00	0.11	0.00	1.31
36.00	8.41	7.20	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.22	1.30	0.35	0.00	0.00	0.00	0.00	0.24
37.00	8.40	7.20	3.06	0.00	0.00	0.00	1.11	0.00	0.11	1.34	0.00	0.00	2.56	1.98	0.00	0.00	2.74	0.00	0.67
38.00	8.40	7.21	6.11	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.22	0.00	3.76
39.00	8.40	7.20	4.30	0.00	0.00	0.00	1.32	0.00	0.07	1.84	0.00	1.22	3.59	1.17	0.00	0.00	0.00	0.00	1.71
40.00	8.41	7.21	5.75	0.00	0.00	0.00	2.50	0.00	0.12	0.39	0.00	0.61	2.11	0.19	0.00	0.00	0.49	0.00	1.48
41.00	8.40	7.20	2.60	0.00	0.00	0.00	2.21	0.00	0.12	0.06	0.00	0.61	0.00	0.33	0.00	0.00	1.83	0.00	2.05
42.00	8.40	7.20	0.68	0.00	0.00	0.00	0.00	0.00	0.38	2.53	0.01	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00
43.00	8.41	7.21	1.60	0.00	0.00	0.00	1.37	0.00	0.45	0.52	0.00	2.59	0.51	0.00	0.00	0.00	1.51	0.00	1.92
44.00	8.40	7.20	2.25	0.00	0.00	0.00	3.87	0.00	0.12	3.34	0.01	1.84	0.00	0.00	0.00	0.00	1.11	0.00	1.14
45.00	8.40	7.21	2.56	0.00	0.00	0.00	2.84	0.00	0.11	0.00	0.00	2.89	0.00	0.77	0.00	0.00	0.00	0.00	0.47
46.00	8.41	7.20	0.00	0.00	0.00	0.00	1.60	0.00	0.00	2.03	0.00	2.00	2.90	0.02	0.00	0.00	1.98	0.00	2.67
47.00	8.40	7.21	0.99	0.00	0.00	0.00	0.00	0.00	0.12	2.51	0.00	2.96	0.00	0.97	0.00	0.00	1.61	0.00	1.22
48.00	8.40	7.20	3.04	0.00	0.00	0.00	0.75	0.00	0.26	0.49	0.00	0.49	2.90	1.70	0.00	0.00	0.00	0.00	2.67
49.00	8.41	7.20	0.71	0.00	0.00	0.00	0.85	0.00	0.12	0.99	0.00	0.92	2.89	2.20	0.00	0.00	1.77	0.00	0.99
50.00	8.40	7.21	0.00	0.00	0.00	0.00	0.49	0.00	0.09	1.70	0.00	1.53	1.52	0.00	0.00	0.00	0.45	0.00	0.35
51.00	8.40	7.20	4.91	0.00	0.00	0.00	0.00	0.00	0.13	1.50	0.00	2.84	0.00	3.47	0.00	0.00	0.00	0.00	2.13
52.00	8.41	7.21	3.09	0.00	0.00	0.00	1.41	0.00	0.06	0.00	0.00	0.40	2.08	1.10	0.00	0.00	2.01	0.00	2.44
53.00	8.40	7.20	2.76	0.00	0.00	0.00	0.00	0.00	0.61	1.48	0.00	1.84	1.32	1.05	0.00	0.00	0.62	0.00	2.08
54.00	8.40	7.20	2.06	0.00	0.00	0.00	2.41	0.00	0.00	1.30	0.00	0.00	1.66	1.35	0.00	0.00	0.04	0.00	2.23
55.00	8.41	7.21	0.67	0.00	0.00	0.00	0.46	0.00	0.35	1.83	0.46	2.24	4.55	1.21	0.00	0.00	0.00	0.00	0.81
56.00	8.40	7.20	0.00	0.00	0.00	0.00	0.80	0.00	0.09	0.57	0.12	0.31	0.00	1.40	0.00	0.00	0.62	0.00	1.19
57.00	8.40	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.22	0.28	1.80	0.00	0.38	0.00	0.00	1.11	0.00	1.64
58.00	8.40	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.21	1.66	0.05	1.22	1.93	0.66	0.00	0.00	0.80	0.00	0.99
59.00	8.41	7.20	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.49	0.59	0.00	1.64	0.64	0.00	0.00	0.00	0.00	0.00
60.00	8.40	7.21	2.45	0.00	0.00	0.00	1.57	0.00	0.00	0.49	0.75	0.74	0.00	1.90	0.00	0.00	0.00	0.00	1.44
61.00	8.40	7.20	0.92	0.00	0.00	0.00	0.61	0.00	0.00	2.00	0.16	1.61	0.00	0.35	0.00	0.00	0.80	0.00	2.10
62.00	8.41	7.21	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.45	1.22	0.00	0.00	0.00	0.00	1.28
63.00	8.40	7.20	0.68	0.00	0.00	0.00	3.71	0.00	0.06	1.84	0.00	0.09	1.28	0.01	0.00	0.00	0.28	0.00	1.21
64.00	8.40	7.21	4.59	0.00	0.00	0.00	0.00	0.00	0.08	1.41	0.00	0.00	2.64	0.00	0.00	0.00	0.19	0.00	0.00
65.00	8.41	7.20	5.41	0.00	0.00	0.00	0.31	0.00	0.00	0.31	0.07	0.95	0.00	3.40	0.00	0.00	0.66	0.00	2.98
66.00	8.40	7.20	0.40	0.00	0.00	0.00	0.80	0.00	0.00	0.49	0.00	0.55	0.00	0.62	0.00	0.00	1.13	0.00	0.37
67.00	8.40	7.21	2.33	0.00	0.00	0.00	0.00	0.00	0.02	2.30	0.85	0.00	4.19	1.20	0.00	0.00	0.01	0.00	0.48
68.00	8.41	7.20	2.77	0.00	0.00	0.00	1.12	0.00	0.33	1.52	0.00	0.05	0.11	2.68	0.00	0.00	0.29	0.00	0.61
69.00	8.40	7.21	3.64	0.00	0.00	0.00	2.46	0.00	0.00	0.99	0.00	0.31	1.57	1.45	0.00	0.00	0.80	0.00	0.08
70.00	8.40	7.20	5.36	0.00	0.00	0.00	1.11	0.00	0.01	0.99	0.00	2.14	0.48	1.68	0.00	0.00	1.30	0.00	0.67
71.00	8.41	7.20	3.03	0.00	0.00	0.00	1.06	0.00	1.30	0.49	0.00	0.61	0.40	1.70	0.00	0.00	1.35	0.00	0.67
72.00	8.40	7.21	4.43	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.92	1.92	2.92	0.00	0.00	1.90	0.00	1.32
73.00	8.40	7.20	3.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	1.59	3.32	0.44	0.00	0.00	3.65	0.00	3.00
74.00	8.41	7.21	0.34	0.00	0.00	0.00	0.49	0.00	0.31	0.49	0.00	0.00	2.46	2.14	0.00	0.00	0.80	0.00	1.73
75.00	8.40	7.20	0.00	0.00	0.00	0.00	1.52	0.00	0.33	1.83	0.00	0.00	0.31	0.38	0.00	0.00	1.60	0.00	0.99
76.00	8.40	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.05	0.00	3.05	0.66	0.00	0.00	1.11	0.00	1.38
77.00	8.40	7.21	0.82	0.00	0.00	0.00	1.11	0.00	0.61	0.00	0.00	2.65	2.68	0.68	0.00	0.00	0.49	0.00	0.49
78.00	8.41	7.20	5.75	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	2.94	1.93	3.57	0.00	0.00	1.41	0.00	1.99
