Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.306s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.20	6.88	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	6.59	0.00	1.25	0.00	0.74	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00
4.00	7.21	6.90	6.61	0.00	1.48	0.00	1.91	0.00	0.00	0.14	0.00	0.00	0.46	0.00	0.18	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00
5.00	7.20	6.90	6.59	0.00	5.85	0.00	3.92	0.00	0.00	0.16	0.00	0.00	0.93	0.00	0.02	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00
6.00	7.21	6.90	6.61	0.00	1.38	0.00	3.52	2.78	0.00	0.57	0.00	0.00	1.70	0.04	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00
7.00	7.20	6.90	6.59	0.00	0.00	0.00	3.13	0.49	0.00	0.66	0.00	1.22	3.69	0.00	0.00	0.87	0.00	1.44	0.07	0.00	0.00	0.00	0.00
8.00	7.20	6.90	6.61	0.00	1.41	0.00	1.95	2.54	0.00	0.40	0.05	1.47	1.41	0.00	0.33	0.61	0.00	1.26	0.18	0.00	0.00	0.29	0.00
9.00	7.21	6.90	6.59	0.00	2.40	0.00	2.87	0.00	0.00	0.87	1.27	0.00	0.00	0.00	0.00	0.95	0.00	1.38	0.22	0.00	0.00	0.00	0.00
10.00	7.20	6.90	6.61	0.00	3.94	0.00	3.86	0.00	0.00	0.34	0.77	1.46	2.78	0.00	0.00	0.04	0.00	0.31	0.00	0.00	0.00	0.00	0.00
11.00	7.21	6.90	6.59	0.00	1.86	0.00	4.76	0.00	0.00	0.19	0.68	0.21	3.83	0.00	0.00	0.00	0.00	1.39	0.02	0.00	0.21	0.00	0.28
