Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.304s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.76	7.20	7.17	0.05	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.25
3.00	7.80	7.20	7.20	0.07	0.00	1.94	0.00	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.85
4.00	7.81	7.21	7.21	0.00	0.00	0.20	0.00	2.45	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	7.20	7.20	0.00	0.00	1.02	0.00	0.98	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.53
6.00	7.80	7.21	7.21	1.33	0.00	0.71	0.00	0.00	0.00	0.00	0.00	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.34
7.00	7.81	7.20	7.20	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.58
8.00	7.80	7.20	7.20	0.37	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.51
9.00	7.80	7.21	7.21	3.04	0.00	0.00	0.00	0.02	0.00	0.00	0.00	4.26	0.00	0.00	0.00	0.00	0.00	0.00	1.31
10.00	7.81	7.20	7.20	0.86	0.00	1.00	0.00	0.78	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	1.27
11.00	7.80	7.21	7.21	0.61	0.00	1.90	0.00	0.81	0.00	0.00	0.00	3.43	0.00	0.05	0.00	0.00	0.00	0.00	1.27
