Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.141s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.09	6.89	6.59	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.45
3.00	8.10	6.90	6.59	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.12
4.00	8.10	6.90	6.61	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.31
5.00	8.10	6.90	6.59	0.00	0.12	0.00	1.28	0.00	0.05	0.00	0.00	0.00	0.00	0.54	0.12	0.00	0.12	0.00	0.00	1.00
6.00	8.10	6.90	6.61	0.00	0.68	0.00	0.80	0.00	0.12	0.12	0.00	0.00	0.00	0.64	0.02	0.00	0.40	0.00	0.00	0.38
7.00	8.10	6.90	6.59	0.00	0.00	0.14	0.99	0.00	0.45	0.33	0.00	0.00	0.02	0.82	0.05	0.00	0.00	0.00	0.00	0.55
8.00	8.09	6.90	6.61	0.02	0.34	0.05	1.25	0.00	0.00	0.02	0.00	0.00	0.06	0.45	0.00	0.00	0.34	0.00	0.00	0.00
9.00	8.10	6.90	6.59	0.59	0.00	0.00	0.09	0.00	0.00	0.57	0.00	0.11	0.05	0.49	0.00	0.00	0.24	0.00	0.00	0.00
10.00	8.10	6.90	6.61	1.81	0.00	0.09	0.38	0.00	0.01	0.26	0.00	0.21	0.19	0.80	0.00	0.00	0.16	0.00	0.00	0.00
11.00	8.10	6.90	6.59	1.27	0.20	0.00	1.22	0.00	0.71	0.09	0.00	0.05	0.00	0.61	0.00	0.00	0.14	0.00	0.00	0.01
