Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.061s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.75	7.16	6.89	0.00	0.00	0.42	0.00	0.00	1.64	0.00	0.00	0.05	1.01	0.71
3.00	7.80	7.20	6.90	0.00	0.00	0.22	0.11	0.00	1.64	0.52	0.00	0.99	0.00	2.30
4.00	7.81	7.21	6.90	0.00	0.00	0.81	0.53	0.00	0.49	2.86	0.00	0.49	0.49	1.18
5.00	7.80	7.20	6.90	0.00	0.00	0.81	0.85	0.00	0.29	0.58	0.00	0.09	0.00	1.38
6.00	7.80	7.21	6.90	0.49	0.15	0.80	0.00	0.00	0.31	0.00	0.00	1.61	0.00	0.00
7.00	7.81	7.20	6.90	0.27	0.01	1.55	0.98	0.00	0.00	0.20	0.05	0.99	1.22	0.00
8.00	7.80	7.20	6.90	0.00	0.67	1.72	0.51	0.00	0.25	2.30	0.00	1.75	2.31	0.40
9.00	7.80	7.21	6.90	0.49	0.00	0.97	0.00	0.00	0.47	0.59	0.00	0.24	2.43	1.66
10.00	7.81	7.20	6.90	2.31	0.00	1.01	0.52	0.00	0.00	0.40	0.00	0.06	0.00	1.27
11.00	7.80	7.21	6.90	1.47	0.00	1.21	2.27	0.00	0.41	0.00	0.00	0.49	0.87	1.61
12.00	7.81	7.20	6.90	0.48	0.00	0.85	0.38	0.00	0.86	0.00	0.00	0.14	1.35	1.26
