Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.183s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.26	7.80	1.15	1.40	0.00	0.00	0.00	0.00	0.05	0.00
3.00	9.30	7.80	0.60	0.44	3.00	0.00	0.00	4.66	0.00	0.00
4.00	9.30	7.81	0.00	3.86	0.00	0.00	0.00	3.18	0.00	0.33
5.00	9.29	7.80	3.13	2.28	0.00	0.00	0.00	5.44	0.00	2.53
6.00	9.30	7.80	5.09	0.00	0.00	0.00	0.00	4.85	0.00	0.64
7.00	9.30	7.81	0.00	2.21	0.00	0.00	0.00	5.15	0.00	4.02
8.00	9.30	7.80	1.10	1.79	0.00	0.00	0.00	5.06	0.00	0.42
9.00	9.29	7.80	0.00	0.12	0.00	0.00	0.00	5.08	0.00	3.57
10.00	9.30	7.81	0.15	2.44	2.23	0.00	0.00	5.10	0.00	2.20
11.00	9.30	7.80	0.20	4.12	0.00	0.00	0.00	5.05	0.21	2.48
12.00	9.30	7.81	4.26	0.04	0.00	0.00	0.00	4.04	0.13	1.79
13.00	9.29	7.80	4.19	0.31	0.02	0.00	0.00	3.04	0.00	1.24
14.00	9.30	7.80	6.67	0.27	0.00	0.00	0.00	4.97	0.00	1.17
15.00	9.30	7.81	4.90	3.14	0.00	0.00	0.00	5.11	0.00	2.40
16.00	9.30	7.80	0.00	2.50	0.00	0.00	0.00	4.36	0.45	2.80
17.00	9.29	7.80	4.79	2.01	0.11	0.00	0.00	4.31	0.00	2.50
18.00	9.30	7.81	2.44	0.00	0.00	0.00	0.00	5.15	0.00	1.44
19.00	9.30	7.80	0.00	0.00	0.00	0.00	0.00	5.05	0.00	0.25
20.00	9.30	7.80	0.00	3.11	0.00	0.00	0.00	5.06	0.00	1.21
21.00	9.29	7.81	0.00	0.59	0.00	0.00	0.00	5.12	0.00	4.07
22.00	9.30	7.80	0.00	0.00	0.00	0.00	0.00	5.08	0.00	4.02
23.00	9.30	7.81	0.00	1.34	0.00	0.00	0.00	5.11	0.00	2.44
24.00	9.30	7.80	0.00	0.00	0.00	0.00	0.00	5.09	0.00	1.32
25.00	9.29	7.80	0.00	6.01	0.00	0.00	0.00	5.12	0.00	0.00
26.00	9.30	7.81	0.00	0.86	0.00	0.00	0.00	5.06	0.00	2.93
27.00	9.30	7.80	4.52	0.47	0.00	0.00	0.00	5.05	0.06	2.04
28.00	9.30	7.80	0.61	0.00	0.00	0.00	0.00	5.16	0.00	2.79
29.00	9.29	7.81	0.01	1.98	0.00	0.00	0.00	5.08	0.00	0.85
30.00	9.30	7.80	0.00	0.48	0.00	0.00	0.00	4.58	0.00	1.04
31.00	9.30	7.80	0.00	6.22	0.00	0.00	0.00	5.12	0.00	0.33
32.00	9.30	7.81	0.00	0.00	0.00	0.00	0.00	4.88	0.00	3.00
33.00	9.29	7.80	0.00	4.32	1.19	0.00	0.00	5.10	0.00	0.93
34.00	9.30	7.81	2.14	2.74	0.00	0.00	0.00	5.13	0.00	1.28
35.00	9.30	7.80	4.22	3.99	0.00	0.00	0.00	3.91	0.00	0.31
36.00	9.29	7.80	0.92	1.95	0.00	0.00	0.00	5.57	0.01	2.36
37.00	9.30	7.81	3.89	0.55	0.00	0.00	0.00	4.72	0.00	0.42
38.00	9.30	7.80	4.26	1.71	0.00	0.00	0.00	5.05	0.00	1.93
39.00	9.30	7.80	0.35	5.57	0.00	0.00	0.00	5.13	0.00	0.40
40.00	9.29	7.81	6.67	1.08	0.00	0.00	0.00	4.26	0.00	0.37
41.00	9.30	7.80	3.99	0.86	0.00	0.00	0.00	4.86	0.00	1.53
42.00	9.30	7.80	5.17	2.56	0.00	0.00	0.00	4.80	0.00	0.71
43.00	9.30	7.81	1.27	1.19	0.00	0.00	0.00	5.19	0.02	2.85
44.00	9.29	7.80	1.54	1.71	0.00	0.00	0.00	5.15	0.00	2.14
45.00	9.30	7.81	0.00	2.31	0.00	0.00	0.00	5.09	0.00	2.33
46.00	9.30	7.80	0.00	1.38	0.00	0.00	0.00	5.10	0.00	3.44
47.00	9.30	7.80	0.00	1.93	0.00	0.00	0.00	5.08	0.00	1.77
48.00	9.29	7.81	3.46	3.14	0.00	0.00	0.00	4.86	0.00	0.81
49.00	9.30	7.80	7.02	0.00	0.00	0.00	0.00	5.10	0.00	0.33
50.00	9.30	7.80	1.25	0.16	0.00	0.00	0.00	3.90	0.00	0.59
51.00	9.30	7.81	2.59	2.24	0.00	0.00	0.00	5.13	0.00	0.85
52.00	9.29	7.80	5.04	0.00	0.91	0.00	0.00	4.66	0.00	2.28
53.00	9.30	7.80	6.72	0.00	2.24	0.00	0.00	5.26	0.00	2.76
54.00	9.30	7.81	6.11	0.00	0.00	0.00	0.00	5.12	0.00	4.32
55.00	9.30	7.80	4.95	0.00	0.00	0.00	0.00	5.10	0.00	2.27
