Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.386s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	8.09	7.77	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.12	0.00	0.94	0.05
3.00	8.10	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.42	0.00	2.61	0.26
4.00	8.10	8.10	7.81	0.00	0.00	0.20	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	2.41	0.07
5.00	8.10	8.10	7.80	0.00	0.00	0.47	0.00	2.99	0.00	4.06	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.52	0.00
6.00	8.10	8.10	7.80	0.00	0.00	0.00	0.00	2.17	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	2.83	0.11
7.00	8.10	8.10	7.81	0.00	0.00	0.00	0.00	3.47	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.28	0.00	0.80	0.34
8.00	8.09	8.09	7.80	0.00	0.00	0.18	0.00	1.66	0.00	1.15	0.00	0.00	0.00	0.00	0.02	0.00	2.90	0.00	0.00	0.57	0.25
9.00	8.10	8.10	7.80	0.00	0.00	0.01	0.00	0.89	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.00	0.00	2.08	0.11
10.00	8.10	8.10	7.81	0.00	0.00	0.00	0.00	0.52	0.00	3.99	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	2.06	0.00
11.00	8.10	8.10	7.80	0.00	0.00	3.80	0.00	2.10	0.25	0.91	0.00	0.00	0.00	0.00	0.00	0.00	2.87	0.00	0.00	2.24	0.07
12.00	8.10	8.10	7.81	0.00	0.00	0.62	0.00	1.87	1.41	1.57	0.00	0.00	0.00	0.00	0.95	0.00	3.05	0.00	0.00	2.32	0.45
13.00	8.10	8.10	7.80	0.00	0.00	0.25	0.00	0.97	0.15	3.21	0.00	0.00	0.00	0.00	0.00	0.00	1.22	1.19	0.00	2.01	0.14
14.00	8.09	8.09	7.80	0.00	0.00	0.00	0.00	2.93	1.86	2.40	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.78	0.00	2.33	0.16
15.00	8.10	8.10	7.81	0.00	0.00	0.00	0.00	0.00	0.00	4.56	0.00	0.00	0.00	0.00	0.86	0.00	1.92	0.00	0.00	1.25	0.62
16.00	8.10	8.10	7.80	0.00	0.00	0.00	0.00	2.26	0.04	1.21	0.00	0.00	0.00	0.00	0.51	0.00	1.63	0.62	0.01	0.62	0.05
17.00	8.10	8.10	7.80	0.00	0.00	0.07	0.00	2.53	0.32	2.85	0.00	0.00	0.00	0.00	1.64	0.00	3.44	0.00	0.01	2.68	0.52
18.00	8.10	8.10	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	1.30	0.21
19.00	8.10	8.10	7.80	0.00	0.00	0.31	0.00	3.05	0.02	0.21	0.00	0.00	0.00	0.00	0.09	0.00	0.35	0.00	0.00	2.18	1.27
20.00	8.09	8.09	7.80	0.00	0.00	1.24	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.99	0.00	1.71	0.00	0.00	0.27	0.33
21.00	8.10	8.10	7.81	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.32
22.00	8.10	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.18	0.00	1.46	0.94	0.00	1.53	0.48
23.00	8.10	8.10	7.81	0.00	0.00	2.41	0.00	2.83	0.00	1.68	0.00	0.00	0.00	0.00	1.17	0.00	3.03	0.00	0.00	2.90	0.31
