Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.090s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.09	0.00	1.10	0.00	0.00	0.00	0.00	0.00	3.72	0.00
3.00	8.10	0.07	0.88	1.71	0.00	0.00	0.24	0.00	1.95	0.00
4.00	8.10	0.00	0.67	2.23	0.00	0.00	0.00	0.00	4.57	0.00
5.00	8.10	0.35	0.00	3.63	0.00	0.00	0.26	0.00	1.93	0.00
6.00	8.10	2.85	0.25	4.49	0.00	0.00	0.09	0.00	2.87	0.00
7.00	8.10	0.97	0.00	3.96	0.00	0.00	0.20	0.00	2.32	0.00
8.00	8.09	2.28	0.05	4.24	0.00	0.00	0.00	0.00	3.80	0.00
9.00	8.10	4.23	0.00	0.94	0.00	0.00	0.81	0.00	3.89	0.00
10.00	8.10	2.80	5.84	0.07	0.00	0.00	0.00	0.00	3.89	0.00
11.00	8.10	0.05	0.37	2.64	0.00	0.00	0.01	0.00	3.09	0.00
12.00	8.10	1.34	0.14	5.18	0.00	0.00	0.89	0.00	2.76	0.00
13.00	8.10	0.00	0.53	4.85	0.00	0.00	0.00	0.00	3.12	0.00
14.00	8.09	2.07	0.55	5.78	0.00	0.00	0.24	0.00	3.36	0.00
15.00	8.10	1.22	1.88	5.17	0.00	0.00	0.00	0.00	2.45	0.00
16.00	8.10	1.12	4.10	0.61	0.00	0.00	0.11	0.00	3.94	0.00
17.00	8.10	2.91	1.15	4.27	0.00	0.00	0.18	0.00	3.89	0.00
18.00	8.10	1.14	0.27	0.61	0.00	0.00	0.09	0.00	3.12	0.00
19.00	8.10	0.61	0.00	6.83	0.00	0.00	0.00	0.00	3.27	0.00
20.00	8.09	0.34	0.13	4.89	0.00	0.00	0.00	0.00	1.21	0.00
21.00	8.10	0.31	1.24	6.59	0.00	0.00	0.00	0.00	3.69	0.00
22.00	8.10	0.00	0.86	6.09	0.00	0.00	0.00	0.00	2.57	0.00
23.00	8.10	0.00	0.00	5.48	0.00	0.00	0.00	0.00	3.20	0.00
24.00	8.10	0.00	3.30	2.74	0.00	0.00	0.00	0.00	3.98	0.00
25.00	8.10	0.00	0.20	4.06	0.01	0.00	0.00	0.00	3.90	0.00
26.00	8.09	0.00	0.29	6.75	0.00	0.00	0.00	0.00	3.40	0.00
27.00	8.10	0.00	0.49	4.88	0.00	0.00	0.00	0.00	3.31	0.00
28.00	8.10	0.54	0.61	5.96	0.00	0.00	0.00	0.00	1.88	0.00
29.00	8.10	0.00	0.02	6.56	0.01	0.00	0.00	0.00	3.30	0.00
30.00	8.10	1.26	0.22	4.05	0.01	0.00	0.00	0.00	3.85	0.00
31.00	8.10	0.19	1.50	3.74	0.00	0.00	0.07	0.00	1.27	0.00
32.00	8.10	0.37	0.00	6.43	0.00	0.00	0.25	0.00	3.86	0.00
33.00	8.09	0.00	0.02	5.58	0.00	0.00	0.00	0.00	3.64	0.00
34.00	8.10	0.31	0.00	3.83	0.00	0.00	0.00	0.00	3.11	0.00
35.00	8.10	3.71	0.00	4.13	0.00	0.00	0.28	0.00	3.36	0.00
36.00	8.10	0.93	0.66	3.86	0.00	0.00	1.12	0.00	2.86	0.00
37.00	8.10	0.00	0.34	4.65	0.00	0.00	0.00	0.00	3.42	0.00
38.00	8.10	0.00	0.00	4.52	0.00	0.00	0.00	0.00	0.05	0.00
39.00	8.09	0.00	0.00	2.91	0.00	0.00	0.00	0.00	4.31	0.00
40.00	8.10	0.00	0.01	6.61	0.00	0.00	0.00	0.00	3.91	0.00
