Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.188s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.26	5.99	0.00	0.24	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.35	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.18
3.00	6.30	6.01	0.00	0.02	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88
4.00	6.30	5.99	0.00	0.00	0.05	0.57	0.00	0.00	0.00	0.49	0.22	0.00	0.87	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.01
5.00	6.30	6.01	0.00	0.02	0.05	0.26	0.00	0.00	0.00	0.00	0.34	0.00	0.99	0.00	0.00	1.21	0.00	0.41	0.00	0.09	0.00	0.00	0.00	1.11
6.00	6.30	5.99	0.00	0.53	0.02	1.01	0.00	0.00	0.00	0.00	0.12	0.00	0.99	0.00	0.49	0.00	0.00	3.83	0.00	0.09	0.00	0.06	0.00	0.32
7.00	6.30	6.01	0.00	0.00	0.00	0.75	0.00	0.00	0.00	1.28	0.00	1.47	0.49	0.00	0.00	0.00	0.49	0.09	0.00	0.26	0.00	0.00	0.51	0.00
8.00	6.30	5.99	0.00	0.00	0.33	0.14	0.00	0.01	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00
9.00	6.30	6.01	0.00	0.27	0.07	0.88	0.00	0.00	0.00	0.00	0.59	0.00	0.86	0.40	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.99
10.00	6.30	5.99	0.00	0.00	0.35	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	6.30	6.01	0.00	0.00	0.02	0.64	0.00	0.00	0.00	1.26	0.00	0.00	0.06	0.00	0.00	0.48	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00
