Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.309s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.09	7.80	2.36	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	7.80	3.60	0.45	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00
4.00	8.10	7.81	0.26	0.00	0.00	0.92	0.00	0.20	0.00	0.00	0.00	0.00
5.00	8.10	7.80	2.03	0.11	0.00	0.54	0.00	0.53	0.00	0.00	0.00	0.00
6.00	8.10	7.80	1.83	0.68	0.00	0.47	0.87	2.58	0.00	0.00	0.00	0.00
7.00	8.10	7.81	0.00	0.00	0.00	0.95	1.19	0.65	0.00	0.00	0.00	0.14
8.00	8.09	7.80	0.00	0.06	0.00	0.98	0.80	0.01	0.00	0.00	0.00	0.64
9.00	8.10	7.80	0.00	0.00	0.00	1.91	0.07	0.00	0.00	0.00	0.00	0.31
10.00	8.10	7.81	0.00	0.00	0.00	2.14	1.28	0.39	0.00	0.00	0.00	0.01
11.00	8.10	7.80	0.00	0.09	0.00	1.39	1.24	0.49	0.00	0.00	0.00	0.00
12.00	8.10	7.81	0.00	0.05	0.00	1.85	1.53	0.92	0.00	0.00	0.00	0.31
13.00	8.10	7.80	0.00	0.00	0.00	1.21	0.00	0.38	0.00	0.00	0.00	0.28
14.00	8.09	7.80	0.00	0.00	0.00	2.78	0.00	0.61	0.00	0.00	0.00	0.12
15.00	8.10	7.81	0.00	0.55	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00
16.00	8.10	7.80	0.00	0.01	0.00	0.16	0.00	1.14	0.00	0.00	0.00	1.30
17.00	8.10	7.80	2.23	0.57	0.00	0.00	0.12	0.80	0.00	0.00	0.00	0.55
18.00	8.10	7.81	1.22	0.58	0.00	1.21	3.04	0.27	0.00	0.00	0.00	0.24
19.00	8.10	7.80	4.17	0.02	0.00	0.00	1.44	3.49	0.00	0.00	0.00	0.00
20.00	8.09	7.80	1.32	0.00	0.00	3.74	1.91	1.22	0.00	0.00	0.00	0.00
21.00	8.10	7.81	5.68	0.00	0.00	3.58	2.89	0.61	0.00	0.00	0.00	0.00
22.00	8.10	7.80	5.36	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
23.00	8.10	7.81	2.85	0.00	0.00	0.00	1.38	4.33	0.00	0.00	0.00	0.11
24.00	8.10	7.80	1.80	0.00	0.00	0.31	2.46	3.74	0.00	0.00	0.00	2.10
25.00	8.10	7.80	1.51	0.00	0.00	2.70	0.00	1.22	0.00	0.00	0.00	0.00
26.00	8.09	7.81	0.00	0.00	0.00	3.87	2.86	1.60	0.00	0.00	0.00	0.39
27.00	8.10	7.80	3.70	0.00	0.00	0.48	0.94	1.18	0.00	0.00	0.00	0.48
28.00	8.10	7.80	6.09	0.00	0.00	0.00	0.24	2.19	0.00	0.00	0.00	0.19
29.00	8.10	7.81	3.82	0.00	0.00	2.19	1.50	0.05	0.00	0.00	0.00	1.42
30.00	8.10	7.80	4.83	0.00	0.00	1.05	1.27	2.74	0.00	0.00	0.00	0.15
31.00	8.10	7.80	1.46	0.00	0.00	0.01	0.00	2.27	0.00	0.00	0.00	0.64
32.00	8.10	7.81	0.00	0.00	0.00	1.71	1.44	2.16	0.00	0.00	0.00	0.22
33.00	8.09	7.80	4.03	0.00	0.00	0.57	1.39	1.39	0.00	0.00	0.00	0.11
34.00	8.10	7.81	1.17	0.00	0.00	0.98	0.86	0.00	0.00	0.00	0.00	0.64
35.00	8.10	7.80	2.71	0.00	0.00	2.67	2.12	0.31	0.00	0.00	0.00	0.02
36.00	8.10	7.80	5.24	0.00	0.00	2.94	1.45	3.26	0.00	0.00	0.00	0.37
37.00	8.10	7.81	0.00	0.21	0.00	2.05	1.65	0.00	0.00	0.00	0.00	0.38
38.00	8.10	7.80	0.00	1.14	0.00	1.15	0.00	0.32	0.00	0.00	0.00	0.87
39.00	8.09	7.80	2.91	0.13	0.00	1.27	1.51	2.10	0.00	0.00	0.00	0.00
40.00	8.10	7.81	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.00	8.10	7.80	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	8.10	7.81	6.78	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
44.00	8.10	7.80	2.31	0.00	0.00	0.07	0.91	2.60	0.00	0.00	0.00	0.00
45.00	8.09	7.81	4.56	0.00	0.00	0.54	0.93	3.17	0.00	0.00	0.00	0.02
46.00	8.10	7.80	0.59	0.00	0.00	0.99	0.00	2.39	0.00	0.00	0.00	0.51
47.00	8.10	7.80	5.98	0.00	0.00	1.27	1.04	0.04	0.00	0.00	0.00	1.01
48.00	8.10	7.81	2.86	0.00	0.00	1.34	1.06	1.46	0.00	0.00	0.00	1.57
49.00	8.10	7.80	4.68	0.00	0.00	4.05	0.75	0.85	0.00	0.00	0.00	0.13
50.00	8.10	7.80	0.55	0.00	0.00	2.50	0.77	0.61	0.00	0.00	0.00	0.24
51.00	8.09	7.81	3.01	0.00	0.00	0.49	0.51	1.54	0.00	0.00	0.00	0.21
52.00	8.10	7.80	0.61	0.00	0.00	3.36	0.97	2.19	0.00	0.00	0.00	0.34
53.00	8.10	7.80	4.63	0.00	0.00	3.36	1.35	0.93	0.00	0.00	0.00	0.00
54.00	8.10	7.81	2.08	0.00	0.00	0.06	0.00	2.67	0.00	0.00	0.00	0.05
55.00	8.10	7.80	0.57	0.00	0.00	4.44	0.44	0.00	0.00	0.00	0.00	0.28
56.00	8.10	7.81	1.74	0.00	0.00	1.00	0.05	1.79	0.00	0.00	0.00	0.34
57.00	8.10	7.80	5.25	0.00	0.00	5.75	0.00	0.00	0.00	0.00	0.00	0.08
58.00	8.09	7.80	5.58	0.00	0.00	4.73	0.00	1.68	0.00	0.00	0.00	0.00
59.00	8.10	7.81	3.78	0.00	0.00	0.01	0.07	1.91	0.00	0.00	0.00	0.13
60.00	8.10	7.80	2.31	0.00	0.00	2.32	0.27	2.21	0.00	0.00	0.00	0.20
61.00	8.10	7.80	2.59	0.00	0.00	1.66	0.00	2.45	0.00	0.00	0.00	0.06
62.00	8.10	7.81	2.13	0.00	0.00	0.98	1.32	1.58	0.00	0.00	0.00	0.66
63.00	8.10	7.80	7.11	0.00	0.00	4.52	0.00	0.00	0.00	0.00	0.00	0.15
64.00	8.09	7.80	1.41	0.00	0.00	2.56	1.30	1.46	0.00	0.00	0.27	1.26
65.00	8.10	7.81	2.50	0.00	0.00	2.13	1.88	1.79	0.00	0.00	0.08	0.47
