Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.050s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	7.17	7.20	1.08	0.00	0.02	0.00	0.00	0.00	0.28	1.50	0.85	0.00	0.00
3.00	7.50	7.20	7.20	0.18	0.00	0.49	0.49	0.00	0.00	1.18	0.00	0.65	0.00	0.00
4.00	7.50	7.21	7.21	1.00	0.89	0.00	0.00	0.00	2.00	1.25	0.78	1.27	1.71	0.00
5.00	7.50	7.20	7.20	0.81	0.00	0.58	0.00	0.00	1.00	1.48	0.85	0.57	1.47	0.00
6.00	7.50	7.21	7.21	0.40	0.00	0.35	0.00	0.00	0.00	0.19	1.15	0.81	0.08	0.00
7.00	7.50	7.20	7.20	0.02	0.00	0.40	1.24	0.15	0.54	0.21	2.21	1.20	2.97	0.00
8.00	7.50	7.20	7.20	0.18	1.54	0.00	0.99	0.49	0.13	0.59	3.06	1.27	0.99	0.00
9.00	7.50	7.21	7.21	0.00	0.87	0.00	0.00	0.02	0.05	1.58	0.64	1.91	0.78	0.00
10.00	7.49	7.20	7.20	0.00	0.45	0.08	0.00	0.00	0.40	0.73	0.00	0.97	0.12	0.59
11.00	7.50	7.21	7.21	0.00	0.20	0.45	0.75	0.28	0.65	0.09	1.32	0.38	0.00	0.00
12.00	7.50	7.20	7.20	0.00	0.49	0.24	2.03	0.12	0.24	0.00	1.71	0.00	0.00	0.00
13.00	7.50	7.20	7.20	0.19	0.04	0.00	2.74	0.52	0.14	0.00	0.47	0.00	0.49	0.26
