Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.358s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	7.17	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.31	1.13	0.00
4.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.40	0.00	0.00	0.00	0.00	0.27	0.00	1.28	0.00
5.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.31	0.02	0.00	0.00	0.00	0.00	0.77	1.67	1.20
6.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.66	0.52	0.48	0.00	0.45	0.05	1.34	1.93	0.00
7.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.24	0.00	1.61	0.00	0.20	0.00	0.00	0.00	0.01	2.71	0.00	3.74	1.87
8.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.09	2.08	0.00	0.32	0.21	0.00	0.00	0.09	0.00	1.83	3.74	0.81
9.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.37	0.00	1.61	0.00	0.05	0.49	0.00	0.00	0.00	0.00	2.03	2.83	0.40
10.00	7.49	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.49	0.00	0.00	0.64	0.00	3.13	1.57
11.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.64	0.00	0.00	0.00	0.11	0.00	0.00	0.45	1.18
12.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.99	0.00	3.70	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.21	2.06	1.79
13.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.94	0.28	0.00	0.00	0.61	0.00	1.11	0.77
14.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.45	0.00	0.00	0.00	1.57	2.01	0.00
15.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	1.31	0.05	0.59	0.00	0.00	0.53	0.16	0.00	0.00	0.00	0.80	2.21	0.41
16.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	1.66	0.00	0.00	0.00	0.41	0.00	0.80	1.71	2.74
17.00	7.50	7.20	6.89	0.00	0.00	0.00	0.00	1.50	0.00	2.71	0.00	0.94	0.31	1.18	0.00	0.42	0.16	0.00	4.26	0.31
18.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	2.92	0.57	1.34	0.00	1.33	1.01	0.38	0.00	0.29	0.71	2.47	1.11	0.00
19.00	7.49	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.29	0.35	2.24	0.00	0.00	0.61	0.00	2.24	2.13
20.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.75	0.49	0.00	0.00	0.66	0.00	1.37	3.52	0.00
21.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	3.30	0.05	2.20	0.00	0.31	0.00	4.58	0.00	0.00	0.12	2.84	2.54	0.51
22.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.60	2.93	2.76	0.00
23.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.49	1.73	0.00
24.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.55	3.47	1.94	0.00
25.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.65	0.72	0.00	0.00	0.00	3.00	0.00	0.00	0.00	1.92	1.58	2.98
