Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.357s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.89	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.90	7.20	1.05	0.00	0.00	0.00	0.00	0.00	0.84	2.18	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.90	7.21	3.54	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.89	7.20	0.89	0.02	0.00	2.11	0.00	2.60	2.53	0.02	0.00	0.00	0.00	0.00	0.00	0.00
6.00	9.90	7.21	2.50	0.00	0.00	1.13	0.00	0.00	1.54	0.00	1.48	0.00	0.00	0.00	0.00	0.00
7.00	9.90	7.20	1.48	0.94	0.00	2.31	0.00	0.66	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.07
8.00	9.89	7.20	0.49	0.13	0.00	3.45	0.00	0.84	0.68	0.16	0.00	0.00	0.00	0.00	0.00	0.00
9.00	9.90	7.21	1.30	1.59	0.00	1.74	0.00	0.52	2.16	0.14	1.61	0.00	0.00	0.00	0.00	0.00
10.00	9.90	7.20	1.48	0.35	0.00	1.98	0.00	0.82	3.37	0.00	0.15	0.00	0.45	0.00	0.00	0.00
11.00	9.89	7.21	0.00	1.75	0.00	1.52	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.90	7.20	1.73	0.64	0.00	2.48	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.90	7.20	0.00	0.00	0.00	0.37	0.00	0.00	0.02	0.00	2.97	0.00	0.00	0.00	0.00	0.00
14.00	9.90	7.21	2.70	0.31	0.00	3.43	0.00	0.42	3.34	0.00	0.49	0.00	0.64	0.74	1.06	0.00
15.00	9.89	7.20	0.18	0.22	0.00	1.55	0.00	1.88	0.35	0.22	0.34	0.00	0.00	0.00	0.00	0.00
16.00	9.90	7.21	1.74	0.88	0.00	1.70	0.00	0.99	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00
17.00	9.90	7.20	1.95	0.09	0.00	1.71	0.00	1.15	4.39	0.02	0.00	0.00	0.00	0.00	0.00	0.00
18.00	9.89	7.21	1.66	0.00	0.00	2.07	0.00	0.95	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	9.90	7.20	0.00	0.00	0.00	1.77	0.00	1.31	1.94	1.24	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.90	7.20	0.49	0.00	0.00	0.99	0.00	0.67	2.10	0.89	0.00	0.00	0.04	0.80	0.00	0.22
21.00	9.89	7.21	2.56	0.61	0.00	1.39	0.00	0.74	2.43	0.00	0.49	0.00	0.44	0.72	0.00	0.00
22.00	9.90	7.20	2.57	0.67	0.00	2.99	0.00	0.34	2.96	0.31	2.47	0.00	0.00	0.61	0.08	0.00
23.00	9.90	7.21	1.93	0.00	0.00	3.32	0.00	1.70	2.03	0.28	3.25	0.00	0.00	0.00	0.00	0.00
24.00	9.89	7.20	0.00	0.97	0.00	3.66	0.00	0.52	3.46	0.80	0.00	0.00	0.00	0.65	0.00	0.00
25.00	9.90	7.20	3.97	0.64	0.00	2.76	0.00	0.99	1.72	0.00	0.49	0.00	0.00	0.92	0.00	0.00
26.00	9.90	7.21	2.08	0.00	0.00	2.98	0.00	0.52	3.12	0.00	0.00	0.00	0.02	0.31	0.00	0.00
27.00	9.90	7.20	2.20	0.00	0.00	4.24	0.00	2.31	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00
28.00	9.89	7.21	0.49	1.91	0.00	4.62	0.00	1.65	1.84	0.48	0.00	0.00	0.00	0.00	0.00	0.00
29.00	9.90	7.20	1.58	0.00	0.00	1.25	0.00	0.99	1.15	0.00	1.65	0.00	0.00	0.28	0.00	0.00
30.00	9.90	7.20	0.57	0.00	0.00	1.02	0.00	1.28	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	9.89	7.21	1.71	0.00	0.00	2.61	0.00	0.31	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	9.90	7.20	0.00	0.59	0.00	0.49	0.00	0.67	5.08	0.00	0.00	0.00	0.00	0.00	0.00	0.44
33.00	9.90	7.21	0.00	0.31	0.00	3.50	0.00	1.99	1.59	0.00	3.37	0.00	0.00	0.00	0.00	0.32
34.00	9.89	7.20	0.00	0.00	0.00	2.45	0.00	0.38	1.38	0.00	2.53	0.00	0.31	0.00	0.00	0.00
35.00	9.90	7.21	1.72	0.31	0.00	0.00	0.00	0.00	4.51	0.00	0.99	0.00	0.00	0.00	0.00	0.00
36.00	9.90	7.20	0.02	0.00	0.00	4.79	0.00	0.97	3.50	0.18	0.00	0.00	0.49	0.00	0.00	0.00
37.00	9.89	7.20	3.63	0.00	0.00	3.76	0.00	0.80	1.91	0.00	0.00	0.00	0.00	0.78	0.00	0.00
38.00	9.90	7.21	2.90	0.49	0.00	0.99	0.00	1.52	1.92	0.00	0.99	0.00	0.00	0.00	0.00	0.00
39.00	9.90	7.20	0.00	0.00	0.00	0.00	0.00	2.10	4.03	0.00	3.42	0.00	0.00	0.49	0.00	0.00
40.00	9.90	7.21	0.00	0.33	0.00	5.58	0.00	0.75	2.20	0.00	1.48	0.00	0.35	0.00	0.00	0.00
41.00	9.89	7.20	0.00	0.97	0.00	1.64	0.00	0.66	2.92	0.00	0.00	0.00	0.05	0.00	0.00	0.00
42.00	9.90	7.20	0.00	0.81	0.00	2.78	0.00	0.06	2.90	0.00	0.00	0.00	0.99	0.47	0.00	0.00
43.00	9.90	7.21	0.00	0.00	0.00	3.96	0.00	0.00	2.27	0.00	2.23	0.00	0.49	0.31	0.00	0.00
44.00	9.89	7.20	0.00	0.00	0.00	3.91	0.00	2.12	3.20	0.19	0.00	0.00	0.55	0.00	0.00	0.00
45.00	9.90	7.21	1.61	0.00	0.00	2.04	0.00	0.22	3.17	0.00	0.00	0.00	0.01	0.19	0.00	0.51
46.00	9.90	7.20	1.74	0.00	0.00	4.19	0.00	1.04	2.67	0.00	0.00	0.00	0.26	0.00	0.00	0.00
47.00	9.89	7.21	3.51	0.34	0.00	3.92	0.00	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.00	9.90	7.20	1.37	0.00	0.00	2.98	0.00	2.77	3.84	0.00	1.94	0.00	0.51	0.00	0.00	0.00
49.00	9.90	7.20	0.07	0.00	0.00	1.37	0.00	0.05	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
50.00	9.89	7.21	0.00	0.00	0.00	0.13	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
51.00	9.90	7.20	0.00	1.19	0.00	2.51	0.00	3.11	2.58	1.50	0.00	0.00	0.35	1.11	0.00	0.00
52.00	9.90	7.21	2.00	0.71	0.00	1.94	0.00	1.48	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00
53.00	9.90	7.20	0.84	0.66	0.00	0.49	0.00	0.45	1.34	0.00	2.38	0.00	0.16	0.00	0.00	0.00
54.00	9.89	7.20	0.49	1.31	0.00	0.00	0.00	0.69	0.99	0.07	0.00	0.00	0.00	0.00	0.00	0.00
55.00	9.90	7.21	1.55	0.00	0.00	3.82	0.00	1.83	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00
56.00	9.90	7.20	5.03	0.00	0.00	2.94	0.00	0.00	2.51	0.00	0.00	0.00	0.46	1.72	0.00	0.00
57.00	9.89	7.21	0.00	0.00	0.00	4.39	0.00	2.66	1.38	1.66	0.00	0.00	0.00	0.00	0.00	0.00
58.00	9.90	7.20	0.00	0.94	0.00	3.04	0.00	0.55	0.00	0.35	4.89	0.00	0.00	0.00	0.00	0.00
59.00	9.90	7.20	2.33	0.39	0.00	0.00	0.00	0.00	1.47	0.00	1.64	0.00	0.00	0.61	0.00	0.00
60.00	9.89	7.21	0.49	1.10	0.00	2.39	0.00	0.21	4.19	0.12	0.71	0.00	0.00	0.31	0.00	0.00
61.00	9.90	7.20	1.27	0.00	0.00	0.00	0.00	1.27	3.59	1.04	0.33	0.00	0.00	0.00	0.00	0.00
62.00	9.90	7.21	0.49	1.60	0.00	2.24	0.00	0.35	2.06	0.00	0.49	0.00	0.19	1.40	0.00	0.00
63.00	9.89	7.20	1.00	0.00	0.00	4.25	0.00	0.62	0.49	0.00	2.25	0.00	0.00	0.00	0.00	0.00
64.00	9.90	7.21	1.53	0.00	0.00	2.72	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
65.00	9.90	7.20	1.41	0.92	0.00	0.93	0.00	0.47	1.91	0.64	0.00	0.00	0.00	0.31	0.00	0.00
66.00	9.90	7.20	0.00	3.44	0.00	3.79	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
67.00	9.89	7.21	0.31	0.27	0.00	1.66	0.00	2.33	1.31	0.00	2.34	0.00	0.00	0.00	0.00	0.00
68.00	9.90	7.20	0.00	0.06	0.00	1.59	0.00	0.84	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
69.00	9.90	7.21	4.45	3.51	0.00	2.13	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
70.00	9.89	7.20	0.00	0.01	0.00	2.84	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
71.00	9.90	7.20	0.00	0.00	0.00	2.51	0.00	1.20	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
72.00	9.90	7.21	1.59	0.00	0.00	3.62	0.00	4.85	1.77	0.51	0.00	0.00	0.02	0.60	0.00	0.00
73.00	9.89	7.20	1.31	0.00	0.00	1.40	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00
74.00	9.90	7.21	1.52	1.25	0.00	2.13	0.00	1.50	3.33	0.00	1.53	0.00	0.00	0.00	0.12	0.00
75.00	9.90	7.20	2.23	1.32	0.00	1.11	0.00	0.00	0.02	0.00	2.30	0.00	0.00	0.00	0.00	0.00
76.00	9.90	7.20	1.83	1.02	0.00	1.85	0.00	1.20	1.31	0.00	1.50	0.00	0.00	0.26	0.00	0.00
77.00	9.89	7.21	0.33	0.00	0.00	1.04	0.00	0.53	2.37	0.47	3.16	0.00	0.00	0.00	0.00	0.00
78.00	9.90	7.20	1.37	0.92	0.00	1.55	0.00	0.21	2.10	0.05	4.35	0.00	0.00	0.00	0.00	0.00
79.00	9.90	7.21	0.00	1.15	0.00	1.31	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.00	9.89	7.20	1.00	1.64	0.00	0.67	0.00	0.72	2.54	0.00	2.14	0.00	0.00	0.61	0.00	0.00
81.00	9.90	7.21	1.65	0.00	0.00	2.39	0.00	2.65	1.40	0.00	0.00	0.00	0.00	0.11	0.55	0.00
82.00	9.90	7.20	1.71	3.30	0.00	3.26	0.00	1.95	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00
83.00	9.89	7.20	1.78	0.05	0.00	1.72	0.00	0.53	3.42	0.00	2.04	0.00	0.00	0.52	0.00	0.00
84.00	9.90	7.21	3.16	2.18	0.00	0.00	0.00	0.65	3.10	0.00	0.00	0.00	0.38	2.18	0.00	0.99
85.00	9.90	7.20	0.00	0.47	0.00	3.05	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.42	0.00	0.00
86.00	9.89	7.21	0.00	0.69	0.00	1.88	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
87.00	9.90	7.20	1.47	0.84	0.00	2.56	0.00	0.00	1.72	0.00	2.60	0.00	0.00	0.00	0.07	0.00
88.00	9.90	7.20	0.38	0.52	0.00	2.08	0.00	1.00	2.60	0.00	0.05	0.00	0.00	0.00	0.00	0.02
89.00	9.90	7.21	0.34	0.33	0.00	0.94	0.00	1.20	2.16	0.12	3.42	0.00	0.00	0.00	0.00	0.00
90.00	9.89	7.20	1.45	1.75	0.00	0.04	0.00	0.58	0.00	0.07	2.25	0.00	0.00	0.00	0.00	0.00
91.00	9.90	7.21	0.64	2.67	0.00	4.90	0.00	1.65	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00
92.00	9.90	7.20	0.00	1.26	0.00	4.20	0.00	1.72	4.20	0.00	2.00	0.00	0.00	0.00	0.00	0.49
93.00	9.89	7.21	0.99	0.61	0.00	0.00	0.00	0.00	1.33	0.00	2.43	0.00	0.00	0.45	0.00	0.00
94.00	9.90	7.20	0.59	0.57	0.00	1.35	0.00	1.11	1.44	0.18	2.52	0.00	0.00	0.00	0.00	0.00
95.00	9.90	7.20	0.00	0.92	0.00	0.00	0.00	0.81	0.87	0.12	0.00	0.00	0.00	0.31	0.00	0.00
96.00	9.89	7.21	3.13	0.00	0.00	0.99	0.00	1.15	3.33	0.00	2.32	0.00	0.00	0.00	0.00	0.00
97.00	9.90	7.20	3.18	0.34	0.00	0.00	0.00	0.99	1.50	0.00	0.00	0.00	0.00	0.61	1.40	0.00
98.00	9.90	7.21	0.00	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.49	0.00	0.00	0.00	0.00	0.67
99.00	9.89	7.20	0.00	0.00	0.00	4.20	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
