Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.275s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.57	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.26	0.00	0.00	0.40	0.00
3.00	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	3.58	0.02	0.00	0.00	0.69	0.00
4.00	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	2.38	0.00	0.00	0.00	0.53	0.00
5.00	6.59	6.30	0.00	0.00	0.00	0.38	0.00	0.00	1.05	0.00	0.00	0.00	0.46	0.00	0.49	0.45	0.00	0.00	1.15	0.04
6.00	6.61	6.30	0.00	0.35	0.00	1.19	0.00	1.57	0.54	0.00	0.00	0.00	0.05	0.00	0.00	0.22	0.00	0.09	0.00	0.00
7.00	6.59	6.30	0.00	0.00	0.00	0.57	0.00	1.20	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.51	0.00	0.42	1.22	0.00
8.00	6.61	6.30	0.00	0.00	0.00	0.28	0.00	0.45	3.16	0.00	0.00	0.00	1.53	0.00	1.84	0.21	0.00	0.49	2.39	0.00
9.00	6.59	6.30	0.00	0.00	0.00	0.61	0.00	0.99	1.87	0.00	0.00	0.00	1.79	0.00	1.33	0.60	0.00	0.00	0.78	0.00
10.00	6.61	6.30	0.00	0.00	0.00	1.28	0.00	0.93	1.60	0.00	0.00	0.00	0.26	0.00	0.00	0.28	0.00	0.39	1.55	0.28
11.00	6.59	6.30	0.00	0.00	0.00	0.68	0.74	0.49	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.09	0.00	0.05	0.00	0.00
12.00	6.61	6.30	0.00	0.00	0.00	1.54	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	1.28	0.00
13.00	6.59	6.30	0.00	0.00	0.00	0.92	0.19	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	6.61	6.30	0.00	0.00	0.00	1.93	0.49	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.29	0.00	0.00
15.00	6.59	6.30	0.00	0.00	0.00	0.87	0.05	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.33	0.00	0.54	0.00	0.00
