Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.315s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.27	8.64	1.32	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	8.70	2.17	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.30	8.70	3.91	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
5.00	9.29	8.70	1.73	0.00	0.00	2.79	2.97	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00
6.00	9.30	8.69	2.19	0.00	1.28	0.75	1.54	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00
7.00	9.30	8.70	3.45	0.00	0.71	2.19	2.68	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00
8.00	9.30	8.70	2.97	0.00	2.81	4.39	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	9.29	8.70	2.66	0.00	1.21	4.58	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	9.30	8.70	1.21	0.00	0.31	3.43	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.30	8.69	2.26	0.00	0.00	2.32	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.30	8.70	0.66	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.29	8.70	1.35	0.00	0.00	1.88	3.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.30	8.70	1.64	0.00	2.07	1.65	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.30	8.70	3.58	0.00	1.27	1.27	2.48	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00
16.00	9.30	8.69	0.29	0.00	0.00	2.26	1.25	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00
17.00	9.29	8.70	1.57	0.00	0.75	0.21	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	9.30	8.70	0.95	0.00	0.45	1.34	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	9.30	8.70	1.58	0.00	1.04	5.83	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.30	8.70	0.00	0.00	1.15	0.01	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	9.29	8.69	4.33	0.00	0.05	5.36	5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	9.30	8.70	1.38	0.00	0.27	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
