Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.313s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.04	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	6.90	0.00	0.00	0.00	0.33	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00
4.00	8.10	6.90	0.00	0.00	0.00	0.31	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.29
5.00	8.10	6.90	0.00	0.98	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.57
6.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.64	0.00	0.31	0.00	0.00	0.29
7.00	8.10	6.90	0.00	0.61	0.00	0.05	0.01	0.00	0.24	0.00	0.00	0.00	1.27	0.00	0.55	0.00	0.00	0.92
8.00	8.09	6.90	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00
9.00	8.10	6.90	0.00	0.12	0.00	0.25	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
10.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
11.00	8.10	6.90	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
12.00	8.10	6.90	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.04	0.00	0.00
13.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	8.09	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.20	0.00	0.00
15.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00
16.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.12	0.00	0.00
17.00	8.10	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.58	0.00	0.00	0.61
18.00	8.10	6.90	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98
19.00	8.10	6.90	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94
20.00	8.09	6.90	0.00	0.31	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	2.14
21.00	8.10	6.90	0.00	0.67	0.00	0.94	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.61
22.00	8.10	6.90	0.00	0.33	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	2.47	1.04	0.00	0.49
23.00	8.10	6.90	0.00	1.90	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.31	0.02	0.00	0.00
24.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.55	0.00	2.28
25.00	8.10	6.90	0.00	0.78	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	8.09	6.90	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.38	0.94	0.00	0.00
27.00	8.10	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66
28.00	8.10	6.90	0.00	0.00	0.00	0.66	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.92
29.00	8.10	6.90	0.00	0.71	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.37	0.00	0.31
30.00	8.10	6.90	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04
