Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.094s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.59	6.59	0.00	0.00	0.00	2.19	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.59	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.61	6.61	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.59	6.59	0.00	0.00	0.06	1.88	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.44	0.00	0.12	0.00	0.00	0.00
6.00	6.61	6.61	0.05	0.00	0.00	2.05	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.48	1.33	0.00	0.40	0.00	0.00	0.00
7.00	6.59	6.59	0.00	0.00	0.00	2.23	0.00	0.67	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.32	0.42	0.00	0.16
8.00	6.61	6.61	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.19	0.01	0.00	0.00	0.01	0.00	0.00	0.07
9.00	6.59	6.59	0.00	0.00	0.00	1.68	0.00	0.49	0.00	0.62	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.89	0.00	0.00	0.42
10.00	6.61	6.61	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.05	0.22	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.79	1.32	0.00	0.09
11.00	6.59	6.59	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.35
12.00	6.61	6.61	0.05	0.00	0.00	2.19	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59
13.00	6.59	6.59	0.04	0.00	0.45	1.27	0.00	0.00	0.32	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.19
14.00	6.61	6.59	0.09	0.00	0.00	1.48	0.00	0.00	0.12	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	1.75	0.00	0.52
15.00	6.59	6.61	0.12	0.00	0.48	1.18	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00
16.00	6.59	6.59	0.12	0.00	0.14	1.74	0.00	0.00	0.16	0.49	0.00	0.00	0.00	0.00	0.01	0.61	0.00	0.00	0.00	0.02	0.00	0.00
17.00	6.61	6.61	0.44	0.00	0.00	1.25	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.84	0.00	0.31
18.00	6.59	6.59	0.21	0.00	0.00	0.41	0.00	2.12	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.21	0.01	0.15	0.00	0.12
19.00	6.61	6.61	0.16	0.00	0.00	0.51	0.00	1.48	0.13	0.11	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.27	0.80	0.02	0.07
20.00	6.59	6.59	0.28	0.00	0.12	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.33	0.00	0.26
21.00	6.61	6.61	0.09	0.00	0.00	1.65	0.00	0.00	0.18	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.28	0.00	0.09
22.00	6.59	6.59	0.19	0.00	0.00	1.37	0.00	0.13	0.00	0.51	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	1.61	0.00	0.00	0.19
23.00	6.61	6.61	0.28	0.00	0.00	1.51	0.00	1.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.09
24.00	6.59	6.59	0.12	0.00	0.00	1.72	0.00	0.42	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	2.05	0.00	0.40
25.00	6.61	6.61	0.00	0.00	0.00	1.30	0.00	0.24	0.02	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	6.59	6.59	0.02	0.00	0.00	1.30	0.00	0.00	0.21	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.06	0.00	0.00
27.00	6.61	6.59	0.00	0.00	0.00	0.75	0.00	0.00	0.14	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.02
28.00	6.59	6.61	0.02	0.00	0.00	1.77	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
29.00	6.59	6.59	0.00	0.00	0.39	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.45	0.00	0.00
30.00	6.61	6.61	0.00	0.00	0.00	0.97	0.00	0.01	0.26	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.71	0.00	0.00	0.00
31.00	6.59	6.59	0.12	0.00	0.16	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	1.19	0.12	0.00	0.01	0.00	0.00	0.00
32.00	6.61	6.61	0.14	0.00	0.00	1.88	0.00	0.00	0.65	1.63	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.61
33.00	6.59	6.59	0.22	0.00	0.00	1.58	0.00	0.00	0.20	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
34.00	6.61	6.61	0.14	0.00	0.00	1.37	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42
35.00	6.59	6.59	0.02	0.00	1.48	1.44	0.00	0.99	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.08	0.00	0.00	1.30	0.00	0.24
36.00	6.61	6.61	0.38	0.00	0.00	1.38	0.00	0.35	0.27	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.95	0.00	2.83	0.00	0.00	0.61
37.00	6.59	6.59	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.33	0.49	0.00	0.00	1.80	0.00	0.14
38.00	6.61	6.61	0.01	0.00	0.00	1.48	0.00	0.00	0.05	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.99	0.04	0.07
39.00	6.59	6.59	0.18	0.00	1.72	1.53	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.33
40.00	6.61	6.59	0.18	0.00	0.00	2.10	0.00	0.49	0.61	0.75	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	1.73	0.00	0.24
41.00	6.59	6.61	0.07	0.00	0.00	1.91	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.24
42.00	6.59	6.59	0.06	0.00	0.00	1.20	0.00	0.00	0.09	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38
43.00	6.61	6.61	0.00	0.00	0.00	1.81	0.00	1.19	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.58	0.00	0.00	0.24
