Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.330s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.53	6.85	0.00	1.83	0.00	0.74	0.66	0.00	0.00	0.61	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	6.90	0.00	1.86	0.00	0.66	0.00	0.00	0.00	1.70	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.13
4.00	9.60	6.90	0.00	2.93	0.00	1.27	0.31	0.00	0.00	2.25	0.00	0.44	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.60	6.90	0.00	3.20	0.00	0.11	0.33	0.37	0.31	0.49	0.00	0.57	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13
6.00	9.61	6.90	0.00	1.54	0.00	0.00	0.00	0.21	0.00	2.20	0.00	1.60	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59
7.00	9.60	6.90	0.00	2.10	0.00	0.61	1.20	0.33	3.13	0.00	0.00	2.52	1.54	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.79
8.00	9.60	6.90	0.00	4.84	0.07	1.88	0.37	0.09	0.99	0.00	0.00	1.41	0.00	0.06	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
9.00	9.60	6.90	0.00	1.59	0.00	0.31	0.59	0.00	1.87	5.28	0.00	0.51	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
10.00	9.60	6.90	0.15	1.18	0.00	0.24	2.36	0.00	3.51	1.04	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.61	6.90	0.19	3.64	0.00	0.31	1.85	1.57	0.99	0.99	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19
12.00	9.60	6.90	0.00	2.60	0.00	0.00	4.47	1.48	2.12	3.16	0.00	1.41	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00
13.00	9.60	6.90	0.00	0.00	0.00	0.00	3.10	0.00	0.00	3.10	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.60	6.90	0.00	0.31	0.00	0.00	2.11	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.61	6.90	0.00	0.00	0.00	0.00	2.40	0.00	0.00	1.48	0.00	2.57	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00
16.00	9.60	6.90	0.00	0.16	0.00	0.00	1.37	0.00	0.00	3.94	0.00	0.93	0.31	0.25	0.00	0.21	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.08
17.00	9.60	6.89	0.00	2.85	0.00	0.00	3.98	0.00	0.07	0.00	0.00	1.11	0.39	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.60	0.29
18.00	9.60	6.90	0.00	2.63	0.00	0.00	0.12	0.00	2.03	1.18	0.00	1.80	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00
19.00	9.60	6.90	0.00	4.06	0.00	0.00	1.20	0.49	0.00	0.58	0.00	2.13	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	1.58
20.00	9.61	6.90	0.00	0.00	0.00	0.00	1.93	2.41	4.60	4.31	0.00	2.76	0.61	0.00	0.00	0.52	0.00	0.00	0.86	0.00	0.24	0.00	0.00	0.00	0.00
21.00	9.60	6.90	0.00	0.00	0.00	0.00	0.00	1.39	0.99	0.28	0.00	0.49	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.01	0.00	0.00	0.27	0.00
22.00	9.60	6.90	0.00	1.48	0.00	0.00	3.20	1.25	2.52	3.70	0.00	1.11	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00
23.00	9.60	6.90	0.00	0.00	0.00	0.00	0.68	2.03	0.00	1.27	0.00	2.04	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
