Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.303s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.20	6.88	6.26	0.00	0.00	2.08	1.24	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.15
3.00	7.20	6.90	6.30	0.00	4.36	3.30	2.28	0.00	2.25	0.00	0.00	2.63	0.00	0.00	0.00	0.26
4.00	7.21	6.90	6.30	0.00	1.11	1.33	2.07	0.00	0.64	0.00	0.00	3.49	0.61	0.00	0.00	0.49
5.00	7.20	6.90	6.30	0.31	1.04	0.00	2.17	0.00	2.13	0.00	0.00	1.01	0.00	0.00	0.00	0.01
6.00	7.21	6.90	6.30	0.00	3.05	0.00	4.98	0.00	2.14	0.00	0.00	2.05	0.06	0.00	0.00	0.34
7.00	7.20	6.90	6.30	0.00	2.21	5.36	2.52	0.97	0.00	0.00	0.00	2.56	0.00	0.00	1.88	0.45
8.00	7.20	6.90	6.30	1.25	3.67	0.33	1.50	0.02	0.32	0.00	0.00	1.17	0.00	0.00	0.08	0.25
9.00	7.21	6.90	6.30	0.34	4.43	0.00	1.30	0.00	1.48	0.00	0.00	2.04	1.51	0.00	0.00	0.34
10.00	7.20	6.90	6.30	0.00	5.65	0.00	4.19	0.18	2.97	0.00	0.00	3.85	0.35	0.00	1.90	0.78
11.00	7.21	6.90	6.30	0.00	3.91	0.00	2.53	0.00	0.31	0.00	0.00	2.23	2.18	0.00	0.21	0.42
12.00	7.20	6.90	6.30	0.00	1.83	0.00	1.52	0.41	2.53	0.00	0.00	1.19	1.92	0.00	0.00	0.22
13.00	7.20	6.90	6.30	0.49	0.75	0.89	2.78	0.00	0.15	0.00	0.00	1.08	0.05	0.00	0.00	0.21
14.00	7.21	6.90	6.30	3.59	5.64	2.43	2.86	1.63	2.73	0.00	0.00	3.09	2.00	0.00	1.32	0.57
15.00	7.20	6.90	6.30	0.00	2.14	4.96	1.33	0.00	1.35	0.00	0.00	0.84	1.31	0.00	0.00	0.15
16.00	7.21	6.90	6.30	0.00	1.75	2.93	2.65	0.05	2.51	0.00	0.00	0.01	0.00	0.00	0.00	0.00
17.00	7.20	6.89	6.30	0.00	0.69	4.83	2.33	0.00	2.26	0.00	0.00	2.05	4.92	0.00	0.25	0.38
18.00	7.21	6.90	6.30	1.46	5.58	3.57	2.70	0.00	0.00	0.00	0.00	1.98	0.89	0.00	0.00	0.37
19.00	7.20	6.90	6.30	0.00	2.01	1.66	3.00	0.00	0.99	0.00	0.00	2.12	0.05	0.00	0.00	0.39
20.00	7.20	6.90	6.30	0.00	3.51	1.95	2.25	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00
21.00	7.21	6.90	6.30	0.00	2.00	3.09	0.49	0.00	0.00	0.00	0.00	2.14	0.05	0.00	1.08	0.40
22.00	7.20	6.90	6.30	0.00	3.64	5.41	3.54	0.00	3.06	0.00	0.00	1.30	3.17	0.00	0.28	0.25
23.00	7.21	6.90	6.30	1.65	1.33	1.14	2.51	0.00	0.72	0.00	0.00	0.45	0.31	0.00	0.00	0.08
24.00	7.20	6.90	6.30	0.00	2.87	0.86	2.34	0.64	2.06	0.00	0.00	2.19	0.64	0.00	0.31	0.41
25.00	7.20	6.90	6.30	1.39	1.59	4.03	2.11	0.99	0.00	0.00	0.00	3.05	0.02	0.00	0.00	0.49
26.00	7.21	6.90	6.30	0.00	2.10	2.32	3.71	0.49	1.65	0.00	0.00	1.33	0.33	0.00	0.00	0.28
27.00	7.20	6.90	6.30	0.00	4.80	4.76	1.78	2.00	0.19	0.00	0.00	2.77	0.01	0.00	0.00	0.53
28.00	7.21	6.90	6.30	0.00	4.63	4.63	4.44	1.46	2.46	0.00	0.00	1.60	0.00	0.00	0.52	0.35
29.00	7.20	6.90	6.30	0.00	4.63	3.82	2.20	0.00	2.05	0.00	0.00	1.42	0.24	0.00	0.31	0.26
30.00	7.20	6.90	6.30	1.33	1.92	2.37	4.04	0.00	0.31	0.00	0.00	0.87	3.27	0.00	0.00	0.16
31.00	7.21	6.90	6.30	0.92	1.80	3.49	3.58	0.02	1.84	0.00	0.00	2.32	0.00	0.00	0.00	0.47
32.00	7.20	6.90	6.30	0.00	2.87	1.74	1.81	0.00	1.81	0.00	0.00	2.86	0.09	0.00	0.00	0.53
33.00	7.21	6.90	6.30	0.04	0.11	1.24	4.29	1.38	0.99	0.00	0.00	2.71	0.00	0.00	0.61	0.48
34.00	7.20	6.89	6.30	0.99	2.06	2.89	4.88	0.00	0.00	0.00	0.00	1.52	2.38	0.00	1.22	0.29
35.00	7.21	6.90	6.30	0.39	2.87	1.35	0.69	0.00	1.47	0.00	0.00	1.00	1.33	0.00	0.34	0.18
36.00	7.20	6.90	6.30	0.99	4.35	3.60	1.33	0.00	2.11	0.00	0.00	1.32	0.04	0.00	0.37	0.28
37.00	7.20	6.90	6.30	0.00	2.07	1.48	1.71	0.00	0.62	0.00	0.00	0.49	0.33	0.00	0.00	0.09
38.00	7.21	6.90	6.30	1.34	2.06	1.97	3.11	0.00	1.80	0.00	0.00	3.90	1.64	0.00	0.40	0.71
39.00	7.20	6.90	6.30	0.00	3.37	3.76	3.70	0.00	0.12	0.00	0.00	2.36	1.91	0.00	0.00	0.46
