Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.150s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.77	7.15	0.00	0.00	0.00	0.00	1.47	0.73	0.99	2.18	0.00	0.25	1.61	0.91
3.00	7.80	7.20	2.34	0.00	0.00	0.18	0.13	0.20	0.75	0.00	0.00	1.33	0.28	0.24
4.00	7.81	7.21	1.65	0.04	0.00	2.72	0.49	1.02	1.31	2.20	0.67	1.91	0.00	0.88
5.00	7.80	7.20	0.49	0.00	0.00	0.00	0.07	0.00	0.07	1.93	0.00	0.00	0.00	1.55
6.00	7.80	7.21	1.48	0.37	0.00	0.62	0.49	0.75	0.18	1.08	2.10	0.00	0.14	0.01
7.00	7.81	7.20	0.00	0.31	0.00	2.04	0.00	0.00	0.62	0.49	0.07	1.60	0.00	1.81
8.00	7.80	7.20	0.00	0.55	0.48	0.55	0.00	0.00	0.54	1.55	1.38	0.09	0.58	0.00
9.00	7.80	7.21	0.00	1.47	0.00	1.35	0.00	0.00	0.04	0.99	0.00	0.00	0.00	0.00
10.00	7.81	7.20	1.94	0.67	0.00	0.09	0.00	0.00	0.65	0.60	0.99	0.00	0.00	0.00
11.00	7.80	7.21	0.00	0.00	0.00	0.68	0.14	2.81	0.69	1.94	0.05	2.33	0.00	0.00
12.00	7.81	7.20	0.00	1.48	0.32	2.13	2.32	1.08	1.18	2.80	0.14	0.00	2.19	1.87
13.00	7.80	7.20	0.64	0.77	0.00	0.05	1.48	0.00	0.29	0.00	2.28	0.49	0.00	0.00
14.00	7.80	7.21	1.81	0.00	0.00	0.00	0.00	0.81	1.90	0.00	0.04	0.00	0.00	0.00
15.00	7.81	7.20	1.58	2.65	0.19	1.25	0.00	1.71	1.35	0.09	0.04	0.93	1.13	0.00
16.00	7.80	7.21	1.05	0.66	0.49	0.28	0.00	2.76	1.46	0.00	0.37	0.93	1.40	0.49
17.00	7.80	7.20	0.48	1.22	0.09	1.63	0.00	0.40	0.00	0.00	0.00	0.00	0.61	0.00
18.00	7.81	7.21	1.42	1.72	0.00	0.62	0.00	0.78	0.16	0.00	0.00	0.00	0.00	0.00
19.00	7.80	7.20	1.66	0.00	0.00	0.02	0.68	0.25	0.00	0.00	0.00	3.05	0.00	0.00
20.00	7.80	7.20	0.42	0.49	0.00	0.05	0.00	0.21	0.51	0.49	1.95	0.51	0.00	0.39
21.00	7.81	7.21	1.83	0.06	0.00	0.07	0.00	0.01	0.57	0.35	0.15	0.00	0.00	1.75
22.00	7.80	7.20	1.68	2.10	0.00	0.00	0.00	0.00	0.12	3.11	0.42	0.00	0.00	0.51
23.00	7.81	7.21	0.05	0.00	0.00	0.00	0.38	0.00	1.40	0.99	0.00	0.92	0.00	0.22
24.00	7.80	7.20	4.97	0.00	0.00	1.44	0.00	3.36	0.33	0.99	0.00	0.00	0.00	0.00
25.00	7.80	7.20	1.67	0.00	0.00	0.00	2.26	2.85	0.19	0.07	1.93	1.93	0.00	0.02
26.00	7.81	7.21	1.77	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.53	0.00	0.00	0.00
27.00	7.80	7.20	0.49	0.00	0.00	0.00	0.39	0.00	0.02	0.19	1.58	0.71	0.00	0.00
28.00	7.80	7.21	0.00	0.00	0.00	0.06	1.11	0.00	0.19	0.02	0.00	0.09	0.00	0.73
29.00	7.81	7.20	0.00	0.00	0.00	2.36	1.58	1.98	0.08	2.43	0.01	1.77	0.00	0.00
30.00	7.80	7.20	0.71	1.83	0.00	0.69	0.13	0.16	0.00	1.19	0.00	0.07	0.00	0.00
31.00	7.80	7.21	0.21	1.35	0.00	1.40	0.00	1.46	0.59	1.26	1.48	0.05	0.00	0.49
