Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.610s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.64	0.45	0.00	0.93	0.40	0.00	0.00	0.00	0.00	1.22
3.00	8.70	1.95	0.00	2.65	0.00	0.00	0.38	0.00	0.00	1.22
4.00	8.70	3.58	0.11	2.98	0.65	1.11	0.51	0.00	0.78	0.02
5.00	8.70	1.27	0.19	2.48	0.67	0.00	0.53	0.05	0.54	0.00
6.00	8.69	0.34	0.00	1.14	0.06	0.00	0.38	0.33	0.34	2.23
7.00	8.70	0.67	0.00	0.18	0.82	0.00	0.22	0.00	0.92	0.13
8.00	8.70	1.59	0.49	3.58	0.88	1.70	0.00	0.19	2.77	0.13
9.00	8.70	0.46	0.49	0.00	0.00	2.67	0.72	0.00	2.51	0.34
10.00	8.70	0.80	1.34	2.03	0.00	2.84	0.72	1.34	1.33	0.47
11.00	8.69	0.71	1.72	1.20	0.69	0.62	1.18	0.26	2.17	0.00
12.00	8.70	3.85	4.06	2.12	2.05	1.73	0.25	0.32	2.54	0.05
13.00	8.70	1.80	0.00	1.00	0.87	0.60	0.09	1.27	0.52	2.01
14.00	8.70	1.26	0.52	1.38	1.83	0.93	0.60	0.28	0.98	0.40
15.00	8.70	0.00	1.19	2.51	1.21	1.51	1.01	0.47	0.25	0.65
