Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.127s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.83	7.17	6.57	0.45	0.00	0.00	0.67	0.93	2.45	0.00	0.34	0.00	1.64	0.06	1.11	0.40
3.00	9.90	7.20	6.59	0.54	0.00	0.00	0.00	1.04	0.49	1.26	0.41	0.00	0.21	0.99	0.61	0.48
4.00	9.90	7.21	6.61	1.75	0.00	1.01	1.80	0.49	0.00	0.58	0.21	0.18	1.78	1.66	0.33	0.64
5.00	9.89	7.20	6.59	2.30	0.00	0.00	0.49	1.57	0.00	0.11	0.82	0.51	0.00	2.40	0.95	0.49
6.00	9.90	7.21	6.61	0.13	0.02	1.17	0.57	0.00	0.00	1.28	0.00	2.04	0.00	0.82	1.52	0.05
7.00	9.90	7.20	6.59	0.19	0.21	0.00	1.12	2.50	0.15	0.00	0.25	0.00	0.00	1.90	0.94	0.02
8.00	9.89	7.20	6.61	0.40	0.00	0.00	0.00	0.00	0.29	0.49	1.61	0.00	0.09	1.27	1.12	0.00
9.00	9.90	7.21	6.59	0.00	2.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.13	0.59	1.34	1.30
10.00	9.90	7.20	6.61	1.21	0.65	0.58	0.28	0.00	0.00	1.27	0.00	0.40	0.45	1.72	0.66	0.00
11.00	9.89	7.21	6.59	0.49	0.73	1.48	0.00	0.00	0.75	0.00	0.75	1.45	2.51	1.19	0.99	0.59
12.00	9.90	7.20	6.61	0.49	0.95	0.31	1.72	0.00	1.37	0.00	0.01	2.33	1.55	0.00	0.71	0.08
13.00	9.90	7.20	6.59	0.14	1.25	0.16	0.00	2.07	2.08	0.00	2.08	0.00	0.00	0.00	1.32	0.00
14.00	9.90	7.21	6.61	0.31	0.34	0.00	0.55	0.00	0.00	0.99	2.03	1.00	0.31	0.00	0.73	0.57
15.00	9.89	7.20	6.59	1.83	0.00	0.49	0.00	0.00	0.06	0.02	2.92	0.00	1.28	0.49	0.00	0.00
16.00	9.90	7.21	6.59	1.42	0.00	0.00	0.00	1.97	0.00	0.49	0.00	0.00	0.52	0.99	0.00	0.00
