Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.091s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.99	7.45	6.57	0.98	0.00	0.00	0.08	1.30	0.00	0.00	0.00	0.00	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.65
3.00	9.00	7.50	6.59	1.35	0.00	0.05	0.12	1.02	0.00	0.58	0.00	0.00	0.02	0.00	0.57	0.02	0.00	0.00	0.74	0.00
4.00	9.00	7.50	6.61	0.37	1.12	0.00	0.12	0.92	0.00	0.49	0.49	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.46	0.68
5.00	9.01	7.50	6.59	1.33	1.02	0.00	0.00	0.47	0.00	0.12	0.99	0.00	0.00	0.84	0.00	0.24	0.00	0.00	2.19	0.00
6.00	9.00	7.50	6.61	1.71	0.08	0.00	1.32	0.35	0.00	0.49	0.00	0.00	0.00	0.00	0.07	0.31	0.93	0.00	1.57	0.00
7.00	9.00	7.50	6.59	0.09	0.00	0.00	0.00	0.53	0.45	1.17	0.57	0.00	0.00	0.71	0.00	1.06	0.55	0.00	0.93	0.00
8.00	9.00	7.50	6.61	0.00	0.52	0.00	0.00	0.73	0.05	1.46	0.00	0.00	0.01	0.14	0.00	0.19	0.00	0.00	0.00	0.51
9.00	9.01	7.50	6.59	0.00	0.00	0.00	0.24	0.34	0.00	0.00	0.00	0.22	0.35	0.66	0.00	1.10	0.00	0.00	0.00	1.58
10.00	9.00	7.49	6.61	1.72	0.00	0.08	1.46	0.02	0.00	0.00	0.00	0.21	0.00	0.06	0.00	0.92	0.00	0.00	1.21	2.19
11.00	9.00	7.50	6.59	0.00	1.47	0.00	0.49	0.33	0.00	0.14	0.58	0.00	0.16	0.60	0.00	0.61	0.00	0.00	0.53	1.71
12.00	9.00	7.50	6.61	0.00	0.00	0.00	0.19	0.24	0.32	2.74	1.26	0.00	0.00	0.32	0.00	0.82	0.00	0.00	0.99	1.05
13.00	9.01	7.50	6.59	3.16	2.32	0.14	1.31	0.00	0.00	0.00	0.46	0.00	0.24	0.00	0.00	2.43	0.00	0.00	0.00	1.02
14.00	9.00	7.50	6.61	1.32	0.00	0.00	0.00	0.00	0.02	0.00	0.08	0.08	0.24	0.07	0.09	1.21	0.00	0.00	0.99	1.30
15.00	9.00	7.50	6.59	0.16	1.41	0.00	0.00	0.00	0.00	0.69	0.49	0.16	0.33	0.31	0.00	0.49	0.00	0.00	1.18	2.11
16.00	9.00	7.50	6.59	1.94	1.39	0.00	0.00	0.08	0.00	1.75	0.00	0.00	0.01	0.49	0.00	1.88	0.00	0.00	0.00	0.06
17.00	9.01	7.50	6.61	0.00	0.00	0.00	0.00	0.97	0.00	0.06	0.00	0.00	0.75	0.08	0.00	0.00	0.00	0.00	0.00	1.20
18.00	9.00	7.50	6.59	0.87	0.00	0.00	0.00	2.18	0.01	0.00	0.00	0.37	0.08	1.02	0.00	0.19	0.00	0.00	0.00	1.72
