Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.068s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.87	6.89	1.91	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00
3.00	6.90	6.90	1.07	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00
4.00	6.90	6.90	4.05	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00
5.00	6.90	6.90	0.13	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00
6.00	6.90	6.90	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42
7.00	6.90	6.90	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13
8.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00
9.00	6.90	6.90	0.01	0.00	0.00	0.00	0.04	2.11	0.00	0.00	0.51
10.00	6.90	6.90	4.39	0.00	0.00	0.00	0.33	0.39	0.00	0.00	0.09
11.00	6.90	6.90	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
12.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
13.00	6.90	6.90	4.04	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.49
14.00	6.90	6.90	1.25	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.05
15.00	6.90	6.90	0.79	0.00	0.00	0.00	0.09	0.12	0.00	0.00	0.15
16.00	6.90	6.90	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61
17.00	6.89	6.89	2.27	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.24
18.00	6.90	6.90	2.53	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.80
19.00	6.90	6.90	2.33	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
20.00	6.90	6.90	0.28	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
21.00	6.90	6.90	1.13	0.00	0.00	0.00	0.31	1.83	0.00	0.00	1.18
22.00	6.90	6.90	3.16	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.25
23.00	6.90	6.90	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	6.90	6.90	0.32	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00
25.00	6.90	6.90	3.24	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.95
26.00	6.90	6.90	2.21	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.40
27.00	6.90	6.90	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82
28.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72
