Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.098s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	10.17	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.89	0.34	0.00	0.11
3.00	10.20	0.00	0.00	0.00	2.57	1.55	0.00	0.16	0.00	0.00	0.09	0.00	0.12	0.16	0.99	0.00	2.05
4.00	10.20	1.80	0.00	0.00	0.00	0.38	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.71
5.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.49	0.00	0.00
6.00	10.20	0.00	0.02	0.00	1.38	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.49	0.35	0.00	0.00	0.00
7.00	10.21	1.42	0.00	0.04	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.02	1.45	0.00	1.01
8.00	10.20	0.00	0.19	0.16	1.04	0.00	1.48	0.09	0.05	0.00	0.00	0.00	0.00	0.49	1.07	0.00	0.14
9.00	10.20	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.53	0.00	0.00
10.00	10.20	0.69	0.00	0.00	0.00	0.09	0.46	0.00	0.00	0.00	0.13	0.00	0.61	0.86	0.06	0.00	0.57
11.00	10.20	0.00	0.00	0.00	0.00	1.35	0.16	0.00	0.00	0.00	0.00	0.71	0.00	0.68	0.78	0.00	0.00
12.00	10.20	0.05	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.40	0.00	0.00	0.49
13.00	10.21	0.00	0.00	0.00	1.20	0.99	0.00	0.00	0.08	0.00	0.02	0.00	0.00	0.00	1.55	0.00	0.14
14.00	10.20	0.00	0.00	0.00	0.00	0.54	0.49	0.13	0.00	0.00	0.00	0.00	0.38	0.28	0.00	0.00	0.37
15.00	10.20	0.49	0.00	0.00	0.00	0.49	0.49	0.00	0.00	0.00	0.00	0.00	0.29	0.91	0.00	0.00	0.02
16.00	10.20	0.00	0.00	0.38	0.00	0.18	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00
17.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.60	0.00	0.00	0.24
18.00	10.20	0.00	0.01	0.00	0.02	0.04	0.00	0.00	1.05	0.00	0.00	0.00	0.28	0.39	0.49	0.00	0.09
19.00	10.21	1.31	0.00	1.04	0.00	0.00	0.49	0.72	0.00	0.00	0.47	0.26	0.00	1.02	2.47	0.00	1.14
20.00	10.20	0.49	0.00	0.00	1.00	0.00	0.00	0.00	0.92	0.00	0.28	0.00	0.00	0.78	2.99	0.00	1.08
21.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.65	0.26	1.63	0.00	0.49
