Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.172s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.58	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.73	0.02	0.00	0.00	0.00	0.00	0.00	0.07	0.00
3.00	6.59	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	2.08	0.39	0.00	0.00	0.00	0.00	0.00	1.50	0.00
4.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00
5.00	6.59	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.08	0.00	0.27	0.82
6.00	6.61	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.94	0.00	0.00	1.15	0.49	0.09	0.00	0.00	0.00	0.00	0.00	0.46	0.00
7.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.05	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.20	0.00	0.00	0.01	0.25	0.00	0.00	0.00
9.00	6.59	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.59	0.00	0.00	0.00	1.79	0.34	0.21	0.00	0.00	0.01	0.14	0.00	0.00	0.01
10.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.26	0.05	0.00	0.00	0.00	0.00	0.00	0.00
11.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.33	0.00	0.00	0.00	1.67	0.38	0.00	0.00	0.00	0.04	0.00	0.00	0.69
