Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.162s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.97	0.00	0.64	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.52	0.00	0.72	0.11
3.00	9.00	0.32	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
4.00	9.00	0.00	0.00	1.50	0.92	0.00	0.00	0.00	0.13	0.07	0.42	0.00	0.00	0.19	0.00	0.14
5.00	9.01	0.38	0.49	0.00	1.58	0.00	0.00	1.53	0.00	0.00	0.00	1.18	0.00	0.00	1.30	0.02
6.00	9.00	4.05	0.01	0.00	0.07	0.00	0.00	0.02	0.00	0.00	0.33	0.99	0.00	0.00	1.64	0.41
7.00	9.00	0.49	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.00	0.00	0.00	0.00	0.33	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.45	0.00	0.49	0.00	0.00	0.09
10.00	9.00	0.00	0.00	0.00	0.14	0.07	0.00	1.53	0.00	0.00	1.45	0.00	1.18	0.00	0.00	0.75
11.00	9.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.42
12.00	9.00	0.00	0.24	0.00	1.98	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.68
13.00	9.01	0.12	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.07
