Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.357s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.47	7.20	6.84	0.00	0.00	0.00	0.00	3.25	3.58	0.00	0.00
3.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	3.20	1.58	0.00	2.17
4.00	7.50	7.21	6.90	0.00	0.16	0.00	0.00	1.02	0.55	0.00	1.94
5.00	7.50	7.20	6.90	0.00	0.04	0.00	0.00	3.45	0.00	0.00	1.42
6.00	7.50	7.21	6.90	0.00	0.35	0.00	0.00	3.77	0.31	0.00	3.11
7.00	7.50	7.20	6.90	0.00	0.21	0.00	0.00	3.27	1.42	0.00	2.06
8.00	7.50	7.20	6.90	0.00	0.80	0.00	0.00	2.94	0.00	0.00	2.56
9.00	7.50	7.21	6.90	0.00	0.72	0.00	0.00	3.83	3.20	0.00	0.88
10.00	7.49	7.20	6.90	0.00	0.13	0.00	0.00	2.79	0.00	0.00	0.02
11.00	7.50	7.21	6.90	0.00	0.38	0.00	0.00	3.57	0.00	0.00	0.00
12.00	7.50	7.20	6.90	0.00	0.82	0.00	0.00	3.13	0.38	0.00	1.08
13.00	7.50	7.20	6.90	0.00	0.19	0.00	0.00	4.50	3.52	0.00	3.72
14.00	7.50	7.21	6.90	0.00	0.08	0.00	0.00	1.46	1.33	0.00	1.27
15.00	7.50	7.20	6.90	0.00	0.08	0.00	0.00	3.40	2.12	0.00	2.71
16.00	7.50	7.21	6.90	0.00	0.08	0.00	0.00	1.47	1.45	0.00	1.45
