Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.347s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	6.89	6.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.07	0.00	0.00	2.24	0.00	0.00	0.00	0.14	0.00	0.92
3.00	7.50	6.90	6.59	0.00	0.01	0.01	0.31	0.00	0.00	0.26	0.00	0.00	0.24	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.02	1.47
4.00	7.50	6.90	6.61	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.68
5.00	7.50	6.90	6.59	0.98	0.01	0.01	0.99	0.00	0.00	0.00	0.00	0.00	0.46	0.12	0.00	2.68	0.00	0.00	0.00	0.00	0.00	1.86
6.00	7.50	6.90	6.61	0.00	0.69	0.00	0.54	0.00	0.00	0.00	0.00	1.80	0.00	0.62	0.00	1.26	1.28	0.00	0.00	0.00	0.33	1.44
7.00	7.50	6.90	6.59	0.99	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00	3.06	0.00	0.00	0.00	0.00	1.26
8.00	7.50	6.90	6.61	0.00	0.08	0.00	2.43	0.00	0.00	2.44	0.00	1.87	0.31	1.15	0.00	1.66	0.98	0.00	0.00	0.66	0.00	1.38
9.00	7.50	6.90	6.59	0.00	0.85	2.90	1.48	0.00	0.00	3.42	0.00	1.99	0.24	0.01	0.00	4.75	0.00	0.35	0.00	0.00	0.00	0.28
10.00	7.49	6.90	6.61	2.05	0.00	1.71	3.53	0.00	0.00	0.66	0.00	1.47	0.80	1.98	0.00	3.59	0.51	0.00	0.00	4.19	0.00	1.87
11.00	7.50	6.90	6.59	0.00	0.62	0.00	1.51	0.00	0.00	2.34	0.00	0.72	0.00	0.13	0.00	0.93	0.00	0.00	0.00	0.00	0.00	1.42
