Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.167s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.09	6.84	6.58	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.02	0.28	0.35	0.00	0.00	0.00	0.00	0.02	0.00
3.00	8.10	6.90	6.59	0.00	0.00	0.00	0.18	0.00	0.00	0.18	0.00	0.15	0.62	0.31	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	6.90	6.61	0.00	0.00	0.00	0.35	0.49	0.00	0.00	0.00	0.42	0.99	0.41	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.10	6.90	6.59	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.05	0.42	1.05	0.00	0.00	0.00	0.00	0.48	0.00
6.00	8.10	6.90	6.61	0.00	0.00	1.30	0.79	0.06	0.00	0.00	0.26	0.20	0.93	0.91	0.00	0.00	0.53	0.19	0.37	0.02
7.00	8.10	6.90	6.59	0.00	0.00	0.00	0.39	0.02	0.00	0.00	0.55	0.16	0.42	0.68	0.00	0.00	0.31	0.00	0.05	0.40
8.00	8.09	6.90	6.61	0.00	0.49	0.49	0.00	0.00	0.00	0.00	0.38	0.44	0.85	0.89	0.75	1.25	0.98	0.00	0.00	0.68
9.00	8.10	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.94	0.61	0.00	0.00	2.46	0.00	0.00	0.77
10.00	8.10	6.90	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.32	0.60	1.51	0.00	0.00	0.00	0.00	0.00	0.00
11.00	8.10	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.04	1.15	0.00	0.00	0.00	0.01	0.09	0.38
12.00	8.10	6.90	6.61	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.01	0.00	2.04	0.26	0.00	0.00	0.00	0.00	0.45	0.94
13.00	8.10	6.90	6.59	0.00	0.00	0.69	0.00	0.00	0.00	3.86	0.00	0.15	0.13	1.44	0.00	0.15	1.30	0.00	0.87	0.99
14.00	8.09	6.90	6.61	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.60	0.00	1.04	0.00	1.33	0.00	0.00	0.00	0.78
15.00	8.10	6.90	6.59	0.00	0.00	0.49	0.15	0.00	0.00	0.00	0.00	0.24	0.42	1.47	0.02	0.00	0.00	0.00	1.48	1.01
16.00	8.10	6.90	6.59	0.00	2.18	0.00	0.38	0.01	0.00	0.99	0.01	0.02	0.19	0.99	1.87	0.00	0.09	0.49	1.18	0.19
