Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.387s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.47	6.28	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00
3.00	7.50	6.30	0.00	0.00	0.02	0.00	0.00	2.79	0.00	0.00	0.00
4.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00
5.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00
6.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00
7.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00
8.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00
9.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.00
10.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00
11.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00
12.00	7.50	6.30	0.00	0.00	0.01	0.00	0.00	0.61	0.00	0.01	0.00
13.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.01	0.00
14.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00
15.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	4.50	0.00	0.00	0.00
16.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.01	0.01
17.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.00
18.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00
19.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00
20.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.01	0.00
21.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00
22.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00
23.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00
24.00	7.50	6.30	0.00	0.00	0.02	0.00	0.00	1.65	0.00	0.00	0.00
25.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00
26.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.00
27.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00
28.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00
29.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00
30.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.08	0.08
32.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00
33.00	7.50	6.30	0.00	0.00	0.12	0.00	0.00	4.16	0.00	0.02	0.02
34.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.00	0.00
35.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00
36.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.01	0.00
37.00	7.49	6.30	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
38.00	7.50	6.30	0.00	0.00	0.01	0.00	0.00	2.86	0.00	0.00	0.00
39.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.64	0.00	0.00	0.00
40.00	7.50	6.30	0.00	0.00	1.52	0.00	0.00	1.20	0.00	0.00	0.02
41.00	7.50	6.30	0.00	0.00	2.40	0.00	0.11	4.33	0.00	0.00	0.05
42.00	7.50	6.30	0.00	0.00	0.01	0.00	0.00	3.24	0.00	0.14	0.00
43.00	7.50	6.30	0.00	0.00	0.02	0.00	0.00	4.97	0.00	0.01	0.02
44.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.00
45.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.00
46.00	7.49	6.30	0.00	0.00	0.02	0.00	0.00	0.49	0.00	0.00	0.00
47.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00
48.00	7.50	6.30	0.00	0.00	0.02	0.00	0.00	0.02	0.00	0.00	0.00
49.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.56	0.00	0.00	0.00
50.00	7.50	6.30	0.00	0.00	0.01	0.00	0.00	1.25	0.00	0.00	0.00
51.00	7.50	6.30	0.00	0.00	2.76	0.00	0.00	5.77	0.00	0.00	0.00
52.00	7.50	6.30	0.01	0.00	1.32	0.00	0.00	3.73	0.00	0.00	0.00
53.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
54.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	4.32	0.00	0.00	0.00
55.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	3.06	0.00	0.00	0.00
56.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00
57.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00
58.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00
59.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.60	0.00	0.00	0.02
