Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.065s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.09	6.85	6.55	0.00	1.80	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00
3.00	8.10	6.90	6.59	0.00	1.22	0.00	0.00	0.48	0.00	0.11	0.00	0.48	0.00	0.35	0.00	0.00	0.00	0.00	0.49	0.00
4.00	8.10	6.90	6.61	0.00	1.54	0.00	0.00	0.99	0.00	0.00	0.00	0.75	0.16	0.38	0.00	0.49	0.06	0.31	0.00	0.24
5.00	8.10	6.90	6.59	0.00	1.61	0.00	0.02	1.52	0.00	0.00	0.67	0.00	0.35	0.94	0.00	0.98	0.00	0.00	0.00	0.00
6.00	8.10	6.90	6.61	0.07	0.65	0.00	0.00	2.87	0.58	0.00	0.00	0.99	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.49
7.00	8.10	6.90	6.59	1.65	0.46	0.09	0.00	0.00	0.12	0.40	0.00	0.52	0.00	0.31	0.00	0.24	1.38	0.00	0.73	0.32
8.00	8.09	6.90	6.61	0.49	0.45	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.13	0.82
9.00	8.10	6.90	6.59	0.00	0.67	0.49	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.01	0.33
10.00	8.10	6.90	6.61	0.00	0.06	0.09	0.00	0.00	0.00	0.99	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85
11.00	8.10	6.90	6.59	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.04	0.00	1.26	0.00	0.00	0.01	0.00	0.00	1.28	0.94
12.00	8.10	6.90	6.61	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.51	0.42
13.00	8.10	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.07	0.14	0.00	0.00	0.00	0.00	0.19	0.40
14.00	8.09	6.90	6.61	0.41	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.15	0.00
15.00	8.10	6.90	6.59	1.18	0.80	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.02	0.00	1.22	0.05	0.00	0.22	0.00
16.00	8.10	6.90	6.59	0.00	1.08	0.49	0.00	0.00	0.47	0.00	0.00	0.09	0.00	0.18	0.00	0.00	0.92	0.05	0.00	0.48
17.00	8.10	6.89	6.61	0.00	1.31	0.00	0.24	0.39	0.00	0.00	1.59	0.00	2.51	0.54	0.00	2.24	0.05	0.00	1.07	0.87
18.00	8.10	6.90	6.59	1.21	1.27	0.00	0.37	0.00	0.00	1.63	0.00	0.00	2.93	0.16	0.00	0.00	0.00	0.00	0.00	0.97
19.00	8.10	6.90	6.61	0.52	0.82	0.00	0.00	2.92	0.57	0.00	0.00	0.18	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.57
20.00	8.09	6.90	6.59	0.00	1.01	0.00	0.00	0.49	0.07	1.48	0.47	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	1.45
21.00	8.10	6.90	6.61	0.00	0.69	0.00	0.00	0.00	0.82	0.21	0.02	0.00	0.00	0.14	0.00	0.00	0.99	0.00	0.27	0.49
22.00	8.10	6.90	6.59	0.41	1.17	0.08	0.00	0.00	0.89	0.00	0.97	0.94	0.00	0.31	0.00	0.00	0.00	0.00	0.08	0.00
23.00	8.10	6.90	6.61	0.00	0.87	0.00	0.09	1.18	0.00	0.00	0.00	0.12	0.00	0.85	0.00	0.00	0.15	0.00	0.00	1.18
24.00	8.10	6.90	6.59	0.00	0.99	0.00	0.65	0.49	0.16	0.00	0.12	1.14	0.00	0.19	0.00	0.00	0.01	0.00	2.21	1.21
25.00	8.10	6.90	6.61	0.49	0.55	0.00	0.28	0.00	0.35	2.31	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.26	0.49
26.00	8.09	6.90	6.59	0.00	0.49	0.00	0.16	1.17	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.75	0.00	0.49	0.00
27.00	8.10	6.90	6.61	0.00	1.11	0.00	0.59	2.39	0.92	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.99
28.00	8.10	6.90	6.59	0.01	0.81	0.00	0.00	1.48	0.87	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	1.30
29.00	8.10	6.90	6.59	0.93	1.48	0.00	0.52	1.66	1.05	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.02
30.00	8.10	6.90	6.61	0.00	0.54	0.84	0.59	0.00	1.06	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
31.00	8.10	6.90	6.59	0.00	0.00	0.00	0.26	1.48	0.07	1.25	0.00	0.52	0.01	0.00	0.00	0.45	0.00	0.00	0.00	0.00
32.00	8.10	6.90	6.61	1.90	0.00	0.00	0.99	0.00	0.32	0.00	1.92	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
33.00	8.09	6.90	6.59	0.00	0.00	0.99	0.61	1.48	1.30	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25
34.00	8.10	6.89	6.61	0.00	0.00	0.00	0.14	1.79	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.89	1.87
35.00	8.10	6.90	6.59	0.00	0.00	0.06	0.09	0.00	1.35	0.99	1.70	0.49	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.04
36.00	8.10	6.90	6.61	1.25	0.00	0.00	0.24	1.74	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28
37.00	8.10	6.90	6.59	0.00	0.00	0.00	0.33	0.49	0.59	0.00	0.49	0.59	1.88	0.08	0.00	1.14	0.60	0.00	1.87	0.51
38.00	8.10	6.90	6.61	0.00	0.69	0.00	0.02	0.71	0.99	0.00	0.49	0.00	0.52	0.41	0.00	0.00	0.00	0.00	0.00	1.08
39.00	8.09	6.90	6.59	1.74	0.47	0.00	0.00	2.08	0.68	0.00	0.14	0.00	0.99	1.04	0.00	1.40	0.00	0.14	0.49	1.02
40.00	8.10	6.90	6.61	0.99	0.21	0.00	0.48	0.01	0.42	0.00	0.49	0.00	0.00	0.64	0.00	0.00	0.78	0.02	0.00	1.74
41.00	8.10	6.90	6.59	0.02	0.58	0.00	1.40	0.00	0.69	0.00	0.54	0.00	0.99	0.99	0.00	1.01	0.00	0.00	0.00	1.19
42.00	8.10	6.90	6.59	0.00	1.39	0.89	0.99	0.00	0.49	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.49
