Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.016s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.77	0.00	0.00	0.25	0.00	0.00	1.45	0.00	0.00	1.64	1.25	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	0.00	0.00	1.67	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16
4.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	0.00	0.00	1.60	0.00	0.02	0.08	0.28	0.00	0.11	0.42	0.00	0.00	0.00	0.00	0.00	1.06
6.00	7.80	0.05	0.00	0.00	0.00	0.00	0.67	1.51	0.00	0.00	0.41	0.00	0.00	0.00	0.20	0.32	0.04
7.00	7.81	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.07	0.00	0.00
8.00	7.80	0.00	0.00	0.58	0.00	0.00	0.00	1.84	0.00	0.00	0.19	0.00	0.00	0.00	0.28	0.00	1.91
9.00	7.80	0.02	0.00	0.00	0.00	0.00	0.32	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	1.37
10.00	7.81	0.39	0.00	0.01	0.00	0.00	0.02	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00
11.00	7.80	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.18
12.00	7.81	0.02	0.00	0.00	0.00	0.00	1.48	1.31	0.00	0.61	0.00	0.00	0.00	0.00	0.49	0.00	0.00
13.00	7.80	0.02	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.49	0.73	0.99
14.00	7.80	0.24	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.21
15.00	7.81	0.19	0.00	0.00	0.00	0.00	0.00	0.44	0.00	1.61	0.25	0.00	0.07	0.00	0.00	0.00	0.49
16.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00
17.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.01	0.00	0.73	0.00	0.00	0.00	0.00	0.00	4.23
18.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.68
19.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.72	0.00	0.00	0.05	0.00	0.00	0.00	1.26
20.00	7.80	0.19	0.00	0.26	0.00	0.00	1.97	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.29	0.00
21.00	7.81	0.06	0.18	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.09	0.00	0.29	0.27	0.00	0.00	0.58
22.00	7.80	0.41	0.00	0.01	0.00	0.00	0.00	0.00	0.07	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.42
23.00	7.81	0.21	0.05	0.26	0.00	0.00	0.00	2.39	0.00	1.44	0.38	0.00	0.33	0.02	0.66	0.00	0.01
24.00	7.80	0.19	0.00	0.00	0.05	0.00	0.00	2.61	0.00	0.00	1.06	0.00	0.00	0.00	0.41	0.00	0.35
25.00	7.80	0.00	0.08	0.00	0.19	0.00	0.00	0.00	0.00	0.99	0.45	0.00	0.12	0.00	0.60	0.00	2.32
26.00	7.81	0.00	0.07	0.00	0.00	0.00	2.13	0.00	0.00	0.82	0.67	0.00	0.35	0.00	0.12	0.00	1.46
