Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.186s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.85	6.89	6.29	2.10	0.00	0.00	0.00	0.86	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00
3.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	1.28	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.11	0.00
4.00	6.90	6.90	6.30	0.00	0.12	0.00	0.00	1.55	1.84	0.45	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.69	0.97	0.31	0.00	0.00	0.01
5.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	1.20	1.08	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00
6.00	6.90	6.90	6.30	0.00	0.99	0.00	0.00	0.38	1.25	0.00	0.00	1.04	0.00	0.02	0.80	0.00	0.00	0.00	0.77	0.00	0.00	0.99	0.00
7.00	6.90	6.90	6.30	0.00	0.00	0.00	0.61	0.72	0.21	0.00	0.00	0.21	0.00	0.35	0.00	0.00	0.00	0.49	2.34	0.16	0.00	0.00	0.00
8.00	6.90	6.90	6.30	0.33	0.99	0.00	0.49	1.21	0.65	0.06	0.00	0.46	0.00	0.47	0.39	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.73	1.47	0.00	0.00	0.13	0.00	0.38	0.59	0.05	0.00	0.33	0.00	0.00	0.00	0.00	1.79
10.00	6.90	6.90	6.30	1.28	1.52	0.00	0.00	0.59	2.13	0.00	0.00	0.38	0.00	0.21	1.05	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.49
11.00	6.90	6.90	6.30	0.00	0.01	0.00	0.00	1.28	1.77	0.00	0.00	0.00	0.00	0.02	0.75	0.12	0.00	0.11	0.00	0.00	0.00	0.00	0.00
