Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.122s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.83	6.83	6.29	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.14	0.00
3.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00
4.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.05	0.00	0.00	0.00
5.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.49	1.60	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.39	0.00	0.00	0.00
6.00	6.90	6.90	6.30	0.09	0.00	0.00	0.24	0.21	0.99	0.00	0.49	0.52	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.24	0.00	0.09	0.00
7.00	6.90	6.90	6.30	0.49	0.00	0.00	0.12	0.89	0.00	0.00	0.00	0.94	0.00	0.00	0.28	0.00	0.11	0.05	0.00	0.37	0.00	0.00	0.00
8.00	6.90	6.90	6.30	2.48	0.49	0.00	0.14	0.89	0.00	0.00	0.00	0.52	0.07	0.00	0.14	0.00	0.00	0.06	0.00	0.24	0.00	0.00	0.01
9.00	6.90	6.90	6.30	1.11	0.00	0.00	0.04	0.20	0.00	0.00	0.00	0.40	0.00	0.00	0.07	0.00	0.00	0.40	0.00	0.12	0.00	0.00	0.00
10.00	6.90	6.90	6.30	1.95	0.49	0.00	0.19	0.00	0.53	0.46	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.59	0.04	0.46	0.00	0.00	0.00
11.00	6.90	6.90	6.30	0.00	0.00	0.00	0.61	2.37	0.00	0.00	2.14	0.93	0.00	0.00	0.00	0.00	0.06	0.31	0.00	0.25	0.00	0.00	0.00
12.00	6.90	6.90	6.30	0.00	0.00	0.00	0.57	0.00	0.00	0.00	1.79	0.89	0.22	0.00	0.00	0.00	0.19	0.66	0.00	0.84	0.00	0.00	0.27
13.00	6.90	6.90	6.30	0.00	0.82	0.00	0.05	0.49	0.00	0.00	0.00	0.94	0.00	0.00	0.44	0.00	0.00	0.59	0.00	0.16	0.00	0.00	0.00
14.00	6.90	6.90	6.30	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.28	0.54	0.05	0.00	0.75	0.00	0.00	0.26	0.00	0.28	0.00	0.00	0.01
15.00	6.90	6.90	6.30	0.75	0.00	0.00	0.00	0.19	0.19	0.00	0.86	1.34	0.26	0.09	0.41	0.00	0.00	0.66	0.00	0.28	0.00	0.00	0.14
16.00	6.90	6.90	6.30	1.95	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.52	0.00	0.00	1.28	0.06	0.00	0.00	0.00	0.00
17.00	6.89	6.89	6.30	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.73	0.00	0.49	1.24	0.04	0.18	0.00	0.00	0.75
18.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.49	1.46	0.00	0.00	0.80	0.00	0.00	1.11	0.00	0.21	0.00	0.00	0.05
19.00	6.90	6.90	6.30	0.00	0.00	0.00	0.11	0.00	0.00	0.00	1.33	1.22	0.00	0.00	2.24	0.00	0.49	0.00	0.02	0.44	0.00	0.00	0.00
20.00	6.90	6.90	6.30	0.00	0.00	0.00	0.33	0.99	0.00	0.00	0.00	1.18	0.00	0.00	0.05	0.00	0.00	0.49	0.27	0.33	0.00	3.49	0.49
21.00	6.90	6.90	6.30	1.65	0.00	0.00	0.25	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.01	0.00	0.00	1.98	0.04	0.33	0.00	0.79	0.00
22.00	6.90	6.90	6.30	0.99	0.00	0.00	0.26	0.20	0.00	0.00	1.83	1.13	0.00	0.00	2.11	0.00	0.01	1.84	0.00	0.64	0.00	2.39	0.00
23.00	6.90	6.90	6.30	0.00	0.69	0.00	0.02	0.00	0.00	0.00	0.21	1.46	0.00	0.00	1.93	0.00	0.49	0.49	0.00	0.92	0.00	0.00	0.34
24.00	6.90	6.90	6.30	0.00	3.24	0.00	0.84	2.76	0.00	0.00	1.54	1.46	0.00	0.00	0.99	0.00	0.00	1.15	0.24	0.05	0.00	0.49	0.49
25.00	6.90	6.90	6.30	0.00	0.00	0.00	0.52	0.24	0.00	0.00	0.45	0.89	0.00	0.00	0.18	0.00	0.05	0.00	0.00	0.41	0.00	0.21	0.00
26.00	6.90	6.90	6.30	0.00	0.00	0.00	0.93	0.20	0.00	0.00	0.00	1.08	0.00	0.00	0.99	0.00	0.00	0.00	0.09	1.05	0.00	1.51	0.00
27.00	6.90	6.90	6.30	0.00	0.00	0.00	0.24	0.06	0.00	0.00	0.00	2.50	0.00	0.00	0.33	0.00	0.00	0.84	0.00	0.00	0.00	2.21	0.00
28.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	1.15	0.00	0.00	1.88	0.57	0.54	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.42
29.00	6.90	6.90	6.30	0.42	0.00	0.00	0.28	1.72	0.00	0.00	0.21	1.79	0.31	0.00	0.12	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.19
30.00	6.90	6.90	6.30	0.00	0.00	0.00	0.25	1.47	0.00	0.00	0.00	0.78	0.00	0.00	0.18	0.00	0.00	0.79	0.00	1.48	0.00	0.04	0.00
31.00	6.90	6.90	6.30	0.00	0.00	0.00	0.38	1.30	0.00	0.00	1.18	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.94	0.00
32.00	6.90	6.90	6.30	4.13	0.00	0.00	0.00	1.75	0.49	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	2.46	0.00	0.49	0.00	1.25	0.00
33.00	6.90	6.89	6.30	2.11	0.00	0.00	0.00	0.00	1.77	0.00	0.54	1.41	0.00	0.00	1.71	0.00	0.00	2.38	0.07	0.49	0.00	0.00	0.00
34.00	6.89	6.90	6.30	0.00	0.00	0.00	0.48	0.00	0.52	0.00	0.00	0.94	0.00	0.00	0.33	0.00	0.00	0.00	0.02	0.00	0.00	0.26	0.00
35.00	6.90	6.90	6.30	0.00	0.00	0.80	0.38	0.00	0.49	0.00	1.87	0.94	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
36.00	6.90	6.90	6.30	5.55	0.00	0.00	1.20	2.51	0.82	0.00	0.00	1.65	0.00	0.00	0.49	0.00	1.88	1.30	0.00	0.00	0.00	0.00	0.00
37.00	6.90	6.90	6.30	0.74	0.00	0.00	0.87	0.00	1.18	0.00	0.00	0.87	0.21	0.48	1.55	0.00	0.00	1.47	0.00	0.99	0.00	0.00	0.29
38.00	6.90	6.90	6.30	2.19	0.00	0.00	0.35	0.11	0.49	0.00	0.00	1.60	0.00	0.13	0.01	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.07
39.00	6.90	6.90	6.30	0.00	0.00	0.00	0.05	1.45	0.02	0.00	5.89	0.99	0.00	0.00	0.85	0.00	0.00	0.00	0.99	0.24	0.00	0.00	0.00
40.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.68	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.05	0.00	0.77	0.00
41.00	6.90	6.90	6.30	3.94	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.97	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.18	0.00	0.06	0.00
42.00	6.90	6.90	6.30	0.01	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.18	0.00	0.40	2.53	0.00	0.00	0.06	0.00	0.82	0.00	0.00	0.33
43.00	6.90	6.90	6.30	0.00	0.02	0.00	0.01	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.13	0.00
44.00	6.90	6.90	6.30	0.13	0.49	1.58	0.12	0.53	0.49	0.00	2.10	0.97	0.46	0.31	0.99	0.00	0.00	1.25	0.00	0.04	0.00	0.00	0.22
45.00	6.90	6.90	6.30	1.55	0.00	0.00	0.05	0.00	0.02	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	6.90	6.90	6.30	0.57	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.05	0.00	1.25	0.00
47.00	6.90	6.90	6.30	2.76	0.00	0.00	0.20	0.00	1.19	0.00	0.11	1.11	0.00	0.00	1.15	0.00	2.78	0.71	1.01	1.60	0.00	0.00	0.00
48.00	6.90	6.90	6.30	0.00	0.00	0.00	0.28	1.48	0.00	0.00	2.61	1.04	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.21	0.00	0.26	0.00
49.00	6.90	6.89	6.30	0.05	0.00	0.57	0.02	0.61	0.00	0.00	0.00	0.97	0.00	0.00	2.04	0.00	0.00	0.00	0.00	1.20	0.00	0.02	0.00
50.00	6.89	6.90	6.30	0.00	0.00	0.00	0.34	2.20	1.02	0.06	0.00	1.06	0.09	0.00	0.00	0.00	0.00	1.26	1.40	0.00	0.00	0.00	0.20
51.00	6.90	6.90	6.30	1.41	0.00	0.00	0.52	0.00	0.13	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00
52.00	6.90	6.90	6.30	1.06	0.00	0.00	0.12	3.24	0.00	0.00	0.02	1.22	0.00	0.00	1.52	0.00	0.09	0.02	0.00	0.00	0.00	1.86	0.00
53.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.49	0.00	0.16	0.00	1.32	0.35	0.00	0.04	0.00
54.00	6.90	6.90	6.30	0.00	0.00	0.00	0.22	0.00	0.52	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.05	1.65	1.66	0.06	0.00	0.72	0.06
55.00	6.90	6.90	6.30	0.00	0.49	0.00	0.45	0.00	0.09	0.00	0.12	0.71	0.00	0.00	0.08	0.00	0.00	0.00	2.60	0.37	0.00	0.00	0.06
56.00	6.90	6.90	6.30	1.48	0.00	0.00	0.01	1.35	0.00	0.00	0.21	0.00	0.00	0.00	1.55	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
