Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.359s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	8.94	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.00	7.20	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.28	0.02	0.00	0.00	0.00	0.00	0.00
5.00	9.01	7.20	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.05	0.00	0.00	0.00	0.77	1.46
6.00	9.00	7.21	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.18	0.00
7.00	9.00	7.20	0.44	0.05	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.24	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.35	0.04
8.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.49	0.00	0.00	0.00	1.32	0.21	0.00	0.00	0.00	0.47	0.00
9.00	9.01	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.33	0.00
10.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00
11.00	9.00	7.21	0.61	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.00	7.20	0.00	1.93	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.18	5.25	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	1.08
13.00	9.01	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.10	0.99	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00
14.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.41	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.00	7.20	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.10	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	1.58	0.00
16.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.05	0.00	0.13	0.00	0.00	0.00	0.00	0.11	0.31
17.00	9.01	7.20	1.39	0.08	0.00	0.00	0.00	0.00	0.00	0.39	0.00	1.91	0.99	0.00	0.00	1.63	0.12	0.00	0.00	0.00	0.00	1.18
18.00	9.00	7.21	0.00	0.27	0.18	0.00	0.00	0.00	0.00	0.12	0.00	3.60	0.00	0.00	0.00	3.32	1.15	0.00	0.00	0.00	0.49	0.51
19.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	2.50	0.28	0.00	0.00	0.00	0.00	0.00
20.00	9.01	7.20	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.49	1.53	0.00	0.00	1.57	0.06	0.00	0.00	0.00	0.00	0.00
21.00	9.00	7.21	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	3.25	0.38	0.00	0.00	0.00	0.00	0.00
22.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	1.32	1.40	0.00	0.00	3.09	0.20	0.00	0.00	0.00	1.70	0.00
23.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52	1.20	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.15	0.00
24.00	9.01	7.20	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.59
25.00	9.00	7.20	0.00	0.09	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	1.45	0.37	0.00	0.00	0.00	0.00	0.00
26.00	9.00	7.21	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.15	0.00	0.00	0.00	0.00	0.09
27.00	9.00	7.20	0.16	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.64	0.86	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.99	0.00
28.00	9.01	7.21	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.78	4.92	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00
29.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.49	0.98	0.00	0.00	3.25	0.47	0.00	0.00	0.00	0.00	0.31
30.00	9.00	7.20	0.68	0.25	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.85	1.42	0.00	0.00	0.00	1.65	0.00	0.00	0.00	1.58	0.25
31.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.07	0.00	0.00	4.36	0.02	0.00	0.00	0.00	0.00	0.00
32.00	9.01	7.20	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	1.86	0.08	0.00	0.00	0.00	0.49	0.00
33.00	9.00	7.21	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00
34.00	9.00	7.20	0.00	0.74	0.14	0.00	0.00	0.00	0.00	0.00	0.00	3.67	2.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.34
35.00	9.01	7.21	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.05	0.48	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.38
36.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.57	0.00	0.00	4.13	1.61	0.00	0.00	0.00	0.00	0.00
37.00	9.00	7.20	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	2.21	0.00	0.01	0.00	2.34	0.57	0.00	0.00	0.00	0.00	0.00
38.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	9.01	7.20	0.00	0.09	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.37
40.00	9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	1.45	0.00
41.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	2.32	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00
42.00	9.00	7.20	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	3.98	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00
43.00	9.01	7.21	0.02	0.13	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.34
44.00	9.00	7.20	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.59	0.00	0.00	0.00	3.80	2.33	0.00	0.00	0.00	1.33	0.00
45.00	9.00	7.21	0.89	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.00	3.38	1.63	0.00	0.00	0.00	0.49	0.00
46.00	9.00	7.20	0.02	0.07	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.47	0.00	0.01	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00
47.00	9.01	7.21	1.04	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.42	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.01
48.00	9.00	7.20	0.02	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.40	0.57	0.00	0.00	0.00	2.26	0.27
49.00	9.00	7.20	0.31	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.99	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.68
50.00	9.01	7.21	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.94	0.00	2.34	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.31
51.00	9.00	7.20	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	1.22	0.68	0.00	0.00	1.30	0.27	0.00	0.00	0.00	0.00	0.60
