Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.400s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.88	6.57	6.59	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.90	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.05	0.00	0.00	0.00	0.05	0.00
6.00	6.90	6.61	6.61	0.00	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.14	0.00
7.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.00	4.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.02	0.00	0.00	0.00	0.00	0.00
8.00	6.90	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.06	0.00	0.00	0.00
9.00	6.90	6.59	6.59	0.16	0.00	1.06	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.59	0.00	0.00	0.00
10.00	6.90	6.61	6.61	0.00	0.00	0.35	0.00	0.00	2.77	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.04	0.00	0.00	0.00
11.00	6.90	6.59	6.59	0.00	0.00	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.28	0.46	0.00	0.14	0.15
12.00	6.90	6.61	6.61	0.26	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.38	0.00	0.00	0.01	0.21
13.00	6.90	6.59	6.59	0.04	0.00	1.78	0.00	0.00	3.90	0.00	0.00	2.59	0.00	0.00	0.62	0.00	0.00	0.00	1.60	0.99	0.46	0.00	0.01	0.58
14.00	6.90	6.61	6.59	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.22	0.00	0.00	0.00	0.07	0.00	0.00	0.00	2.93	0.22	0.00	0.00	0.00	0.14
15.00	6.90	6.59	6.61	0.49	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.31	0.00	0.00	0.00
16.00	6.90	6.59	6.59	3.45	0.00	0.00	0.00	0.00	1.60	0.00	0.00	1.01	0.00	0.00	0.09	0.00	0.00	0.00	1.54	0.16	0.24	0.00	0.87	0.11
17.00	6.89	6.61	6.61	0.68	0.00	0.00	0.00	0.00	3.13	0.00	0.27	1.77	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.13	1.41	0.00	1.08	0.09
18.00	6.90	6.59	6.59	0.48	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	2.96	0.00	0.80	0.00	1.24	0.00
19.00	6.90	6.61	6.61	4.98	0.00	0.00	0.00	0.00	0.81	0.00	0.01	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.24	0.00	0.00	0.00
20.00	6.90	6.59	6.59	0.49	0.00	1.97	0.00	0.00	0.42	0.00	0.27	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.32	0.24	0.00	0.01	0.22
