Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.076s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.56	7.44	0.34	0.00	2.41	1.33	0.00	0.00	1.50	0.00	1.05	2.08	0.00	0.49
3.00	9.60	7.50	2.54	0.14	0.27	0.31	0.00	0.00	0.29	0.39	0.31	2.76	0.49	0.04
4.00	9.60	7.50	2.53	0.15	0.14	0.33	0.00	0.20	2.46	0.01	1.33	1.05	0.00	0.49
5.00	9.60	7.50	0.00	0.00	0.00	2.03	0.00	1.44	0.00	1.78	0.00	0.00	0.00	0.00
6.00	9.61	7.50	2.93	0.28	0.00	1.73	0.34	0.00	0.00	0.49	0.80	1.80	0.00	0.00
7.00	9.60	7.50	0.88	0.66	0.98	2.18	0.00	0.94	1.66	1.46	2.11	2.93	0.09	1.22
8.00	9.60	7.50	1.06	0.00	0.61	0.00	0.49	0.00	0.73	0.00	1.99	0.00	1.24	0.85
9.00	9.60	7.50	1.78	0.00	0.38	0.06	0.00	1.01	0.00	0.00	0.00	0.00	0.04	0.00
10.00	9.60	7.49	0.00	0.00	0.40	2.41	0.99	0.00	0.49	0.00	0.00	3.64	0.29	0.00
11.00	9.61	7.50	0.49	0.09	0.33	1.44	0.00	0.07	1.34	0.00	2.68	0.77	0.00	0.34
12.00	9.60	7.50	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.73	2.27	0.00	0.14
13.00	9.60	7.50	0.99	0.00	1.04	2.50	0.06	0.00	0.00	1.22	0.00	1.63	0.00	0.12
14.00	9.60	7.50	1.51	0.00	0.00	2.05	3.25	0.13	0.37	0.12	0.61	0.82	0.00	0.02
15.00	9.61	7.50	0.47	0.02	0.40	0.00	0.00	3.43	1.45	2.06	0.25	0.00	0.20	0.87
16.00	9.60	7.50	0.09	0.00	1.37	1.39	0.33	0.00	2.64	0.01	0.69	0.00	0.00	0.04
17.00	9.60	7.50	0.00	0.00	0.08	0.48	1.31	0.09	0.00	0.00	1.59	5.39	0.00	0.79
18.00	9.60	7.50	1.21	0.00	0.79	2.18	0.00	0.49	0.00	0.99	0.00	0.69	0.00	0.00
19.00	9.60	7.49	0.00	0.00	0.62	0.93	3.01	0.00	0.00	2.37	0.49	0.85	0.00	0.00
20.00	9.61	7.50	1.18	0.00	0.02	0.09	1.13	0.24	0.99	0.00	0.00	0.00	0.46	0.00
21.00	9.60	7.50	0.88	0.00	0.00	1.59	0.75	0.05	0.49	0.51	1.67	0.60	2.28	0.16
22.00	9.60	7.50	0.16	0.00	0.00	0.00	0.49	1.40	0.00	0.09	0.29	1.64	0.20	0.00
23.00	9.60	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.24	0.99	0.00	0.05	0.61
24.00	9.61	7.50	1.14	0.12	0.00	1.52	1.75	0.49	0.49	2.45	0.14	0.99	0.01	2.65
25.00	9.60	7.50	0.67	0.06	0.00	0.00	0.00	1.22	0.99	0.00	0.99	0.00	1.72	0.00
26.00	9.60	7.50	0.49	0.00	0.00	0.00	0.00	0.77	0.00	0.99	0.00	1.74	0.00	0.41
27.00	9.60	7.50	0.01	0.55	0.00	0.31	1.64	1.17	0.00	0.00	2.10	0.99	0.39	1.60
28.00	9.60	7.49	0.41	0.00	0.00	0.57	0.99	0.00	0.07	0.71	0.77	4.11	0.18	0.16
29.00	9.61	7.50	1.26	0.41	0.00	0.41	1.64	0.52	1.40	0.00	0.05	2.20	0.99	0.34
30.00	9.60	7.50	0.00	0.18	0.61	1.73	0.49	1.02	0.29	1.94	0.02	1.68	0.14	2.27
31.00	9.60	7.50	0.31	0.00	0.00	0.00	2.37	0.13	0.02	0.47	0.00	0.41	0.00	0.55
32.00	9.60	7.50	0.00	0.00	2.33	0.00	0.00	0.42	2.07	3.19	0.34	2.11	0.49	0.00
33.00	9.60	7.50	0.00	0.31	0.26	0.00	0.00	0.00	0.47	0.00	1.17	1.33	0.49	0.20
34.00	9.61	7.50	0.00	0.00	0.18	1.86	1.35	0.88	1.28	0.00	0.78	1.55	0.00	0.00
35.00	9.60	7.50	0.54	0.00	0.00	0.02	1.47	0.01	0.49	0.99	0.00	0.27	0.14	0.42
36.00	9.60	7.50	1.25	0.00	0.00	1.22	0.00	0.42	0.19	4.12	0.52	1.54	0.00	0.00
37.00	9.60	7.49	1.38	0.00	0.16	0.52	0.00	1.71	0.00	0.00	0.81	0.01	1.31	0.00
38.00	9.61	7.50	1.41	0.00	0.99	1.19	1.45	0.05	0.53	0.00	3.20	2.33	0.71	0.00
39.00	9.60	7.50	0.25	0.00	0.40	0.00	1.81	1.37	1.25	0.00	0.54	0.53	0.46	0.37
40.00	9.60	7.50	1.31	0.00	0.00	1.37	0.67	0.58	0.00	0.00	0.32	1.00	1.01	0.80
41.00	9.60	7.50	0.00	0.00	0.14	0.24	0.49	0.00	0.00	0.00	0.00	2.48	0.47	0.02
42.00	9.60	7.50	0.00	0.00	0.00	0.33	0.00	0.91	1.32	1.26	0.85	1.20	0.00	0.00
43.00	9.61	7.50	0.01	0.11	0.16	0.21	0.00	0.75	1.66	0.00	0.39	3.63	0.00	0.57
44.00	9.60	7.50	1.07	0.00	0.82	0.74	0.00	0.34	1.48	0.00	0.51	0.71	0.02	0.75
45.00	9.60	7.50	0.72	0.00	0.69	1.77	1.73	0.59	0.95	0.00	0.06	3.94	0.28	0.32
46.00	9.60	7.49	0.00	0.00	0.00	1.75	1.45	2.20	0.00	0.00	1.53	0.65	0.35	0.66
47.00	9.61	7.50	0.99	0.00	0.14	1.20	0.19	1.35	0.81	0.00	0.12	2.28	0.00	1.57
48.00	9.60	7.50	0.18	0.00	0.07	0.00	0.00	0.00	0.49	0.00	0.25	2.38	1.93	0.48
49.00	9.60	7.50	0.16	0.00	1.51	2.37	2.03	1.13	0.49	0.00	0.33	0.84	2.33	0.00
50.00	9.60	7.50	0.00	0.00	0.00	0.49	0.00	0.00	0.46	0.00	0.40	1.39	0.00	1.06
51.00	9.60	7.50	1.71	0.00	0.04	0.89	0.69	0.05	1.87	0.00	0.00	0.51	0.00	0.00
52.00	9.61	7.50	0.27	0.00	2.01	0.09	0.00	0.01	0.05	0.00	1.53	1.37	0.19	0.00
53.00	9.60	7.50	1.95	0.00	0.19	0.00	0.99	0.54	1.28	4.05	0.00	0.58	0.18	1.32
54.00	9.60	7.50	1.63	0.00	0.28	0.89	0.00	0.00	0.00	0.00	0.00	1.22	0.41	0.19
55.00	9.60	7.49	0.85	0.00	0.00	0.28	1.88	1.85	3.50	0.49	0.00	3.63	0.35	0.00
56.00	9.60	7.50	0.00	0.15	0.84	2.36	0.00	0.09	1.28	0.00	1.66	1.94	0.97	0.00
57.00	9.61	7.50	0.44	0.00	0.00	1.48	0.00	2.41	0.00	0.00	0.62	0.26	0.49	0.28
58.00	9.60	7.50	1.02	0.49	1.95	0.00	0.00	0.00	2.63	0.00	2.57	1.44	0.00	0.19
59.00	9.60	7.50	1.13	1.08	0.29	0.01	0.00	0.46	0.48	0.00	1.10	2.31	1.07	0.81
60.00	9.60	7.50	1.51	0.00	0.44	0.61	0.00	1.40	1.55	4.07	0.13	2.46	0.00	2.24
61.00	9.61	7.50	0.00	0.49	0.00	0.00	0.00	0.02	0.06	1.37	0.89	1.74	1.61	0.14
62.00	9.60	7.50	0.00	0.00	0.00	0.69	0.00	0.00	0.21	0.00	0.00	1.32	0.55	1.59
63.00	9.60	7.50	1.53	0.00	0.00	0.00	1.51	0.09	0.31	0.00	0.20	1.46	1.60	0.00
64.00	9.60	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	2.17	1.63	1.48	0.26
65.00	9.60	7.50	1.48	0.00	1.18	0.14	0.00	2.16	0.00	0.49	0.85	1.10	0.00	0.00
66.00	9.61	7.50	3.32	0.00	0.81	1.57	0.00	0.05	0.00	2.03	1.71	2.06	0.16	1.20
67.00	9.60	7.50	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.25	0.98	1.80	0.00	0.00
68.00	9.60	7.50	2.81	0.86	0.00	0.00	0.00	0.64	0.05	0.00	0.93	1.22	0.00	0.00
69.00	9.60	7.50	0.08	0.55	1.18	1.46	1.67	0.00	0.42	2.04	0.20	2.97	0.00	0.12
70.00	9.61	7.50	0.48	0.68	0.00	0.38	0.00	0.00	0.51	0.40	0.85	0.34	0.00	0.26
71.00	9.60	7.50	1.07	0.00	1.35	2.96	0.00	0.47	0.08	0.00	0.67	1.42	3.27	1.38
72.00	9.60	7.50	0.00	0.00	0.00	0.00	0.00	0.35	1.44	0.19	0.88	0.00	0.00	1.04
73.00	9.60	7.49	1.97	0.73	0.49	0.00	0.00	0.65	0.74	0.00	1.41	2.11	0.00	0.07
74.00	9.60	7.50	1.22	0.00	1.64	1.28	0.52	0.42	0.12	0.00	0.01	0.85	1.47	0.00
75.00	9.61	7.50	2.13	0.99	0.99	1.30	0.00	0.68	0.24	0.01	2.53	0.99	0.49	1.27
76.00	9.60	7.50	0.46	0.00	0.69	0.00	0.00	0.00	1.45	0.00	0.14	0.34	0.62	0.72
77.00	9.60	7.50	0.51	0.28	0.24	0.00	0.00	1.46	1.50	0.99	2.06	1.33	0.08	0.04
78.00	9.60	7.50	1.78	0.00	0.09	0.00	0.00	0.49	0.13	0.00	1.75	1.12	0.22	1.00
79.00	9.60	7.50	0.00	0.00	1.80	0.37	1.78	0.07	0.00	0.00	1.31	0.45	1.12	0.00
80.00	9.61	7.50	1.31	0.00	0.32	0.02	1.97	0.00	0.00	0.59	0.34	2.08	0.74	0.99
81.00	9.60	7.50	0.00	0.00	0.00	1.07	0.11	0.00	0.09	0.09	0.00	0.05	0.04	0.58
82.00	9.60	7.49	0.55	0.00	0.60	2.47	0.00	0.99	0.00	0.93	0.99	3.64	0.11	1.51
83.00	9.60	7.50	0.49	0.00	0.22	1.74	0.00	1.33	2.23	0.00	0.00	0.81	1.37	0.49
84.00	9.61	7.50	0.07	0.00	0.67	0.93	0.13	0.66	1.04	0.05	1.18	0.91	0.94	0.49
85.00	9.60	7.50	0.00	0.21	0.00	0.89	0.99	1.58	1.25	0.49	0.80	1.81	0.00	0.26
86.00	9.60	7.50	0.15	0.37	0.00	0.67	0.99	0.46	0.53	0.00	1.18	0.32	1.64	0.00
87.00	9.60	7.50	1.40	0.00	0.00	0.00	1.33	0.00	0.62	0.00	1.40	1.61	0.62	0.00
88.00	9.60	7.50	0.00	0.00	1.13	0.00	0.57	3.54	0.18	0.00	0.00	1.46	0.49	0.00
89.00	9.61	7.50	0.00	0.00	0.00	0.00	1.48	0.00	0.49	0.00	0.00	4.22	0.98	0.00
90.00	9.60	7.50	0.99	1.33	0.00	1.34	0.00	0.00	0.73	2.31	1.54	0.49	1.98	0.00
91.00	9.60	7.49	0.05	1.12	0.00	0.00	2.70	0.00	0.24	0.99	0.34	1.45	0.31	1.35
92.00	9.60	7.50	0.11	0.00	2.41	0.00	0.00	0.99	0.54	1.37	0.08	1.35	1.18	0.00
93.00	9.61	7.50	0.07	0.00	0.48	1.84	1.42	0.00	0.53	0.00	0.87	0.59	0.55	0.00
94.00	9.60	7.50	2.27	0.00	0.05	1.45	2.85	0.06	1.02	0.99	0.14	1.83	1.77	0.00
95.00	9.60	7.50	1.13	0.00	0.69	0.00	2.00	0.16	1.37	0.57	0.00	1.01	0.00	0.00
96.00	9.60	7.50	0.00	0.00	0.00	0.33	0.60	0.49	2.31	2.23	0.45	1.98	2.18	0.91
97.00	9.60	7.50	1.00	0.00	1.55	0.84	0.66	0.07	2.57	1.93	0.01	0.57	0.48	0.86
98.00	9.61	7.50	0.00	0.00	0.37	0.74	0.00	0.00	0.00	0.00	0.00	3.21	0.05	0.00
99.00	9.60	7.50	0.00	0.00	0.00	0.05	0.26	0.00	0.49	1.41	0.42	1.28	0.00	2.21
100.00	9.60	7.49	0.22	0.44	2.76	1.46	1.37	0.00	0.05	0.00	0.31	0.00	0.00	0.00
101.00	9.60	7.50	4.31	0.00	1.51	0.99	0.00	2.24	1.91	0.00	0.00	1.38	1.07	0.92
102.00	9.60	7.50	0.61	0.00	0.00	2.18	1.63	0.09	0.95	0.00	0.01	2.58	0.22	0.59
103.00	9.61	7.50	0.00	0.00	2.78	0.12	0.00	0.20	0.79	0.00	0.05	1.81	1.25	1.53
104.00	9.60	7.50	0.00	0.00	0.00	0.49	0.00	0.49	1.07	0.00	3.51	1.84	0.28	0.58
105.00	9.60	7.50	0.99	0.00	0.00	1.37	0.37	1.34	1.64	0.00	1.46	1.64	0.00	0.00
106.00	9.60	7.50	0.18	0.00	2.90	0.54	0.00	0.07	0.89	0.00	0.99	3.18	0.00	1.32
107.00	9.61	7.50	0.40	0.14	0.00	0.78	1.71	1.20	1.41	3.06	0.93	1.55	3.62	0.00
108.00	9.60	7.50	0.51	0.00	1.21	2.63	2.99	0.00	0.12	0.00	0.00	0.80	0.09	0.08
109.00	9.60	7.49	2.54	0.20	1.12	0.00	1.99	0.14	2.40	0.00	1.54	2.43	0.00	1.37
110.00	9.60	7.50	0.00	0.00	0.22	1.00	0.99	1.90	1.46	0.00	0.81	0.94	1.67	0.39
111.00	9.60	7.50	0.68	0.00	0.77	0.00	0.00	2.03	3.43	1.70	0.42	0.39	1.11	0.80
112.00	9.61	7.50	0.21	0.48	0.24	0.12	2.33	0.08	0.72	0.00	3.12	1.08	0.99	0.73
113.00	9.60	7.50	0.06	0.19	0.46	0.21	0.00	0.49	0.12	1.70	0.92	1.94	0.59	0.78
114.00	9.60	7.50	0.49	0.49	1.11	0.00	0.86	0.19	2.80	0.02	2.53	1.08	1.63	0.00
115.00	9.60	7.50	0.11	0.00	1.72	0.14	1.58	2.18	0.94	0.00	1.41	1.81	1.67	0.48
116.00	9.61	7.50	0.00	0.41	0.00	1.44	0.49	0.00	0.00	1.31	0.08	2.08	1.30	1.07
117.00	9.60	7.50	2.85	0.58	2.52	1.17	0.99	0.28	1.31	2.18	1.67	0.97	0.11	0.65
118.00	9.60	7.49	0.00	0.00	1.86	0.02	1.22	1.51	1.99	0.00	0.99	0.49	1.53	1.07
119.00	9.60	7.50	0.18	0.00	0.93	1.60	1.78	0.00	3.05	1.22	2.14	2.04	0.00	1.74
10.2.1.2	9.78	8.33
10.2.1.3	7.64	8.16
10.1.1.3	0.74	208852.58
10.1.1.4	0.14	701130.58
10.1.1.5	0.57	269966.34
10.1.1.6	0.80	302863.98
10.1.1.7	0.73	624078.90
10.1.1.8	0.60	406697.32
10.1.1.9	0.82	226443.04
10.1.1.10	0.62	615132.83
10.1.1.11	0.82	253863.18
10.1.1.12	1.49	217038.14
10.1.1.13	0.59	431785.39
10.1.1.14	0.52	246760.47
