Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.418s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.40	8.09	7.76	0.00	0.00	2.25	2.07	0.00	0.00	0.00	0.00
3.00	8.40	8.10	7.80	0.00	0.00	2.59	0.39	0.21	0.00	0.00	0.00
4.00	8.40	8.10	7.81	0.00	0.00	2.10	0.69	2.43	0.00	0.00	0.00
5.00	8.41	8.10	7.80	0.04	0.00	3.66	0.32	4.00	0.00	0.00	0.00
6.00	8.40	8.10	7.80	0.00	0.00	0.52	0.00	0.05	0.00	0.00	0.00
7.00	8.40	8.10	7.81	0.00	0.00	3.67	0.61	0.00	1.99	0.00	0.00
8.00	8.41	8.09	7.80	0.00	0.00	2.39	0.62	3.11	2.96	0.00	0.00
9.00	8.40	8.10	7.80	0.40	0.00	1.55	0.87	1.80	3.92	0.00	0.00
10.00	8.40	8.10	7.81	0.00	0.00	3.43	0.74	1.83	2.58	0.00	0.00
11.00	8.41	8.10	7.80	0.00	0.00	3.70	2.23	2.01	4.25	0.00	0.00
12.00	8.40	8.10	7.81	0.00	0.00	2.63	0.05	4.09	4.20	0.00	0.00
13.00	8.40	8.10	7.80	0.60	0.00	2.37	0.34	2.65	4.00	0.00	0.00
14.00	8.41	8.09	7.80	0.58	0.00	3.20	1.57	1.65	3.91	0.00	0.00
15.00	8.40	8.10	7.81	0.00	0.00	3.99	0.31	3.65	4.31	0.00	0.00
16.00	8.40	8.10	7.80	0.21	0.00	2.66	0.14	3.01	3.98	0.00	0.00
17.00	8.41	8.10	7.80	0.00	0.00	1.94	0.02	4.04	0.99	0.00	0.00
18.00	8.40	8.10	7.81	0.00	0.00	4.85	0.00	3.50	0.62	0.00	0.00
19.00	8.40	8.10	7.80	0.00	0.00	4.11	0.05	5.15	3.13	0.00	0.00
20.00	8.40	8.09	7.80	0.00	0.00	4.02	0.00	1.02	4.39	0.00	0.00
21.00	8.41	8.10	7.81	0.00	0.00	4.09	0.00	2.93	2.31	0.00	0.00
22.00	8.40	8.10	7.80	0.00	0.00	2.70	0.00	0.00	4.93	0.00	0.00
23.00	8.40	8.10	7.81	0.00	0.00	5.36	0.75	0.00	3.43	0.00	0.00
24.00	8.41	8.10	7.80	0.00	0.00	2.07	0.00	0.00	2.53	0.00	0.00
25.00	8.40	8.10	7.80	0.18	0.00	2.13	1.05	0.00	0.02	0.00	0.00
26.00	8.40	8.09	7.81	0.00	0.00	4.51	0.00	4.57	0.02	0.00	0.00
27.00	8.41	8.10	7.80	0.00	0.00	1.91	0.00	2.31	5.03	0.00	0.00
28.00	8.40	8.10	7.80	0.00	0.00	2.93	0.00	4.46	3.01	0.00	0.00
29.00	8.40	8.10	7.81	0.12	0.00	4.09	3.03	3.96	0.49	0.00	0.00
30.00	8.41	8.10	7.80	0.00	0.00	4.23	0.31	2.23	1.11	0.00	0.00
31.00	8.40	8.10	7.80	0.19	0.00	2.40	3.17	3.93	0.00	0.00	0.00
32.00	8.40	8.10	7.81	0.00	0.00	5.68	0.64	5.37	4.79	0.00	0.00
33.00	8.41	8.09	7.80	0.00	0.00	5.33	0.31	5.42	6.25	0.00	0.00
34.00	8.40	8.10	7.81	0.00	0.00	4.49	0.07	5.32	4.04	0.00	0.00
35.00	8.40	8.10	7.80	0.01	0.00	3.27	0.54	3.18	4.27	0.00	0.00
36.00	8.41	8.10	7.80	0.01	0.00	4.18	0.16	1.55	4.18	0.00	0.00
37.00	8.40	8.10	7.81	0.00	0.00	2.24	0.00	4.11	0.02	0.00	0.00
38.00	8.40	8.10	7.80	0.00	0.00	0.00	0.00	6.34	2.65	0.00	0.00
39.00	8.40	8.09	7.80	0.00	0.00	5.98	0.00	5.11	1.18	0.00	0.00
40.00	8.41	8.10	7.81	1.21	0.00	4.90	0.34	5.04	3.06	0.00	0.00
41.00	8.40	8.10	7.80	0.22	0.00	2.71	0.55	1.25	3.39	0.00	0.00
42.00	8.40	8.10	7.80	0.40	0.00	4.47	2.50	1.72	1.11	0.00	0.00
43.00	8.41	8.10	7.81	0.24	0.00	5.71	0.33	5.45	4.73	0.00	0.00
44.00	8.40	8.10	7.80	0.37	0.00	4.27	0.29	4.06	5.37	0.00	0.00
45.00	8.40	8.09	7.81	0.00	0.00	0.85	0.40	0.99	3.66	0.00	0.00
46.00	8.41	8.10	7.80	0.07	0.00	3.07	1.59	3.03	4.30	0.00	0.00
47.00	8.40	8.10	7.80	0.02	0.00	2.28	1.44	4.30	2.07	0.00	0.00
48.00	8.40	8.10	7.81	0.00	0.00	1.41	0.00	4.15	2.47	0.00	0.00
49.00	8.41	8.10	7.80	0.00	0.00	0.89	0.00	1.55	5.33	0.00	0.00
50.00	8.40	8.10	7.80	0.00	0.00	6.44	0.00	5.41	5.41	0.00	0.00
51.00	8.40	8.09	7.81	0.00	0.00	5.70	0.00	5.39	5.39	0.00	0.00
52.00	8.41	8.10	7.80	0.00	0.00	5.70	0.00	5.41	5.39	0.00	0.00
53.00	8.40	8.10	7.80	0.00	0.00	5.70	0.00	5.41	5.41	0.00	0.00
