Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.130s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.05	0.00	0.00	0.00	0.00	0.00	0.02	0.07	0.00	0.78	0.00	0.00	0.09	0.00	0.00	1.06	0.00
3.00	8.10	0.00	0.40	0.49	0.00	0.00	0.01	0.38	0.00	0.33	0.26	0.00	0.06	0.00	0.00	1.37	0.00
4.00	8.10	0.45	0.33	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.54	0.00	0.24	0.00	0.00	1.39	0.00
5.00	8.10	0.00	0.09	0.34	0.00	0.00	0.28	0.05	0.00	0.00	0.42	0.00	0.13	0.57	0.02	1.88	0.00
6.00	8.10	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.49	0.07	0.00	0.54	0.35	0.00	1.18	0.00
7.00	8.10	0.00	0.00	0.26	0.00	0.00	0.09	0.00	0.00	0.35	0.00	0.00	0.00	0.91	0.00	1.41	0.00
8.00	8.09	0.00	0.00	0.00	0.00	0.28	0.19	0.00	0.00	0.13	0.00	0.00	0.00	0.38	0.01	1.81	0.00
9.00	8.10	0.00	0.00	0.00	0.00	0.01	0.32	0.00	0.00	0.26	0.00	0.00	0.01	1.04	0.05	1.22	0.00
10.00	8.10	0.28	0.26	1.01	0.00	0.21	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.80	0.05	0.97	0.00
11.00	8.10	0.28	0.09	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.38	2.03	0.00
